Plot Title: Indian Brook-2,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422109, SEN S/N: 21422109)","Intensity, lum/ft² (LGR S/N: 21422109, SEN S/N: 21422109)",Coupler Attached (LGR S/N: 21422109),Coupler Detached (LGR S/N: 21422109),Host Connected (LGR S/N: 21422109),Stopped (LGR S/N: 21422109),End Of File (LGR S/N: 21422109)
2941,7/9/2024 3:00,66.366,0,,,,,
2942,7/9/2024 3:15,66.366,0,,,,,
2943,7/9/2024 3:30,66.022,0,,,,,
2944,7/9/2024 3:45,66.022,0,,,,,
2945,7/9/2024 4:00,66.366,0,,,,,
2946,7/9/2024 4:15,66.022,0,,,,,
2947,7/9/2024 4:30,65.68,0,,,,,
2948,7/9/2024 4:45,65.167,0,,,,,
2949,7/9/2024 5:00,64.996,0,,,,,
2950,7/9/2024 5:15,64.825,0,,,,,
2951,7/9/2024 5:30,64.825,1,,,,,
2952,7/9/2024 5:45,65.338,2,,,,,
2953,7/9/2024 6:00,66.022,5,,,,,
2954,7/9/2024 6:15,66.879,7,,,,,
2955,7/9/2024 6:30,68.077,11,,,,,
2956,7/9/2024 6:45,68.763,12,,,,,
2957,7/9/2024 7:00,69.964,19,,,,,
2958,7/9/2024 7:15,71.683,23,,,,,
2959,7/9/2024 7:30,72.199,21,,,,,
2960,7/9/2024 7:45,73.58,27,,,,,
2961,7/9/2024 8:00,76.528,35,,,,,
2962,7/9/2024 8:15,76.703,31,,,,,
2963,7/9/2024 8:30,77.4,28,,,,,
2964,7/9/2024 8:45,78.274,31,,,,,
2965,7/9/2024 9:00,79.326,50,,,,,
2966,7/9/2024 9:15,78.8,36,,,,,
2967,7/9/2024 9:30,80.206,31,,,,,
2968,7/9/2024 9:45,84.295,36,,,,,
2969,7/9/2024 10:00,83.579,37,,,,,
2970,7/9/2024 10:15,84.834,41,,,,,
2971,7/9/2024 10:30,86.097,45,,,,,
2972,7/9/2024 10:45,86.459,43,,,,,
2973,7/9/2024 11:00,87.186,42,,,,,
2974,7/9/2024 11:15,85.735,27,,,,,
2975,7/9/2024 11:30,84.115,29,,,,,
2976,7/9/2024 11:45,85.915,36,,,,,
2977,7/9/2024 12:00,87.004,74,,,,,
2978,7/9/2024 12:15,80.206,113,,,,,
2979,7/9/2024 12:30,80.382,76,,,,,
2980,7/9/2024 12:45,81.442,112,,,,,
2981,7/9/2024 13:00,81.621,160,,,,,
2982,7/9/2024 13:15,81.797,184,,,,,
2983,7/9/2024 13:30,82.508,176,,,,,
2984,7/9/2024 13:45,82.686,122,,,,,
2985,7/9/2024 14:00,83.221,168,,,,,
2986,7/9/2024 14:15,83.043,208,,,,,
2987,7/9/2024 14:30,83.579,232,,,,,
2988,7/9/2024 14:45,83.935,192,,,,,
2989,7/9/2024 15:00,83.935,160,,,,,
2990,7/9/2024 15:15,83.757,128,,,,,
2991,7/9/2024 15:30,84.474,136,,,,,
2992,7/9/2024 15:45,84.834,136,,,,,
2993,7/9/2024 16:00,85.554,136,,,,,
2994,7/9/2024 16:15,85.735,48,,,,,
2995,7/9/2024 16:30,85.194,58,,,,,
2996,7/9/2024 16:45,86.277,136,,,,,
2997,7/9/2024 17:00,86.823,124,,,,,
2998,7/9/2024 17:15,86.097,73,,,,,
2999,7/9/2024 17:30,85.554,87,,,,,
3000,7/9/2024 17:45,85.374,68,,,,,
3001,7/9/2024 18:00,85.374,126,,,,,
3002,7/9/2024 18:15,85.014,65,,,,,
3003,7/9/2024 18:30,84.654,41,,,,,
3004,7/9/2024 18:45,84.474,39,,,,,
3005,7/9/2024 19:00,84.115,35,,,,,
3006,7/9/2024 19:15,83.757,27,,,,,
3007,7/9/2024 19:30,83.399,25,,,,,
3008,7/9/2024 19:45,83.221,15,,,,,
3009,7/9/2024 20:00,82.864,3,,,,,
3010,7/9/2024 20:15,82.508,3,,,,,
3011,7/9/2024 20:30,81.975,1,,,,,
3012,7/9/2024 20:45,81.442,0,,,,,
3013,7/9/2024 21:00,81.09,0,,,,,
3014,7/9/2024 21:15,80.911,0,,,,,
3015,7/9/2024 21:30,80.735,0,,,,,
3016,7/9/2024 21:45,80.559,0,,,,,
3017,7/9/2024 22:00,80.206,0,,,,,
3018,7/9/2024 22:15,80.029,0,,,,,
3019,7/9/2024 22:30,79.678,0,,,,,
3020,7/9/2024 22:45,79.502,0,,,,,
3021,7/9/2024 23:00,79.326,0,,,,,
3022,7/9/2024 23:15,79.151,0,,,,,
3023,7/9/2024 23:30,78.975,0,,,,,
3024,7/9/2024 23:45,78.8,0,,,,,
3025,7/10/2024 0:00,78.624,0,,,,,
3026,7/10/2024 0:15,78.449,0,,,,,
3027,7/10/2024 0:30,78.274,0,,,,,
3028,7/10/2024 0:45,77.923,0,,,,,
3029,7/10/2024 1:00,77.749,0,,,,,
3030,7/10/2024 1:15,77.749,0,,,,,
3031,7/10/2024 1:30,77.574,0,,,,,
3032,7/10/2024 1:45,77.4,0,,,,,
3033,7/10/2024 2:00,77.225,0,,,,,
3034,7/10/2024 2:15,77.05,0,,,,,
3035,7/10/2024 2:30,76.876,0,,,,,
3036,7/10/2024 2:45,76.703,0,,,,,
3037,7/10/2024 3:00,76.528,0,,,,,
3038,7/10/2024 3:15,76.528,0,,,,,
3039,7/10/2024 3:30,76.354,0,,,,,
3040,7/10/2024 3:45,76.181,0,,,,,
3041,7/10/2024 4:00,76.181,0,,,,,
3042,7/10/2024 4:15,76.006,0,,,,,
3043,7/10/2024 4:30,75.832,0,,,,,
3044,7/10/2024 4:45,75.832,0,,,,,
3045,7/10/2024 5:00,75.659,0,,,,,
3046,7/10/2024 5:15,75.659,1,,,,,
3047,7/10/2024 5:30,75.484,0,,,,,
3048,7/10/2024 5:45,75.484,4,,,,,
3049,7/10/2024 6:00,75.312,6,,,,,
3050,7/10/2024 6:15,75.312,21,,,,,
3051,7/10/2024 6:30,75.312,13,,,,,
3052,7/10/2024 6:45,75.312,20,,,,,
3053,7/10/2024 7:00,75.312,40,,,,,
3054,7/10/2024 7:15,75.312,24,,,,,
3055,7/10/2024 7:30,75.484,52,,,,,
3056,7/10/2024 7:45,75.659,38,,,,,
3057,7/10/2024 8:00,75.659,58,,,,,
3058,7/10/2024 8:15,76.006,72,,,,,
3059,7/10/2024 8:30,76.181,62,,,,,
3060,7/10/2024 8:45,76.181,52,,,,,
3061,7/10/2024 9:00,76.181,42,,,,,
3062,7/10/2024 9:15,76.181,28,,,,,
3063,7/10/2024 9:30,76.181,27,,,,,
3064,7/10/2024 9:45,76.181,44,,,,,
3065,7/10/2024 10:00,76.354,53,,,,,
3066,7/10/2024 10:15,76.354,55,,,,,
3067,7/10/2024 10:30,76.354,48,,,,,
3068,7/10/2024 10:45,76.354,26,,,,,
3069,7/10/2024 11:00,76.354,24,,,,,
3070,7/10/2024 11:15,76.354,16,,,,,
3071,7/10/2024 11:30,76.354,30,,,,,
3072,7/10/2024 11:45,76.703,63,,,,,
3073,7/10/2024 12:00,76.354,13,,,,,
3074,7/10/2024 12:15,76.354,6,,,,,
3075,7/10/2024 12:30,76.354,8,,,,,
3076,7/10/2024 12:45,76.181,7,,,,,
3077,7/10/2024 13:00,76.181,27,,,,,
3078,7/10/2024 13:15,76.181,62,,,,,
3079,7/10/2024 13:30,76.181,17,,,,,
3080,7/10/2024 13:45,76.181,63,,,,,
3081,7/10/2024 14:00,76.354,71,,,,,
3082,7/10/2024 14:15,76.354,43,,,,,
3083,7/10/2024 14:30,76.703,101,,,,,
3084,7/10/2024 14:45,76.876,58,,,,,
3085,7/10/2024 15:00,76.703,28,,,,,
3086,7/10/2024 15:15,76.528,3,,,,,
3087,7/10/2024 15:30,76.181,3,,,,,
3088,7/10/2024 15:45,76.006,3,,,,,
3089,7/10/2024 16:00,75.484,4,,,,,
3090,7/10/2024 16:15,75.312,1,,,,,
3091,7/10/2024 16:30,75.139,0,,,,,
3092,7/10/2024 16:45,74.964,0,,,,,
3093,7/10/2024 17:00,74.791,1,,,,,
3094,7/10/2024 17:15,74.619,14,,,,,
3095,7/10/2024 17:30,74.619,18,,,,,
3096,7/10/2024 17:45,74.619,4,,,,,
3097,7/10/2024 18:00,74.446,2,,,,,
3098,7/10/2024 18:15,74.446,0,,,,,
3099,7/10/2024 18:30,74.271,0,,,,,
3100,7/10/2024 18:45,74.098,0,,,,,
3101,7/10/2024 19:00,73.926,0,,,,,
3102,7/10/2024 19:15,73.926,0,,,,,
3103,7/10/2024 19:30,73.753,1,,,,,
3104,7/10/2024 19:45,73.58,0,,,,,
3105,7/10/2024 20:00,73.407,0,,,,,
3106,7/10/2024 20:15,73.062,0,,,,,
3107,7/10/2024 20:30,73.407,2,,,,,
3108,7/10/2024 20:45,72.891,0,,,,,
3109,7/10/2024 21:00,72.718,0,,,,,
3110,7/10/2024 21:15,71.339,0,,,,,
3111,7/10/2024 21:30,70.824,0,,,,,
3112,7/10/2024 21:45,70.995,0,,,,,
3113,7/10/2024 22:00,70.48,0,,,,,
3114,7/10/2024 22:15,69.622,0,,,,,
3115,7/10/2024 22:30,69.449,0,,,,,
3116,7/10/2024 22:45,69.278,0,,,,,
3117,7/10/2024 23:00,69.278,0,,,,,
3118,7/10/2024 23:15,69.107,0,,,,,
3119,7/10/2024 23:30,68.934,0,,,,,
3120,7/10/2024 23:45,68.763,0,,,,,
3121,7/11/2024 0:00,68.763,0,,,,,
3122,7/11/2024 0:15,68.592,0,,,,,
3123,7/11/2024 0:30,68.421,0,,,,,
3124,7/11/2024 0:45,68.248,0,,,,,
3125,7/11/2024 1:00,68.077,0,,,,,
3126,7/11/2024 1:15,68.077,0,,,,,
3127,7/11/2024 1:30,68.077,0,,,,,
3128,7/11/2024 1:45,67.906,0,,,,,
3129,7/11/2024 2:00,67.906,0,,,,,
3130,7/11/2024 2:15,67.906,0,,,,,
3131,7/11/2024 2:30,67.735,0,,,,,
3132,7/11/2024 2:45,67.735,0,,,,,
3133,7/11/2024 3:00,67.564,0,,,,,
3134,7/11/2024 3:15,67.564,0,,,,,
3135,7/11/2024 3:30,67.564,0,,,,,
3136,7/11/2024 3:45,67.564,0,,,,,
3137,7/11/2024 4:00,67.564,0,,,,,
3138,7/11/2024 4:15,67.392,0,,,,,
3139,7/11/2024 4:30,67.392,0,,,,,
3140,7/11/2024 4:45,67.221,0,,,,,
3141,7/11/2024 5:00,67.221,0,,,,,
3142,7/11/2024 5:15,67.221,0,,,,,
3143,7/11/2024 5:30,67.221,0,,,,,
3144,7/11/2024 5:45,67.221,0,,,,,
3145,7/11/2024 6:00,67.221,0,,,,,
3146,7/11/2024 6:15,67.221,1,,,,,
3147,7/11/2024 6:30,67.05,4,,,,,
3148,7/11/2024 6:45,67.05,2,,,,,
3149,7/11/2024 7:00,67.221,4,,,,,
3150,7/11/2024 7:15,67.221,9,,,,,
3151,7/11/2024 7:30,67.221,36,,,,,
3152,7/11/2024 7:45,67.221,22,,,,,
3153,7/11/2024 8:00,67.221,8,,,,,
3154,7/11/2024 8:15,67.05,9,,,,,
3155,7/11/2024 8:30,66.879,8,,,,,
3156,7/11/2024 8:45,67.05,30,,,,,
3157,7/11/2024 9:00,67.221,38,,,,,
3158,7/11/2024 9:15,67.221,14,,,,,
3159,7/11/2024 9:30,67.221,27,,,,,
3160,7/11/2024 9:45,67.221,26,,,,,
3161,7/11/2024 10:00,67.392,30,,,,,
3162,7/11/2024 10:15,67.392,23,,,,,
3163,7/11/2024 10:30,67.392,41,,,,,
3164,7/11/2024 10:45,67.221,22,,,,,
3165,7/11/2024 11:00,67.221,22,,,,,
3166,7/11/2024 11:15,67.221,13,,,,,
3167,7/11/2024 11:30,67.392,18,,,,,
3168,7/11/2024 11:45,67.392,36,,,,,
3169,7/11/2024 12:00,67.392,26,,,,,
3170,7/11/2024 12:15,67.564,48,,,,,
3171,7/11/2024 12:30,68.077,83,,,,,
3172,7/11/2024 12:45,68.077,78,,,,,
3173,7/11/2024 13:00,68.248,104,,,,,
3174,7/11/2024 13:15,68.592,128,,,,,
3175,7/11/2024 13:30,69.793,88,,,,,
3176,7/11/2024 13:45,69.964,121,,,,,
3177,7/11/2024 14:00,69.793,100,,,,,
3178,7/11/2024 14:15,70.824,98,,,,,
3179,7/11/2024 14:30,70.995,43,,,,,
3180,7/11/2024 14:45,71.512,68,,,,,
3181,7/11/2024 15:00,71.856,72,,,,,
3182,7/11/2024 15:15,72.028,62,,,,,
3183,7/11/2024 15:30,72.718,109,,,,,
3184,7/11/2024 15:45,73.753,86,,,,,
3185,7/11/2024 16:00,72.891,47,,,,,
3186,7/11/2024 16:15,72.891,39,,,,,
3187,7/11/2024 16:30,72.718,22,,,,,
3188,7/11/2024 16:45,72.718,15,,,,,
3189,7/11/2024 17:00,72.718,18,,,,,
3190,7/11/2024 17:15,72.372,31,,,,,
3191,7/11/2024 17:30,72.891,55,,,,,
3192,7/11/2024 17:45,72.545,25,,,,,
3193,7/11/2024 18:00,71.856,30,,,,,
3194,7/11/2024 18:15,71.512,27,,,,,
3195,7/11/2024 18:30,71.168,11,,,,,
3196,7/11/2024 18:45,71.168,11,,,,,
3197,7/11/2024 19:00,71.168,10,,,,,
3198,7/11/2024 19:15,71.168,12,,,,,
3199,7/11/2024 19:30,70.824,15,,,,,
3200,7/11/2024 19:45,70.48,6,,,,,
3201,7/11/2024 20:00,70.651,2,,,,,
3202,7/11/2024 20:15,70.48,1,,,,,
3203,7/11/2024 20:30,70.308,0,,,,,
3204,7/11/2024 20:45,70.308,0,,,,,
3205,7/11/2024 21:00,70.137,0,,,,,
3206,7/11/2024 21:15,69.964,0,,,,,
3207,7/11/2024 21:30,69.793,0,,,,,
3208,7/11/2024 21:45,69.793,0,,,,,
3209,7/11/2024 22:00,69.622,0,,,,,
3210,7/11/2024 22:15,69.622,0,,,,,
3211,7/11/2024 22:30,69.449,0,,,,,
3212,7/11/2024 22:45,69.449,0,,,,,
3213,7/11/2024 23:00,69.449,0,,,,,
3214,7/11/2024 23:15,69.278,0,,,,,
3215,7/11/2024 23:30,69.107,0,,,,,
3216,7/11/2024 23:45,69.107,0,,,,,
3217,7/12/2024 0:00,69.107,0,,,,,
3218,7/12/2024 0:15,68.934,0,,,,,
3219,7/12/2024 0:30,68.934,0,,,,,
3220,7/12/2024 0:45,68.934,0,,,,,
3221,7/12/2024 1:00,68.763,0,,,,,
3222,7/12/2024 1:15,68.592,0,,,,,
3223,7/12/2024 1:30,68.592,0,,,,,
3224,7/12/2024 1:45,68.592,0,,,,,
3225,7/12/2024 2:00,68.421,0,,,,,
3226,7/12/2024 2:15,68.421,0,,,,,
3227,7/12/2024 2:30,68.248,0,,,,,
3228,7/12/2024 2:45,68.248,0,,,,,
3229,7/12/2024 3:00,68.248,0,,,,,
3230,7/12/2024 3:15,68.077,0,,,,,
3231,7/12/2024 3:30,68.077,0,,,,,
3232,7/12/2024 3:45,67.906,0,,,,,
3233,7/12/2024 4:00,67.906,0,,,,,
3234,7/12/2024 4:15,67.906,0,,,,,
3235,7/12/2024 4:30,67.735,0,,,,,
3236,7/12/2024 4:45,67.735,0,,,,,
3237,7/12/2024 5:00,67.735,0,,,,,
3238,7/12/2024 5:15,67.735,0,,,,,
3239,7/12/2024 5:30,67.564,0,,,,,
3240,7/12/2024 5:45,67.564,2,,,,,
3241,7/12/2024 6:00,67.564,4,,,,,
3242,7/12/2024 6:15,67.392,8,,,,,
3243,7/12/2024 6:30,67.392,8,,,,,
3244,7/12/2024 6:45,67.392,21,,,,,
3245,7/12/2024 7:00,67.221,16,,,,,
3246,7/12/2024 7:15,67.392,24,,,,,
3247,7/12/2024 7:30,67.392,44,,,,,
3248,7/12/2024 7:45,67.564,66,,,,,
3249,7/12/2024 8:00,67.392,28,,,,,
3250,7/12/2024 8:15,67.564,60,,,,,
3251,7/12/2024 8:30,67.735,52,,,,,
3252,7/12/2024 8:45,67.906,69,,,,,
3253,7/12/2024 9:00,67.735,31,,,,,
3254,7/12/2024 9:15,67.906,49,,,,,
3255,7/12/2024 9:30,68.077,80,,,,,
3256,7/12/2024 9:45,68.077,46,,,,,
3257,7/12/2024 10:00,68.077,67,,,,,
3258,7/12/2024 10:15,68.077,50,,,,,
3259,7/12/2024 10:30,68.248,47,,,,,
3260,7/12/2024 10:45,68.763,79,,,,,
3261,7/12/2024 11:00,69.278,70,,,,,
3262,7/12/2024 11:15,69.278,53,,,,,
3263,7/12/2024 11:30,69.964,77,,,,,
3264,7/12/2024 11:45,70.137,68,,,,,
3265,7/12/2024 12:00,70.137,68,,,,,
3266,7/12/2024 12:15,70.48,45,,,,,
3267,7/12/2024 12:30,70.48,54,,,,,
3268,7/12/2024 12:45,70.995,48,,,,,
3269,7/12/2024 13:00,72.028,63,,,,,
3270,7/12/2024 13:15,72.718,52,,,,,
3271,7/12/2024 13:30,72.718,114,,,,,
3272,7/12/2024 13:45,72.372,54,,,,,
3273,7/12/2024 14:00,73.753,115,,,,,
3274,7/12/2024 14:15,74.446,73,,,,,
3275,7/12/2024 14:30,74.791,78,,,,,
3276,7/12/2024 14:45,74.791,78,,,,,
3277,7/12/2024 15:00,74.791,70,,,,,
3278,7/12/2024 15:15,74.791,44,,,,,
3279,7/12/2024 15:30,74.791,59,,,,,
3280,7/12/2024 15:45,75.832,120,,,,,
3281,7/12/2024 16:00,76.006,105,,,,,
3282,7/12/2024 16:15,76.006,52,,,,,
3283,7/12/2024 16:30,75.139,28,,,,,
3284,7/12/2024 16:45,75.312,27,,,,,
3285,7/12/2024 17:00,75.312,36,,,,,
3286,7/12/2024 17:15,75.484,85,,,,,
3287,7/12/2024 17:30,75.312,52,,,,,
3288,7/12/2024 17:45,74.964,48,,,,,
3289,7/12/2024 18:00,75.139,41,,,,,
3290,7/12/2024 18:15,74.964,31,,,,,
3291,7/12/2024 18:30,74.964,30,,,,,
3292,7/12/2024 18:45,74.791,23,,,,,
3293,7/12/2024 19:00,74.964,29,,,,,
3294,7/12/2024 19:15,74.791,18,,,,,
3295,7/12/2024 19:30,74.446,13,,,,,
3296,7/12/2024 19:45,74.271,12,,,,,
3297,7/12/2024 20:00,74.271,7,,,,,
3298,7/12/2024 20:15,74.446,3,,,,,
3299,7/12/2024 20:30,74.446,0,,,,,
3300,7/12/2024 20:45,74.271,0,,,,,
3301,7/12/2024 21:00,74.271,0,,,,,
3302,7/12/2024 21:15,74.271,0,,,,,
3303,7/12/2024 21:30,74.098,0,,,,,
3304,7/12/2024 21:45,74.098,0,,,,,
3305,7/12/2024 22:00,73.926,0,,,,,
3306,7/12/2024 22:15,73.753,0,,,,,
3307,7/12/2024 22:30,73.58,0,,,,,
3308,7/12/2024 22:45,73.407,0,,,,,
3309,7/12/2024 23:00,73.407,0,,,,,
3310,7/12/2024 23:15,73.234,0,,,,,
3311,7/12/2024 23:30,73.062,0,,,,,
3312,7/12/2024 23:45,72.891,0,,,,,
3313,7/13/2024 0:00,72.891,0,,,,,
3314,7/13/2024 0:15,72.545,0,,,,,
3315,7/13/2024 0:30,72.545,0,,,,,
3316,7/13/2024 0:45,72.199,0,,,,,
3317,7/13/2024 1:00,72.199,0,,,,,
3318,7/13/2024 1:15,72.028,0,,,,,
3319,7/13/2024 1:30,71.856,0,,,,,
3320,7/13/2024 1:45,71.683,0,,,,,
3321,7/13/2024 2:00,71.512,0,,,,,
3322,7/13/2024 2:15,71.512,0,,,,,
3323,7/13/2024 2:30,71.339,0,,,,,
3324,7/13/2024 2:45,71.168,0,,,,,
3325,7/13/2024 3:00,70.995,0,,,,,
3326,7/13/2024 3:15,70.824,0,,,,,
3327,7/13/2024 3:30,70.48,0,,,,,
3328,7/13/2024 3:45,70.48,0,,,,,
3329,7/13/2024 4:00,70.308,0,,,,,
3330,7/13/2024 4:15,70.137,0,,,,,
3331,7/13/2024 4:30,70.137,0,,,,,
3332,7/13/2024 4:45,69.964,0,,,,,
3333,7/13/2024 5:00,69.793,0,,,,,
3334,7/13/2024 5:15,69.793,0,,,,,
3335,7/13/2024 5:30,69.449,2,,,,,
3336,7/13/2024 5:45,69.449,4,,,,,
3337,7/13/2024 6:00,69.449,6,,,,,
3338,7/13/2024 6:15,69.278,8,,,,,
3339,7/13/2024 6:30,69.107,9,,,,,
3340,7/13/2024 6:45,69.107,12,,,,,
3341,7/13/2024 7:00,68.934,13,,,,,
3342,7/13/2024 7:15,68.934,44,,,,,
3343,7/13/2024 7:30,68.934,25,,,,,
3344,7/13/2024 7:45,69.278,152,,,,,
3345,7/13/2024 8:00,69.278,67,,,,,
3346,7/13/2024 8:15,69.622,152,,,,,
3347,7/13/2024 8:30,69.449,63,,,,,
3348,7/13/2024 8:45,69.449,40,,,,,
3349,7/13/2024 9:00,69.793,73,,,,,
3350,7/13/2024 9:15,69.793,60,,,,,
3351,7/13/2024 9:30,69.964,35,,,,,
3352,7/13/2024 9:45,70.308,82,,,,,
3353,7/13/2024 10:00,70.995,75,,,,,
3354,7/13/2024 10:15,70.995,32,,,,,
3355,7/13/2024 10:30,71.683,67,,,,,
3356,7/13/2024 10:45,71.512,42,,,,,
3357,7/13/2024 11:00,72.891,31,,,,,
3358,7/13/2024 11:15,72.718,49,,,,,
3359,7/13/2024 11:30,72.891,60,,,,,
3360,7/13/2024 11:45,72.891,44,,,,,
3361,7/13/2024 12:00,74.446,76,,,,,
3362,7/13/2024 12:15,74.619,45,,,,,
3363,7/13/2024 12:30,74.446,36,,,,,
3364,7/13/2024 12:45,75.659,76,,,,,
3365,7/13/2024 13:00,75.139,53,,,,,
3366,7/13/2024 13:15,76.006,47,,,,,
3367,7/13/2024 13:30,76.181,99,,,,,
3368,7/13/2024 13:45,76.528,101,,,,,
3369,7/13/2024 14:00,77.05,108,,,,,
3370,7/13/2024 14:15,76.876,109,,,,,
3371,7/13/2024 14:30,77.225,41,,,,,
3372,7/13/2024 14:45,77.225,57,,,,,
3373,7/13/2024 15:00,78.449,119,,,,,
3374,7/13/2024 15:15,78.975,88,,,,,
3375,7/13/2024 15:30,79.326,90,,,,,
3376,7/13/2024 15:45,79.326,124,,,,,
3377,7/13/2024 16:00,79.678,109,,,,,
3378,7/13/2024 16:15,79.678,89,,,,,
3379,7/13/2024 16:30,79.502,87,,,,,
3380,7/13/2024 16:45,79.326,58,,,,,
3381,7/13/2024 17:00,80.029,75,,,,,
3382,7/13/2024 17:15,80.206,69,,,,,
3383,7/13/2024 17:30,78.975,22,,,,,
3384,7/13/2024 17:45,79.678,56,,,,,
3385,7/13/2024 18:00,79.502,48,,,,,
3386,7/13/2024 18:15,78.8,13,,,,,
3387,7/13/2024 18:30,78.975,12,,,,,
3388,7/13/2024 18:45,78.624,13,,,,,
3389,7/13/2024 19:00,78.624,10,,,,,
3390,7/13/2024 19:15,78.449,8,,,,,
3391,7/13/2024 19:30,78.098,8,,,,,
3392,7/13/2024 19:45,77.923,6,,,,,
3393,7/13/2024 20:00,77.923,4,,,,,
3394,7/13/2024 20:15,77.749,2,,,,,
3395,7/13/2024 20:30,77.574,0,,,,,
3396,7/13/2024 20:45,77.574,0,,,,,
3397,7/13/2024 21:00,77.225,0,,,,,
3398,7/13/2024 21:15,76.876,0,,,,,
3399,7/13/2024 21:30,76.703,0,,,,,
3400,7/13/2024 21:45,76.354,0,,,,,
3401,7/13/2024 22:00,76.006,0,,,,,
3402,7/13/2024 22:15,75.832,0,,,,,
3403,7/13/2024 22:30,75.484,0,,,,,
3404,7/13/2024 22:45,75.139,0,,,,,
3405,7/13/2024 23:00,74.791,0,,,,,
3406,7/13/2024 23:15,74.446,0,,,,,
3407,7/13/2024 23:30,74.271,0,,,,,
3408,7/13/2024 23:45,74.098,0,,,,,
3409,7/14/2024 0:00,73.926,0,,,,,
3410,7/14/2024 0:15,73.753,0,,,,,
3411,7/14/2024 0:30,73.407,0,,,,,
3412,7/14/2024 0:45,73.234,0,,,,,
3413,7/14/2024 1:00,73.062,0,,,,,
3414,7/14/2024 1:15,72.891,0,,,,,
3415,7/14/2024 1:30,72.545,0,,,,,
3416,7/14/2024 1:45,72.372,0,,,,,
3417,7/14/2024 2:00,72.199,0,,,,,
3418,7/14/2024 2:15,72.028,0,,,,,
3419,7/14/2024 2:30,71.856,0,,,,,
3420,7/14/2024 2:45,71.683,0,,,,,
3421,7/14/2024 3:00,71.512,0,,,,,
3422,7/14/2024 3:15,71.339,0,,,,,
3423,7/14/2024 3:30,71.168,0,,,,,
3424,7/14/2024 3:45,70.995,0,,,,,
3425,7/14/2024 4:00,70.824,0,,,,,
3426,7/14/2024 4:15,70.651,0,,,,,
3427,7/14/2024 4:30,70.48,0,,,,,
3428,7/14/2024 4:45,70.308,0,,,,,
3429,7/14/2024 5:00,70.137,0,,,,,
3430,7/14/2024 5:15,69.964,0,,,,,
3431,7/14/2024 5:30,69.793,2,,,,,
3432,7/14/2024 5:45,69.622,4,,,,,
3433,7/14/2024 6:00,69.622,7,,,,,
3434,7/14/2024 6:15,69.449,10,,,,,
3435,7/14/2024 6:30,69.449,12,,,,,
3436,7/14/2024 6:45,69.449,14,,,,,
3437,7/14/2024 7:00,69.278,16,,,,,
3438,7/14/2024 7:15,69.278,35,,,,,
3439,7/14/2024 7:30,69.278,22,,,,,
3440,7/14/2024 7:45,69.449,116,,,,,
3441,7/14/2024 8:00,69.622,124,,,,,
3442,7/14/2024 8:15,69.793,127,,,,,
3443,7/14/2024 8:30,69.793,33,,,,,
3444,7/14/2024 8:45,69.793,33,,,,,
3445,7/14/2024 9:00,70.48,96,,,,,
3446,7/14/2024 9:15,70.308,39,,,,,
3447,7/14/2024 9:30,70.651,27,,,,,
3448,7/14/2024 9:45,71.168,31,,,,,
3449,7/14/2024 10:00,71.683,59,,,,,
3450,7/14/2024 10:15,71.856,25,,,,,
3451,7/14/2024 10:30,72.199,51,,,,,
3452,7/14/2024 10:45,72.891,33,,,,,
3453,7/14/2024 11:00,73.062,26,,,,,
3454,7/14/2024 11:15,73.753,46,,,,,
3455,7/14/2024 11:30,74.446,50,,,,,
3456,7/14/2024 11:45,74.619,33,,,,,
3457,7/14/2024 12:00,75.139,29,,,,,
3458,7/14/2024 12:15,75.659,32,,,,,
3459,7/14/2024 12:30,76.354,28,,,,,
3460,7/14/2024 12:45,76.181,45,,,,,
3461,7/14/2024 13:00,77.574,54,,,,,
3462,7/14/2024 13:15,77.923,104,,,,,
3463,7/14/2024 13:30,77.923,101,,,,,
3464,7/14/2024 13:45,79.151,112,,,,,
3465,7/14/2024 14:00,79.853,124,,,,,
3466,7/14/2024 14:15,80.911,126,,,,,
3467,7/14/2024 14:30,81.266,136,,,,,
3468,7/14/2024 14:45,81.975,115,,,,,
3469,7/14/2024 15:00,82.152,107,,,,,
3470,7/14/2024 15:15,82.152,98,,,,,
3471,7/14/2024 15:30,82.33,102,,,,,
3472,7/14/2024 15:45,82.686,99,,,,,
3473,7/14/2024 16:00,81.975,35,,,,,
3474,7/14/2024 16:15,83.043,98,,,,,
3475,7/14/2024 16:30,81.975,34,,,,,
3476,7/14/2024 16:45,82.686,104,,,,,
3477,7/14/2024 17:00,82.686,83,,,,,
3478,7/14/2024 17:15,82.686,75,,,,,
3479,7/14/2024 17:30,82.152,36,,,,,
3480,7/14/2024 17:45,82.33,66,,,,,
3481,7/14/2024 18:00,82.33,27,,,,,
3482,7/14/2024 18:15,81.975,27,,,,,
3483,7/14/2024 18:30,81.975,19,,,,,
3484,7/14/2024 18:45,81.975,24,,,,,
3485,7/14/2024 19:00,81.797,16,,,,,
3486,7/14/2024 19:15,81.621,12,,,,,
3487,7/14/2024 19:30,81.266,10,,,,,
3488,7/14/2024 19:45,80.911,7,,,,,
3489,7/14/2024 20:00,80.735,2,,,,,
3490,7/14/2024 20:15,80.382,1,,,,,
3491,7/14/2024 20:30,80.029,0,,,,,
