"Plot Title: 21422123"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422123, SEN S/N: 21422123)","Intensity, lum/ft² (LGR S/N: 21422123, SEN S/N: 21422123)","Coupler Attached (LGR S/N: 21422123)","Coupler Detached (LGR S/N: 21422123)","Host Connected (LGR S/N: 21422123)","Stopped (LGR S/N: 21422123)","End Of File (LGR S/N: 21422123)"
3081,07/13/22 02:00:00 PM,98.307,480.0,,,,,
3082,07/13/22 02:15:00 PM,97.331,480.0,,,,,
3083,07/13/22 02:30:00 PM,97.720,480.0,,,,,
3084,07/13/22 02:45:00 PM,98.897,464.0,,,,,
3085,07/13/22 03:00:00 PM,97.720,432.0,,,,,
3086,07/13/22 03:15:00 PM,92.174,448.0,,,,,
3087,07/13/22 03:30:00 PM,102.493,512.0,,,,,
3088,07/13/22 03:45:00 PM,104.540,464.0,,,,,
3089,07/13/22 04:00:00 PM,100.683,448.0,,,,,
3090,07/13/22 04:15:00 PM,94.633,432.0,,,,,
3091,07/13/22 04:30:00 PM,94.253,384.0,,,,,
3092,07/13/22 04:45:00 PM,89.017,232.0,,,,,
3093,07/13/22 05:00:00 PM,87.915,352.0,,,,,
3094,07/13/22 05:15:00 PM,88.466,304.0,,,,,
3095,07/13/22 05:30:00 PM,86.641,256.0,,,,,
3096,07/13/22 05:45:00 PM,79.151,54.0,,,,,
3097,07/13/22 06:00:00 PM,74.446,32.0,,,,,
3098,07/13/22 06:15:00 PM,72.718,29.0,,,,,
3099,07/13/22 06:30:00 PM,71.856,27.0,,,,,
3100,07/13/22 06:45:00 PM,71.168,23.0,,,,,
3101,07/13/22 07:00:00 PM,70.651,21.0,,,,,
3102,07/13/22 07:15:00 PM,70.480,14.0,,,,,
3103,07/13/22 07:30:00 PM,69.449,10.0,,,,,
3104,07/13/22 07:45:00 PM,69.793,18.0,,,,,
3105,07/13/22 08:00:00 PM,70.308,18.0,,,,,
3106,07/13/22 08:15:00 PM,68.934,4.0,,,,,
3107,07/13/22 08:30:00 PM,67.392,2.0,,,,,
3108,07/13/22 08:45:00 PM,65.851,0.0,,,,,
3109,07/13/22 09:00:00 PM,64.996,0.0,,,,,
3110,07/13/22 09:15:00 PM,64.825,0.0,,,,,
3111,07/13/22 09:30:00 PM,64.481,0.0,,,,,
3112,07/13/22 09:45:00 PM,64.481,0.0,,,,,
3113,07/13/22 10:00:00 PM,64.652,0.0,,,,,
3114,07/13/22 10:15:00 PM,64.139,0.0,,,,,
3115,07/13/22 10:30:00 PM,63.797,0.0,,,,,
3116,07/13/22 10:45:00 PM,63.797,0.0,,,,,
3117,07/13/22 11:00:00 PM,63.282,0.0,,,,,
3118,07/13/22 11:15:00 PM,63.111,0.0,,,,,
3119,07/13/22 11:30:00 PM,63.282,0.0,,,,,
3120,07/13/22 11:45:00 PM,63.626,0.0,,,,,
3121,07/14/22 12:00:00 AM,64.139,0.0,,,,,
3122,07/14/22 12:15:00 AM,64.481,0.0,,,,,
3123,07/14/22 12:30:00 AM,64.652,0.0,,,,,
3124,07/14/22 12:45:00 AM,64.825,0.0,,,,,
3125,07/14/22 01:00:00 AM,65.167,0.0,,,,,
3126,07/14/22 01:15:00 AM,64.996,0.0,,,,,
3127,07/14/22 01:30:00 AM,64.996,0.0,,,,,
3128,07/14/22 01:45:00 AM,64.825,0.0,,,,,
3129,07/14/22 02:00:00 AM,64.652,0.0,,,,,
3130,07/14/22 02:15:00 AM,64.825,0.0,,,,,
3131,07/14/22 02:30:00 AM,64.825,0.0,,,,,
3132,07/14/22 02:45:00 AM,64.652,0.0,,,,,
3133,07/14/22 03:00:00 AM,64.481,0.0,,,,,
3134,07/14/22 03:15:00 AM,64.139,0.0,,,,,
3135,07/14/22 03:30:00 AM,64.139,0.0,,,,,
3136,07/14/22 03:45:00 AM,63.797,0.0,,,,,
3137,07/14/22 04:00:00 AM,63.626,0.0,,,,,
3138,07/14/22 04:15:00 AM,63.455,0.0,,,,,
3139,07/14/22 04:30:00 AM,63.282,0.0,,,,,
3140,07/14/22 04:45:00 AM,63.111,0.0,,,,,
3141,07/14/22 05:00:00 AM,63.111,0.0,,,,,
3142,07/14/22 05:15:00 AM,63.111,0.0,,,,,
3143,07/14/22 05:30:00 AM,62.940,0.0,,,,,
3144,07/14/22 05:45:00 AM,63.282,0.0,,,,,
3145,07/14/22 06:00:00 AM,63.282,1.0,,,,,
3146,07/14/22 06:15:00 AM,63.111,3.0,,,,,
3147,07/14/22 06:30:00 AM,63.455,6.0,,,,,
3148,07/14/22 06:45:00 AM,63.626,5.0,,,,,
3149,07/14/22 07:00:00 AM,63.797,8.0,,,,,
3150,07/14/22 07:15:00 AM,63.797,10.0,,,,,
3151,07/14/22 07:30:00 AM,64.310,21.0,,,,,
3152,07/14/22 07:45:00 AM,64.825,21.0,,,,,
3153,07/14/22 08:00:00 AM,64.825,28.0,,,,,
3154,07/14/22 08:15:00 AM,65.509,30.0,,,,,
3155,07/14/22 08:30:00 AM,66.193,36.0,,,,,
3156,07/14/22 08:45:00 AM,66.022,41.0,,,,,
3157,07/14/22 09:00:00 AM,66.193,46.0,,,,,
3158,07/14/22 09:15:00 AM,67.564,58.0,,,,,
3159,07/14/22 09:30:00 AM,68.248,73.0,,,,,
3160,07/14/22 09:45:00 AM,69.964,104.0,,,,,
3161,07/14/22 10:00:00 AM,72.372,136.0,,,,,
3162,07/14/22 10:15:00 AM,73.580,128.0,,,,,
3163,07/14/22 10:30:00 AM,74.619,136.0,,,,,
3164,07/14/22 10:45:00 AM,75.139,136.0,,,,,
3165,07/14/22 11:00:00 AM,73.062,116.0,,,,,
3166,07/14/22 11:15:00 AM,71.512,77.0,,,,,
3167,07/14/22 11:30:00 AM,71.512,96.0,,,,,
3168,07/14/22 11:45:00 AM,72.372,107.0,,,,,
3169,07/14/22 12:00:00 PM,74.098,152.0,,,,,
3170,07/14/22 12:15:00 PM,74.964,128.0,,,,,
3171,07/14/22 12:30:00 PM,74.964,128.0,,,,,
3172,07/14/22 12:45:00 PM,77.923,176.0,,,,,
3173,07/14/22 01:00:00 PM,86.459,464.0,,,,,
3174,07/14/22 01:15:00 PM,87.004,240.0,,,,,
3175,07/14/22 01:30:00 PM,88.833,320.0,,,,,
3176,07/14/22 01:45:00 PM,87.552,304.0,,,,,
3177,07/14/22 02:00:00 PM,85.915,256.0,,,,,
3178,07/14/22 02:15:00 PM,85.374,256.0,,,,,
3179,07/14/22 02:30:00 PM,92.926,368.0,,,,,
3180,07/14/22 02:45:00 PM,82.686,128.0,,,,,
3181,07/14/22 03:00:00 PM,80.735,256.0,,,,,
3182,07/14/22 03:15:00 PM,87.552,256.0,,,,,
3183,07/14/22 03:30:00 PM,93.115,480.0,,,,,
3184,07/14/22 03:45:00 PM,96.942,480.0,,,,,
3185,07/14/22 04:00:00 PM,99.291,480.0,,,,,
3186,07/14/22 04:15:00 PM,91.987,400.0,,,,,
3187,07/14/22 04:30:00 PM,88.099,384.0,,,,,
3188,07/14/22 04:45:00 PM,84.834,90.0,,,,,
3189,07/14/22 05:00:00 PM,78.449,70.0,,,,,
3190,07/14/22 05:15:00 PM,84.654,320.0,,,,,
3191,07/14/22 05:30:00 PM,84.115,336.0,,,,,
3192,07/14/22 05:45:00 PM,76.354,64.0,,,,,
3193,07/14/22 06:00:00 PM,71.856,28.0,,,,,
3194,07/14/22 06:15:00 PM,70.308,26.0,,,,,
3195,07/14/22 06:30:00 PM,69.449,24.0,,,,,
3196,07/14/22 06:45:00 PM,68.763,21.0,,,,,
3197,07/14/22 07:00:00 PM,68.077,19.0,,,,,
3198,07/14/22 07:15:00 PM,67.735,15.0,,,,,
3199,07/14/22 07:30:00 PM,67.050,12.0,,,,,
3200,07/14/22 07:45:00 PM,66.366,9.0,,,,,
3201,07/14/22 08:00:00 PM,65.509,6.0,,,,,
3202,07/14/22 08:15:00 PM,64.139,4.0,,,,,
3203,07/14/22 08:30:00 PM,62.769,1.0,,,,,
3204,07/14/22 08:45:00 PM,61.569,0.0,,,,,
3205,07/14/22 09:00:00 PM,60.712,0.0,,,,,
3206,07/14/22 09:15:00 PM,60.195,0.0,,,,,
3207,07/14/22 09:30:00 PM,59.680,0.0,,,,,
3208,07/14/22 09:45:00 PM,58.993,0.0,,,,,
3209,07/14/22 10:00:00 PM,58.476,0.0,,,,,
3210,07/14/22 10:15:00 PM,58.303,0.0,,,,,
3211,07/14/22 10:30:00 PM,57.958,0.0,,,,,
3212,07/14/22 10:45:00 PM,57.614,0.0,,,,,
3213,07/14/22 11:00:00 PM,57.268,0.0,,,,,
3214,07/14/22 11:15:00 PM,57.096,0.0,,,,,
3215,07/14/22 11:30:00 PM,56.404,0.0,,,,,
3216,07/14/22 11:45:00 PM,56.230,0.0,,,,,
3217,07/15/22 12:00:00 AM,56.230,0.0,,,,,
3218,07/15/22 12:15:00 AM,55.537,0.0,,,,,
3219,07/15/22 12:30:00 AM,55.711,0.0,,,,,
3220,07/15/22 12:45:00 AM,55.537,0.0,,,,,
3221,07/15/22 01:00:00 AM,55.189,0.0,,,,,
3222,07/15/22 01:15:00 AM,54.842,0.0,,,,,
3223,07/15/22 01:30:00 AM,54.842,0.0,,,,,
3224,07/15/22 01:45:00 AM,54.669,0.0,,,,,
3225,07/15/22 02:00:00 AM,54.147,0.0,,,,,
3226,07/15/22 02:15:00 AM,53.973,0.0,,,,,
3227,07/15/22 02:30:00 AM,53.973,0.0,,,,,
3228,07/15/22 02:45:00 AM,53.623,0.0,,,,,
3229,07/15/22 03:00:00 AM,53.274,0.0,,,,,
3230,07/15/22 03:15:00 AM,53.100,0.0,,,,,
3231,07/15/22 03:30:00 AM,53.100,0.0,,,,,
3232,07/15/22 03:45:00 AM,53.274,0.0,,,,,
3233,07/15/22 04:00:00 AM,53.100,0.0,,,,,
3234,07/15/22 04:15:00 AM,52.750,0.0,,,,,
3235,07/15/22 04:30:00 AM,52.401,0.0,,,,,
3236,07/15/22 04:45:00 AM,52.225,0.0,,,,,
3237,07/15/22 05:00:00 AM,52.225,0.0,,,,,
3238,07/15/22 05:15:00 AM,52.225,0.0,,,,,
3239,07/15/22 05:30:00 AM,52.401,1.0,,,,,
3240,07/15/22 05:45:00 AM,52.576,1.0,,,,,
3241,07/15/22 06:00:00 AM,52.576,2.0,,,,,
3242,07/15/22 06:15:00 AM,53.100,5.0,,,,,
3243,07/15/22 06:30:00 AM,53.449,6.0,,,,,
3244,07/15/22 06:45:00 AM,54.322,8.0,,,,,
3245,07/15/22 07:00:00 AM,54.842,9.0,,,,,
3246,07/15/22 07:15:00 AM,56.057,10.0,,,,,
3247,07/15/22 07:30:00 AM,56.750,11.0,,,,,
3248,07/15/22 07:45:00 AM,57.441,12.0,,,,,
3249,07/15/22 08:00:00 AM,58.131,13.0,,,,,
3250,07/15/22 08:15:00 AM,58.993,15.0,,,,,
3251,07/15/22 08:30:00 AM,59.508,16.0,,,,,
3252,07/15/22 08:45:00 AM,60.883,37.0,,,,,
3253,07/15/22 09:00:00 AM,61.398,21.0,,,,,
3254,07/15/22 09:15:00 AM,62.254,18.0,,,,,
3255,07/15/22 09:30:00 AM,62.425,19.0,,,,,
3256,07/15/22 09:45:00 AM,62.769,21.0,,,,,
3257,07/15/22 10:00:00 AM,63.455,31.0,,,,,
3258,07/15/22 10:15:00 AM,64.996,44.0,,,,,
3259,07/15/22 10:30:00 AM,66.537,86.0,,,,,
3260,07/15/22 10:45:00 AM,66.022,30.0,,,,,
3261,07/15/22 11:00:00 AM,65.338,38.0,,,,,
3262,07/15/22 11:15:00 AM,78.098,320.0,,,,,
3263,07/15/22 11:30:00 AM,85.554,336.0,,,,,
3264,07/15/22 11:45:00 AM,90.680,400.0,,,,,
3265,07/15/22 12:00:00 PM,91.425,384.0,,,,,
3266,07/15/22 12:15:00 PM,90.124,384.0,,,,,
3267,07/15/22 12:30:00 PM,90.309,368.0,,,,,
3268,07/15/22 12:45:00 PM,93.493,400.0,,,,,
3269,07/15/22 01:00:00 PM,93.493,384.0,,,,,
3270,07/15/22 01:15:00 PM,94.825,352.0,,,,,
3271,07/15/22 01:30:00 PM,95.400,400.0,,,,,
3272,07/15/22 01:45:00 PM,95.400,448.0,,,,,
3273,07/15/22 02:00:00 PM,98.503,512.0,,,,,
3274,07/15/22 02:15:00 PM,103.104,512.0,,,,,
3275,07/15/22 02:30:00 PM,101.685,512.0,,,,,
3276,07/15/22 02:45:00 PM,100.283,432.0,,,,,
3277,07/15/22 03:00:00 PM,101.685,480.0,,,,,
3278,07/15/22 03:15:00 PM,102.493,464.0,,,,,
3279,07/15/22 03:30:00 PM,103.717,480.0,,,,,
3280,07/15/22 03:45:00 PM,104.747,480.0,,,,,
3281,07/15/22 04:00:00 PM,102.088,480.0,,,,,
3282,07/15/22 04:15:00 PM,95.783,384.0,,,,,
3283,07/15/22 04:30:00 PM,94.253,400.0,,,,,
3284,07/15/22 04:45:00 PM,93.682,352.0,,,,,
3285,07/15/22 05:00:00 PM,92.363,400.0,,,,,
3286,07/15/22 05:15:00 PM,91.425,384.0,,,,,
3287,07/15/22 05:30:00 PM,89.569,336.0,,,,,
3288,07/15/22 05:45:00 PM,80.206,87.0,,,,,
3289,07/15/22 06:00:00 PM,74.619,33.0,,,,,
3290,07/15/22 06:15:00 PM,72.718,31.0,,,,,
3291,07/15/22 06:30:00 PM,71.856,26.0,,,,,
3292,07/15/22 06:45:00 PM,70.995,29.0,,,,,
3293,07/15/22 07:00:00 PM,70.480,17.0,,,,,
3294,07/15/22 07:15:00 PM,69.622,25.0,,,,,
3295,07/15/22 07:30:00 PM,69.278,24.0,,,,,
3296,07/15/22 07:45:00 PM,67.735,13.0,,,,,
3297,07/15/22 08:00:00 PM,66.193,7.0,,,,,
3298,07/15/22 08:15:00 PM,64.652,5.0,,,,,
3299,07/15/22 08:30:00 PM,63.626,0.0,,,,,
3300,07/15/22 08:45:00 PM,62.598,0.0,,,,,
3301,07/15/22 09:00:00 PM,61.569,0.0,,,,,
3302,07/15/22 09:15:00 PM,60.883,0.0,,,,,
3303,07/15/22 09:30:00 PM,60.195,0.0,,,,,
3304,07/15/22 09:45:00 PM,59.680,0.0,,,,,
3305,07/15/22 10:00:00 PM,59.337,0.0,,,,,
3306,07/15/22 10:15:00 PM,59.164,0.0,,,,,
3307,07/15/22 10:30:00 PM,58.820,0.0,,,,,
3308,07/15/22 10:45:00 PM,58.647,0.0,,,,,
3309,07/15/22 11:00:00 PM,58.647,0.0,,,,,
3310,07/15/22 11:15:00 PM,58.820,0.0,,,,,
3311,07/15/22 11:30:00 PM,58.993,0.0,,,,,
3312,07/15/22 11:45:00 PM,58.993,0.0,,,,,
3313,07/16/22 12:00:00 AM,58.820,0.0,,,,,
3314,07/16/22 12:15:00 AM,58.820,0.0,,,,,
3315,07/16/22 12:30:00 AM,58.647,0.0,,,,,
3316,07/16/22 12:45:00 AM,58.476,0.0,,,,,
3317,07/16/22 01:00:00 AM,58.476,0.0,,,,,
3318,07/16/22 01:15:00 AM,58.820,0.0,,,,,
3319,07/16/22 01:30:00 AM,58.647,0.0,,,,,
3320,07/16/22 01:45:00 AM,58.303,0.0,,,,,
3321,07/16/22 02:00:00 AM,58.476,0.0,,,,,
3322,07/16/22 02:15:00 AM,58.993,0.0,,,,,
3323,07/16/22 02:30:00 AM,58.476,0.0,,,,,
3324,07/16/22 02:45:00 AM,58.647,0.0,,,,,
3325,07/16/22 03:00:00 AM,58.647,0.0,,,,,
3326,07/16/22 03:15:00 AM,58.647,0.0,,,,,
3327,07/16/22 03:30:00 AM,58.820,0.0,,,,,
3328,07/16/22 03:45:00 AM,58.647,0.0,,,,,
3329,07/16/22 04:00:00 AM,58.647,0.0,,,,,
3330,07/16/22 04:15:00 AM,58.303,0.0,,,,,
3331,07/16/22 04:30:00 AM,58.131,0.0,,,,,
3332,07/16/22 04:45:00 AM,58.131,0.0,,,,,
3333,07/16/22 05:00:00 AM,57.785,0.0,,,,,
3334,07/16/22 05:15:00 AM,57.268,0.0,,,,,
3335,07/16/22 05:30:00 AM,57.096,0.0,,,,,
3336,07/16/22 05:45:00 AM,57.441,4.0,,,,,
3337,07/16/22 06:00:00 AM,58.131,11.0,,,,,
3338,07/16/22 06:15:00 AM,59.164,13.0,,,,,
3339,07/16/22 06:30:00 AM,60.195,19.0,,,,,
3340,07/16/22 06:45:00 AM,61.054,23.0,,,,,
3341,07/16/22 07:00:00 AM,62.254,29.0,,,,,
3342,07/16/22 07:15:00 AM,62.769,33.0,,,,,
3343,07/16/22 07:30:00 AM,63.626,42.0,,,,,
3344,07/16/22 07:45:00 AM,64.825,59.0,,,,,
3345,07/16/22 08:00:00 AM,65.851,58.0,,,,,
3346,07/16/22 08:15:00 AM,66.366,64.0,,,,,
3347,07/16/22 08:30:00 AM,67.392,77.0,,,,,
3348,07/16/22 08:45:00 AM,67.906,66.0,,,,,
3349,07/16/22 09:00:00 AM,68.421,70.0,,,,,
3350,07/16/22 09:15:00 AM,69.622,74.0,,,,,
3351,07/16/22 09:30:00 AM,69.964,73.0,,,,,
3352,07/16/22 09:45:00 AM,69.622,51.0,,,,,
3353,07/16/22 10:00:00 AM,69.964,59.0,,,,,
3354,07/16/22 10:15:00 AM,71.683,87.0,,,,,
3355,07/16/22 10:30:00 AM,72.199,112.0,,,,,
3356,07/16/22 10:45:00 AM,71.683,79.0,,,,,
3357,07/16/22 11:00:00 AM,72.028,75.0,,,,,
3358,07/16/22 11:15:00 AM,81.797,416.0,,,,,
3359,07/16/22 11:30:00 AM,86.097,128.0,,,,,
3360,07/16/22 11:45:00 AM,90.124,432.0,,,,,
3361,07/16/22 12:00:00 PM,92.737,368.0,,,,,
3362,07/16/22 12:15:00 PM,92.550,352.0,,,,,
3363,07/16/22 12:30:00 PM,92.926,352.0,,,,,
3364,07/16/22 12:45:00 PM,97.137,464.0,,,,,
3365,07/16/22 01:00:00 PM,98.897,400.0,,,,,
3366,07/16/22 01:15:00 PM,99.885,400.0,,,,,
3367,07/16/22 01:30:00 PM,100.083,384.0,,,,,
3368,07/16/22 01:45:00 PM,96.555,448.0,,,,,
3369,07/16/22 02:00:00 PM,99.093,480.0,,,,,
3370,07/16/22 02:15:00 PM,100.083,496.0,,,,,
3371,07/16/22 02:30:00 PM,100.283,480.0,,,,,
3372,07/16/22 02:45:00 PM,102.493,496.0,,,,,
3373,07/16/22 03:00:00 PM,105.161,576.0,,,,,
3374,07/16/22 03:15:00 PM,109.396,608.0,,,,,
3375,07/16/22 03:30:00 PM,112.467,512.0,,,,,
3376,07/16/22 03:45:00 PM,108.750,512.0,,,,,
3377,07/16/22 04:00:00 PM,105.161,480.0,,,,,
3378,07/16/22 04:15:00 PM,93.115,288.0,,,,,
3379,07/16/22 04:30:00 PM,89.569,480.0,,,,,
3380,07/16/22 04:45:00 PM,95.590,384.0,,,,,
3381,07/16/22 05:00:00 PM,92.737,448.0,,,,,
3382,07/16/22 05:15:00 PM,87.552,43.0,,,,,
3383,07/16/22 05:30:00 PM,81.090,184.0,,,,,
3384,07/16/22 05:45:00 PM,80.559,86.0,,,,,
3385,07/16/22 06:00:00 PM,77.749,34.0,,,,,
3386,07/16/22 06:15:00 PM,76.181,29.0,,,,,
3387,07/16/22 06:30:00 PM,75.312,30.0,,,,,
3388,07/16/22 06:45:00 PM,74.619,24.0,,,,,
3389,07/16/22 07:00:00 PM,74.619,35.0,,,,,
3390,07/16/22 07:15:00 PM,74.619,39.0,,,,,
3391,07/16/22 07:30:00 PM,74.271,36.0,,,,,
3392,07/16/22 07:45:00 PM,73.926,20.0,,,,,
3393,07/16/22 08:00:00 PM,72.372,20.0,,,,,
3394,07/16/22 08:15:00 PM,71.856,15.0,,,,,
3395,07/16/22 08:30:00 PM,70.308,1.0,,,,,
3396,07/16/22 08:45:00 PM,68.421,0.0,,,,,
3397,07/16/22 09:00:00 PM,67.050,0.0,,,,,
3398,07/16/22 09:15:00 PM,66.193,0.0,,,,,
3399,07/16/22 09:30:00 PM,65.509,0.0,,,,,
3400,07/16/22 09:45:00 PM,65.167,0.0,,,,,
3401,07/16/22 10:00:00 PM,65.338,0.0,,,,,
3402,07/16/22 10:15:00 PM,64.310,0.0,,,,,
3403,07/16/22 10:30:00 PM,63.455,0.0,,,,,
3404,07/16/22 10:45:00 PM,62.769,0.0,,,,,
3405,07/16/22 11:00:00 PM,62.425,0.0,,,,,
3406,07/16/22 11:15:00 PM,62.254,0.0,,,,,
3407,07/16/22 11:30:00 PM,62.254,0.0,,,,,
3408,07/16/22 11:45:00 PM,61.912,0.0,,,,,
3409,07/17/22 12:00:00 AM,61.398,0.0,,,,,
3410,07/17/22 12:15:00 AM,61.227,0.0,,,,,
3411,07/17/22 12:30:00 AM,60.712,0.0,,,,,
3412,07/17/22 12:45:00 AM,60.368,0.0,,,,,
3413,07/17/22 01:00:00 AM,60.368,0.0,,,,,
3414,07/17/22 01:15:00 AM,60.024,0.0,,,,,
3415,07/17/22 01:30:00 AM,59.851,0.0,,,,,
3416,07/17/22 01:45:00 AM,59.337,0.0,,,,,
3417,07/17/22 02:00:00 AM,59.164,0.0,,,,,
3418,07/17/22 02:15:00 AM,58.993,0.0,,,,,
3419,07/17/22 02:30:00 AM,58.820,0.0,,,,,
3420,07/17/22 02:45:00 AM,58.993,0.0,,,,,
3421,07/17/22 03:00:00 AM,58.993,0.0,,,,,
3422,07/17/22 03:15:00 AM,58.820,0.0,,,,,
3423,07/17/22 03:30:00 AM,58.476,0.0,,,,,
3424,07/17/22 03:45:00 AM,58.303,0.0,,,,,
3425,07/17/22 04:00:00 AM,58.131,0.0,,,,,
3426,07/17/22 04:15:00 AM,58.131,0.0,,,,,
3427,07/17/22 04:30:00 AM,57.958,0.0,,,,,
3428,07/17/22 04:45:00 AM,57.958,0.0,,,,,
3429,07/17/22 05:00:00 AM,57.785,0.0,,,,,
3430,07/17/22 05:15:00 AM,57.958,0.0,,,,,
3431,07/17/22 05:30:00 AM,57.958,0.0,,,,,
3432,07/17/22 05:45:00 AM,57.958,2.0,,,,,
3433,07/17/22 06:00:00 AM,58.476,3.0,,,,,
3434,07/17/22 06:15:00 AM,58.993,5.0,,,,,
3435,07/17/22 06:30:00 AM,59.680,7.0,,,,,
3436,07/17/22 06:45:00 AM,60.368,9.0,,,,,
3437,07/17/22 07:00:00 AM,61.054,10.0,,,,,
3438,07/17/22 07:15:00 AM,61.912,12.0,,,,,
3439,07/17/22 07:30:00 AM,62.598,13.0,,,,,
3440,07/17/22 07:45:00 AM,63.455,14.0,,,,,
3441,07/17/22 08:00:00 AM,64.139,15.0,,,,,
3442,07/17/22 08:15:00 AM,64.825,17.0,,,,,
3443,07/17/22 08:30:00 AM,65.680,19.0,,,,,
3444,07/17/22 08:45:00 AM,66.879,29.0,,,,,
3445,07/17/22 09:00:00 AM,67.735,21.0,,,,,
3446,07/17/22 09:15:00 AM,68.421,21.0,,,,,
3447,07/17/22 09:30:00 AM,68.421,22.0,,,,,
3448,07/17/22 09:45:00 AM,68.934,25.0,,,,,
3449,07/17/22 10:00:00 AM,69.622,36.0,,,,,
3450,07/17/22 10:15:00 AM,71.512,51.0,,,,,
3451,07/17/22 10:30:00 AM,72.028,86.0,,,,,
3452,07/17/22 10:45:00 AM,72.028,40.0,,,,,
3453,07/17/22 11:00:00 AM,71.339,37.0,,,,,
3454,07/17/22 11:15:00 AM,83.043,400.0,,,,,
3455,07/17/22 11:30:00 AM,91.800,400.0,,,,,
3456,07/17/22 11:45:00 AM,95.783,448.0,,,,,
3457,07/17/22 12:00:00 PM,95.016,432.0,,,,,
3458,07/17/22 12:15:00 PM,94.444,352.0,,,,,
3459,07/17/22 12:30:00 PM,95.976,416.0,,,,,
3460,07/17/22 12:45:00 PM,98.307,384.0,,,,,
3461,07/17/22 01:00:00 PM,99.885,384.0,,,,,
3462,07/17/22 01:15:00 PM,102.290,384.0,,,,,
3463,07/17/22 01:30:00 PM,101.685,432.0,,,,,
3464,07/17/22 01:45:00 PM,103.307,448.0,,,,,
3465,07/17/22 02:00:00 PM,105.786,496.0,,,,,
3466,07/17/22 02:15:00 PM,106.624,480.0,,,,,
3467,07/17/22 02:30:00 PM,107.895,576.0,,,,,
3468,07/17/22 02:45:00 PM,110.046,608.0,,,,,
3469,07/17/22 03:00:00 PM,108.322,512.0,,,,,
3470,07/17/22 03:15:00 PM,109.180,480.0,,,,,
3471,07/17/22 03:30:00 PM,110.482,576.0,,,,,
3472,07/17/22 03:45:00 PM,110.264,480.0,,,,,
3473,07/17/22 04:00:00 PM,104.954,464.0,,,,,
3474,07/17/22 04:15:00 PM,100.083,384.0,,,,,
3475,07/17/22 04:30:00 PM,98.503,352.0,,,,,
3476,07/17/22 04:45:00 PM,100.083,368.0,,,,,
3477,07/17/22 05:00:00 PM,97.137,352.0,,,,,
3478,07/17/22 05:15:00 PM,96.168,352.0,,,,,
3479,07/17/22 05:30:00 PM,92.926,320.0,,,,,
3480,07/17/22 05:45:00 PM,84.834,82.0,,,,,
3481,07/17/22 06:00:00 PM,79.678,32.0,,,,,
3482,07/17/22 06:15:00 PM,77.923,30.0,,,,,
3483,07/17/22 06:30:00 PM,76.703,27.0,,,,,
3484,07/17/22 06:45:00 PM,75.832,25.0,,,,,
3485,07/17/22 07:00:00 PM,75.139,21.0,,,,,
3486,07/17/22 07:15:00 PM,74.446,17.0,,,,,
3487,07/17/22 07:30:00 PM,73.407,13.0,,,,,
3488,07/17/22 07:45:00 PM,72.372,10.0,,,,,
3489,07/17/22 08:00:00 PM,70.995,7.0,,,,,
3490,07/17/22 08:15:00 PM,69.793,4.0,,,,,
3491,07/17/22 08:30:00 PM,68.592,1.0,,,,,
3492,07/17/22 08:45:00 PM,67.735,0.0,,,,,
3493,07/17/22 09:00:00 PM,67.050,0.0,,,,,
3494,07/17/22 09:15:00 PM,66.366,0.0,,,,,
3495,07/17/22 09:30:00 PM,65.851,0.0,,,,,
3496,07/17/22 09:45:00 PM,65.338,0.0,,,,,
3497,07/17/22 10:00:00 PM,64.996,0.0,,,,,
3498,07/17/22 10:15:00 PM,64.825,0.0,,,,,
3499,07/17/22 10:30:00 PM,64.481,0.0,,,,,
3500,07/17/22 10:45:00 PM,63.968,0.0,,,,,
3501,07/17/22 11:00:00 PM,63.797,0.0,,,,,
3502,07/17/22 11:15:00 PM,63.455,0.0,,,,,
3503,07/17/22 11:30:00 PM,63.282,0.0,,,,,
3504,07/17/22 11:45:00 PM,63.111,0.0,,,,,
3505,07/18/22 12:00:00 AM,62.940,0.0,,,,,
3506,07/18/22 12:15:00 AM,62.769,0.0,,,,,
3507,07/18/22 12:30:00 AM,62.940,0.0,,,,,
3508,07/18/22 12:45:00 AM,63.111,0.0,,,,,
3509,07/18/22 01:00:00 AM,62.940,0.0,,,,,
3510,07/18/22 01:15:00 AM,62.940,0.0,,,,,
3511,07/18/22 01:30:00 AM,62.769,0.0,,,,,
3512,07/18/22 01:45:00 AM,62.769,0.0,,,,,
3513,07/18/22 02:00:00 AM,62.598,0.0,,,,,
3514,07/18/22 02:15:00 AM,62.769,0.0,,,,,
3515,07/18/22 02:30:00 AM,62.598,0.0,,,,,
3516,07/18/22 02:45:00 AM,62.254,0.0,,,,,
3517,07/18/22 03:00:00 AM,62.083,0.0,,,,,
3518,07/18/22 03:15:00 AM,62.254,0.0,,,,,
3519,07/18/22 03:30:00 AM,62.425,0.0,,,,,
3520,07/18/22 03:45:00 AM,62.425,0.0,,,,,
3521,07/18/22 04:00:00 AM,62.598,0.0,,,,,
3522,07/18/22 04:15:00 AM,62.425,0.0,,,,,
3523,07/18/22 04:30:00 AM,62.598,0.0,,,,,
3524,07/18/22 04:45:00 AM,63.282,0.0,,,,,
3525,07/18/22 05:00:00 AM,63.455,0.0,,,,,
