"Plot Title: Camp Johnson -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422132, SEN S/N: 21422132)","Intensity, lum/ft² (LGR S/N: 21422132, SEN S/N: 21422132)","Coupler Attached (LGR S/N: 21422132)","Host Connected (LGR S/N: 21422132)","Stopped (LGR S/N: 21422132)","End Of File (LGR S/N: 21422132)"
1795,07/03/24 04:30:00 AM,72.199,0.0,,,,
1796,07/03/24 04:45:00 AM,72.028,0.0,,,,
1797,07/03/24 05:00:00 AM,71.856,0.0,,,,
1798,07/03/24 05:15:00 AM,71.683,0.0,,,,
1799,07/03/24 05:30:00 AM,71.512,1.0,,,,
1800,07/03/24 05:45:00 AM,71.339,3.0,,,,
1801,07/03/24 06:00:00 AM,71.339,4.0,,,,
1802,07/03/24 06:15:00 AM,71.168,5.0,,,,
1803,07/03/24 06:30:00 AM,70.995,10.0,,,,
1804,07/03/24 06:45:00 AM,70.995,31.0,,,,
1805,07/03/24 07:00:00 AM,71.168,55.0,,,,
1806,07/03/24 07:15:00 AM,71.168,55.0,,,,
1807,07/03/24 07:30:00 AM,71.168,67.0,,,,
1808,07/03/24 07:45:00 AM,71.168,78.0,,,,
1809,07/03/24 08:00:00 AM,71.339,93.0,,,,
1810,07/03/24 08:15:00 AM,71.512,79.0,,,,
1811,07/03/24 08:30:00 AM,71.512,68.0,,,,
1812,07/03/24 08:45:00 AM,71.683,55.0,,,,
1813,07/03/24 09:00:00 AM,72.372,352.0,,,,
1814,07/03/24 09:15:00 AM,72.891,448.0,,,,
1815,07/03/24 09:30:00 AM,73.062,160.0,,,,
1816,07/03/24 09:45:00 AM,73.926,176.0,,,,
1817,07/03/24 10:00:00 AM,74.098,224.0,,,,
1818,07/03/24 10:15:00 AM,74.446,256.0,,,,
1819,07/03/24 10:30:00 AM,75.484,464.0,,,,
1820,07/03/24 10:45:00 AM,76.181,480.0,,,,
1821,07/03/24 11:00:00 AM,76.354,200.0,,,,
1822,07/03/24 11:15:00 AM,76.354,152.0,,,,
1823,07/03/24 11:30:00 AM,76.354,216.0,,,,
1824,07/03/24 11:45:00 AM,76.876,224.0,,,,
1825,07/03/24 12:00:00 PM,76.876,208.0,,,,
1826,07/03/24 12:15:00 PM,77.050,200.0,,,,
1827,07/03/24 12:30:00 PM,77.400,256.0,,,,
1828,07/03/24 12:45:00 PM,77.574,240.0,,,,
1829,07/03/24 01:00:00 PM,77.749,232.0,,,,
1830,07/03/24 01:15:00 PM,78.274,288.0,,,,
1831,07/03/24 01:30:00 PM,78.800,416.0,,,,
1832,07/03/24 01:45:00 PM,79.326,248.0,,,,
1833,07/03/24 02:00:00 PM,80.029,256.0,,,,
1834,07/03/24 02:15:00 PM,80.382,400.0,,,,
1835,07/03/24 02:30:00 PM,80.735,272.0,,,,
1836,07/03/24 02:45:00 PM,81.266,352.0,,,,
1837,07/03/24 03:00:00 PM,81.266,400.0,,,,
1838,07/03/24 03:15:00 PM,81.442,416.0,,,,
1839,07/03/24 03:30:00 PM,81.266,464.0,,,,
1840,07/03/24 03:45:00 PM,81.621,352.0,,,,
1841,07/03/24 04:00:00 PM,81.797,416.0,,,,
1842,07/03/24 04:15:00 PM,81.621,272.0,,,,
1843,07/03/24 04:30:00 PM,81.797,304.0,,,,
1844,07/03/24 04:45:00 PM,81.975,272.0,,,,
1845,07/03/24 05:00:00 PM,81.266,54.0,,,,
1846,07/03/24 05:15:00 PM,80.735,53.0,,,,
1847,07/03/24 05:30:00 PM,80.382,65.0,,,,
1848,07/03/24 05:45:00 PM,80.382,103.0,,,,
1849,07/03/24 06:00:00 PM,80.206,93.0,,,,
1850,07/03/24 06:15:00 PM,79.853,63.0,,,,
1851,07/03/24 06:30:00 PM,79.502,39.0,,,,
1852,07/03/24 06:45:00 PM,79.326,58.0,,,,
1853,07/03/24 07:00:00 PM,79.326,53.0,,,,
1854,07/03/24 07:15:00 PM,79.151,37.0,,,,
1855,07/03/24 07:30:00 PM,78.975,25.0,,,,
1856,07/03/24 07:45:00 PM,78.624,12.0,,,,
1857,07/03/24 08:00:00 PM,78.449,2.0,,,,
1858,07/03/24 08:15:00 PM,78.274,0.0,,,,
1859,07/03/24 08:30:00 PM,78.098,0.0,,,,
1860,07/03/24 08:45:00 PM,77.749,0.0,,,,
1861,07/03/24 09:00:00 PM,77.574,0.0,,,,
1862,07/03/24 09:15:00 PM,77.400,0.0,,,,
1863,07/03/24 09:30:00 PM,77.225,0.0,,,,
1864,07/03/24 09:45:00 PM,76.876,0.0,,,,
1865,07/03/24 10:00:00 PM,76.528,0.0,,,,
1866,07/03/24 10:15:00 PM,76.354,0.0,,,,
1867,07/03/24 10:30:00 PM,76.181,0.0,,,,
1868,07/03/24 10:45:00 PM,76.006,0.0,,,,
1869,07/03/24 11:00:00 PM,75.832,0.0,,,,
1870,07/03/24 11:15:00 PM,75.659,0.0,,,,
1871,07/03/24 11:30:00 PM,75.484,0.0,,,,
1872,07/03/24 11:45:00 PM,75.139,0.0,,,,
1873,07/04/24 12:00:00 AM,75.139,0.0,,,,
1874,07/04/24 12:15:00 AM,74.791,0.0,,,,
1875,07/04/24 12:30:00 AM,74.791,0.0,,,,
1876,07/04/24 12:45:00 AM,74.619,0.0,,,,
1877,07/04/24 01:00:00 AM,74.446,0.0,,,,
1878,07/04/24 01:15:00 AM,74.271,0.0,,,,
1879,07/04/24 01:30:00 AM,74.098,0.0,,,,
1880,07/04/24 01:45:00 AM,73.926,0.0,,,,
1881,07/04/24 02:00:00 AM,73.926,0.0,,,,
1882,07/04/24 02:15:00 AM,73.753,0.0,,,,
1883,07/04/24 02:30:00 AM,73.580,0.0,,,,
1884,07/04/24 02:45:00 AM,73.407,0.0,,,,
1885,07/04/24 03:00:00 AM,73.234,0.0,,,,
1886,07/04/24 03:15:00 AM,73.234,0.0,,,,
1887,07/04/24 03:30:00 AM,73.062,0.0,,,,
1888,07/04/24 03:45:00 AM,73.062,0.0,,,,
1889,07/04/24 04:00:00 AM,72.891,0.0,,,,
1890,07/04/24 04:15:00 AM,72.718,0.0,,,,
1891,07/04/24 04:30:00 AM,72.718,0.0,,,,
1892,07/04/24 04:45:00 AM,72.545,0.0,,,,
1893,07/04/24 05:00:00 AM,72.545,0.0,,,,
1894,07/04/24 05:15:00 AM,72.372,0.0,,,,
1895,07/04/24 05:30:00 AM,72.199,1.0,,,,
1896,07/04/24 05:45:00 AM,72.199,6.0,,,,
1897,07/04/24 06:00:00 AM,72.199,10.0,,,,
1898,07/04/24 06:15:00 AM,72.199,15.0,,,,
1899,07/04/24 06:30:00 AM,72.028,15.0,,,,
1900,07/04/24 06:45:00 AM,72.028,20.0,,,,
1901,07/04/24 07:00:00 AM,72.028,26.0,,,,
1902,07/04/24 07:15:00 AM,72.028,44.0,,,,
1903,07/04/24 07:30:00 AM,72.028,31.0,,,,
1904,07/04/24 07:45:00 AM,72.028,43.0,,,,
1905,07/04/24 08:00:00 AM,72.199,97.0,,,,
1906,07/04/24 08:15:00 AM,72.372,108.0,,,,
1907,07/04/24 08:30:00 AM,72.891,128.0,,,,
1908,07/04/24 08:45:00 AM,73.580,200.0,,,,
1909,07/04/24 09:00:00 AM,74.098,192.0,,,,
1910,07/04/24 09:15:00 AM,74.791,272.0,,,,
1911,07/04/24 09:30:00 AM,75.312,304.0,,,,
1912,07/04/24 09:45:00 AM,75.832,320.0,,,,
1913,07/04/24 10:00:00 AM,76.703,416.0,,,,
1914,07/04/24 10:15:00 AM,77.050,400.0,,,,
1915,07/04/24 10:30:00 AM,77.749,496.0,,,,
1916,07/04/24 10:45:00 AM,78.624,480.0,,,,
1917,07/04/24 11:00:00 AM,79.151,576.0,,,,
1918,07/04/24 11:15:00 AM,78.975,112.0,,,,
1919,07/04/24 11:30:00 AM,80.735,576.0,,,,
1920,07/04/24 11:45:00 AM,81.442,576.0,,,,
1921,07/04/24 12:00:00 PM,81.266,352.0,,,,
1922,07/04/24 12:15:00 PM,81.621,512.0,,,,
1923,07/04/24 12:30:00 PM,82.330,496.0,,,,
1924,07/04/24 12:45:00 PM,82.864,480.0,,,,
1925,07/04/24 01:00:00 PM,83.579,464.0,,,,
1926,07/04/24 01:15:00 PM,84.654,448.0,,,,
1927,07/04/24 01:30:00 PM,85.194,480.0,,,,
1928,07/04/24 01:45:00 PM,85.915,480.0,,,,
1929,07/04/24 02:00:00 PM,85.915,464.0,,,,
1930,07/04/24 02:15:00 PM,86.823,432.0,,,,
1931,07/04/24 02:30:00 PM,87.368,352.0,,,,
1932,07/04/24 02:45:00 PM,87.733,368.0,,,,
1933,07/04/24 03:00:00 PM,88.282,464.0,,,,
1934,07/04/24 03:15:00 PM,89.017,672.0,,,,
1935,07/04/24 03:30:00 PM,88.833,608.0,,,,
1936,07/04/24 03:45:00 PM,89.569,400.0,,,,
1937,07/04/24 04:00:00 PM,89.384,272.0,,,,
1938,07/04/24 04:15:00 PM,89.017,96.0,,,,
1939,07/04/24 04:30:00 PM,89.200,160.0,,,,
1940,07/04/24 04:45:00 PM,89.384,256.0,,,,
1941,07/04/24 05:00:00 PM,89.384,248.0,,,,
1942,07/04/24 05:15:00 PM,89.017,127.0,,,,
1943,07/04/24 05:30:00 PM,89.017,192.0,,,,
1944,07/04/24 05:45:00 PM,88.833,77.0,,,,
1945,07/04/24 06:00:00 PM,88.650,69.0,,,,
1946,07/04/24 06:15:00 PM,88.282,52.0,,,,
1947,07/04/24 06:30:00 PM,87.733,57.0,,,,
1948,07/04/24 06:45:00 PM,87.368,45.0,,,,
1949,07/04/24 07:00:00 PM,87.004,25.0,,,,
1950,07/04/24 07:15:00 PM,86.277,24.0,,,,
1951,07/04/24 07:30:00 PM,85.915,23.0,,,,
1952,07/04/24 07:45:00 PM,85.374,16.0,,,,
1953,07/04/24 08:00:00 PM,84.834,10.0,,,,
1954,07/04/24 08:15:00 PM,84.295,7.0,,,,
1955,07/04/24 08:30:00 PM,83.757,1.0,,,,
1956,07/04/24 08:45:00 PM,83.043,0.0,,,,
1957,07/04/24 09:00:00 PM,82.508,0.0,,,,
1958,07/04/24 09:15:00 PM,82.330,0.0,,,,
1959,07/04/24 09:30:00 PM,81.797,0.0,,,,
1960,07/04/24 09:45:00 PM,81.442,0.0,,,,
1961,07/04/24 10:00:00 PM,81.090,0.0,,,,
1962,07/04/24 10:15:00 PM,80.735,0.0,,,,
1963,07/04/24 10:30:00 PM,80.559,0.0,,,,
1964,07/04/24 10:45:00 PM,80.382,0.0,,,,
1965,07/04/24 11:00:00 PM,80.206,0.0,,,,
1966,07/04/24 11:15:00 PM,79.853,0.0,,,,
1967,07/04/24 11:30:00 PM,79.678,0.0,,,,
1968,07/04/24 11:45:00 PM,79.502,0.0,,,,
1969,07/05/24 12:00:00 AM,79.326,0.0,,,,
1970,07/05/24 12:15:00 AM,79.151,0.0,,,,
1971,07/05/24 12:30:00 AM,78.975,0.0,,,,
1972,07/05/24 12:45:00 AM,78.800,0.0,,,,
1973,07/05/24 01:00:00 AM,78.624,0.0,,,,
1974,07/05/24 01:15:00 AM,78.624,0.0,,,,
1975,07/05/24 01:30:00 AM,78.449,0.0,,,,
1976,07/05/24 01:45:00 AM,78.274,0.0,,,,
1977,07/05/24 02:00:00 AM,78.098,0.0,,,,
1978,07/05/24 02:15:00 AM,77.923,0.0,,,,
1979,07/05/24 02:30:00 AM,77.749,0.0,,,,
1980,07/05/24 02:45:00 AM,77.574,0.0,,,,
1981,07/05/24 03:00:00 AM,77.574,0.0,,,,
1982,07/05/24 03:15:00 AM,77.400,0.0,,,,
1983,07/05/24 03:30:00 AM,77.400,0.0,,,,
1984,07/05/24 03:45:00 AM,77.225,0.0,,,,
1985,07/05/24 04:00:00 AM,77.050,0.0,,,,
1986,07/05/24 04:15:00 AM,76.876,0.0,,,,
1987,07/05/24 04:30:00 AM,76.876,0.0,,,,
1988,07/05/24 04:45:00 AM,76.703,0.0,,,,
1989,07/05/24 05:00:00 AM,76.528,0.0,,,,
1990,07/05/24 05:15:00 AM,76.354,0.0,,,,
1991,07/05/24 05:30:00 AM,76.354,1.0,,,,
1992,07/05/24 05:45:00 AM,76.181,4.0,,,,
1993,07/05/24 06:00:00 AM,76.181,7.0,,,,
1994,07/05/24 06:15:00 AM,76.006,12.0,,,,
1995,07/05/24 06:30:00 AM,76.006,16.0,,,,
1996,07/05/24 06:45:00 AM,76.006,16.0,,,,
1997,07/05/24 07:00:00 AM,76.006,21.0,,,,
1998,07/05/24 07:15:00 AM,76.006,52.0,,,,
1999,07/05/24 07:30:00 AM,76.006,57.0,,,,
2000,07/05/24 07:45:00 AM,76.006,57.0,,,,
2001,07/05/24 08:00:00 AM,76.006,61.0,,,,
2002,07/05/24 08:15:00 AM,76.006,66.0,,,,
2003,07/05/24 08:30:00 AM,76.181,71.0,,,,
2004,07/05/24 08:45:00 AM,76.354,128.0,,,,
2005,07/05/24 09:00:00 AM,76.703,168.0,,,,
2006,07/05/24 09:15:00 AM,76.876,128.0,,,,
2007,07/05/24 09:30:00 AM,77.050,136.0,,,,
2008,07/05/24 09:45:00 AM,77.749,320.0,,,,
2009,07/05/24 10:00:00 AM,78.098,320.0,,,,
2010,07/05/24 10:15:00 AM,78.800,248.0,,,,
2011,07/05/24 10:30:00 AM,79.326,304.0,,,,
2012,07/05/24 10:45:00 AM,80.382,464.0,,,,
2013,07/05/24 11:00:00 AM,81.442,480.0,,,,
2014,07/05/24 11:15:00 AM,82.152,480.0,,,,
2015,07/05/24 11:30:00 AM,82.686,480.0,,,,
2016,07/05/24 11:45:00 AM,83.579,512.0,,,,
2017,07/05/24 12:00:00 PM,84.295,224.0,,,,
2018,07/05/24 12:15:00 PM,84.474,208.0,,,,
2019,07/05/24 12:30:00 PM,85.194,240.0,,,,
2020,07/05/24 12:45:00 PM,87.004,496.0,,,,
2021,07/05/24 01:00:00 PM,88.099,496.0,,,,
2022,07/05/24 01:15:00 PM,89.017,480.0,,,,
2023,07/05/24 01:30:00 PM,89.755,480.0,,,,
2024,07/05/24 01:45:00 PM,90.495,416.0,,,,
2025,07/05/24 02:00:00 PM,90.867,368.0,,,,
2026,07/05/24 02:15:00 PM,91.612,352.0,,,,
2027,07/05/24 02:30:00 PM,92.174,448.0,,,,
2028,07/05/24 02:45:00 PM,91.240,136.0,,,,
2029,07/05/24 03:00:00 PM,91.425,107.0,,,,
2030,07/05/24 03:15:00 PM,91.987,432.0,,,,
2031,07/05/24 03:30:00 PM,91.987,320.0,,,,
2032,07/05/24 03:45:00 PM,91.987,480.0,,,,
2033,07/05/24 04:00:00 PM,92.363,448.0,,,,
2034,07/05/24 04:15:00 PM,92.363,121.0,,,,
2035,07/05/24 04:30:00 PM,92.174,136.0,,,,
2036,07/05/24 04:45:00 PM,92.174,216.0,,,,
2037,07/05/24 05:00:00 PM,92.174,176.0,,,,
2038,07/05/24 05:15:00 PM,91.800,98.0,,,,
2039,07/05/24 05:30:00 PM,91.425,107.0,,,,
2040,07/05/24 05:45:00 PM,91.053,107.0,,,,
2041,07/05/24 06:00:00 PM,90.680,80.0,,,,
2042,07/05/24 06:15:00 PM,90.495,107.0,,,,
2043,07/05/24 06:30:00 PM,90.124,83.0,,,,
2044,07/05/24 06:45:00 PM,89.569,44.0,,,,
2045,07/05/24 07:00:00 PM,89.200,31.0,,,,
2046,07/05/24 07:15:00 PM,88.650,19.0,,,,
2047,07/05/24 07:30:00 PM,88.099,24.0,,,,
2048,07/05/24 07:45:00 PM,87.552,22.0,,,,
2049,07/05/24 08:00:00 PM,87.004,18.0,,,,
2050,07/05/24 08:15:00 PM,86.277,7.0,,,,
2051,07/05/24 08:30:00 PM,85.554,4.0,,,,
2052,07/05/24 08:45:00 PM,85.554,1.0,,,,
2053,07/05/24 09:00:00 PM,85.194,0.0,,,,
2054,07/05/24 09:15:00 PM,84.834,0.0,,,,
2055,07/05/24 09:30:00 PM,84.474,0.0,,,,
2056,07/05/24 09:45:00 PM,84.295,0.0,,,,
2057,07/05/24 10:00:00 PM,83.935,0.0,,,,
2058,07/05/24 10:15:00 PM,83.757,0.0,,,,
2059,07/05/24 10:30:00 PM,83.399,0.0,,,,
2060,07/05/24 10:45:00 PM,83.221,0.0,,,,
2061,07/05/24 11:00:00 PM,83.043,0.0,,,,
2062,07/05/24 11:15:00 PM,82.864,0.0,,,,
2063,07/05/24 11:30:00 PM,82.686,0.0,,,,
2064,07/05/24 11:45:00 PM,82.330,0.0,,,,
2065,07/06/24 12:00:00 AM,82.152,0.0,,,,
2066,07/06/24 12:15:00 AM,81.975,0.0,,,,
2067,07/06/24 12:30:00 AM,81.797,0.0,,,,
2068,07/06/24 12:45:00 AM,81.621,0.0,,,,
2069,07/06/24 01:00:00 AM,81.442,0.0,,,,
2070,07/06/24 01:15:00 AM,81.266,0.0,,,,
2071,07/06/24 01:30:00 AM,81.090,0.0,,,,
2072,07/06/24 01:45:00 AM,80.911,0.0,,,,
2073,07/06/24 02:00:00 AM,80.735,0.0,,,,
2074,07/06/24 02:15:00 AM,80.735,0.0,,,,
2075,07/06/24 02:30:00 AM,80.559,0.0,,,,
2076,07/06/24 02:45:00 AM,80.382,0.0,,,,
2077,07/06/24 03:00:00 AM,80.206,0.0,,,,
2078,07/06/24 03:15:00 AM,80.029,0.0,,,,
2079,07/06/24 03:30:00 AM,79.853,0.0,,,,
2080,07/06/24 03:45:00 AM,79.853,0.0,,,,
2081,07/06/24 04:00:00 AM,79.678,0.0,,,,
2082,07/06/24 04:15:00 AM,79.502,0.0,,,,
2083,07/06/24 04:30:00 AM,79.502,0.0,,,,
2084,07/06/24 04:45:00 AM,79.326,0.0,,,,
2085,07/06/24 05:00:00 AM,79.151,0.0,,,,
2086,07/06/24 05:15:00 AM,78.975,0.0,,,,
2087,07/06/24 05:30:00 AM,78.800,0.0,,,,
2088,07/06/24 05:45:00 AM,78.624,0.0,,,,
2089,07/06/24 06:00:00 AM,78.449,0.0,,,,
2090,07/06/24 06:15:00 AM,78.449,16.0,,,,
2091,07/06/24 06:30:00 AM,78.449,22.0,,,,
2092,07/06/24 06:45:00 AM,78.274,31.0,,,,
2093,07/06/24 07:00:00 AM,78.274,25.0,,,,
2094,07/06/24 07:15:00 AM,78.449,105.0,,,,
2095,07/06/24 07:30:00 AM,78.624,120.0,,,,
2096,07/06/24 07:45:00 AM,78.449,75.0,,,,
2097,07/06/24 08:00:00 AM,78.624,118.0,,,,
2098,07/06/24 08:15:00 AM,78.975,232.0,,,,
2099,07/06/24 08:30:00 AM,78.800,47.0,,,,
2100,07/06/24 08:45:00 AM,78.800,81.0,,,,
2101,07/06/24 09:00:00 AM,79.151,136.0,,,,
2102,07/06/24 09:15:00 AM,79.502,160.0,,,,
2103,07/06/24 09:30:00 AM,79.678,119.0,,,,
2104,07/06/24 09:45:00 AM,79.853,152.0,,,,
2105,07/06/24 10:00:00 AM,80.382,480.0,,,,
2106,07/06/24 10:15:00 AM,81.442,464.0,,,,
2107,07/06/24 10:30:00 AM,81.975,352.0,,,,
2108,07/06/24 10:45:00 AM,82.686,272.0,,,,
2109,07/06/24 11:00:00 AM,83.043,176.0,,,,
2110,07/06/24 11:15:00 AM,83.221,208.0,,,,
2111,07/06/24 11:30:00 AM,83.757,216.0,,,,
2112,07/06/24 11:45:00 AM,84.474,480.0,,,,
2113,07/06/24 12:00:00 PM,85.554,704.0,,,,
2114,07/06/24 12:15:00 PM,86.459,608.0,,,,
2115,07/06/24 12:30:00 PM,86.823,336.0,,,,
2116,07/06/24 12:45:00 PM,87.915,608.0,,,,
2117,07/06/24 01:00:00 PM,88.466,768.0,,,,
2118,07/06/24 01:15:00 PM,89.200,608.0,,,,
2119,07/06/24 01:30:00 PM,90.124,576.0,,,,
2120,07/06/24 01:45:00 PM,90.680,512.0,,,,
2121,07/06/24 02:00:00 PM,91.240,480.0,,,,
2122,07/06/24 02:15:00 PM,91.612,272.0,,,,
2123,07/06/24 02:30:00 PM,91.612,576.0,,,,
2124,07/06/24 02:45:00 PM,92.550,512.0,,,,
2125,07/06/24 03:00:00 PM,92.550,416.0,,,,
2126,07/06/24 03:15:00 PM,92.174,144.0,,,,
2127,07/06/24 03:30:00 PM,92.550,416.0,,,,
2128,07/06/24 03:45:00 PM,93.304,576.0,,,,
2129,07/06/24 04:00:00 PM,93.304,256.0,,,,
2130,07/06/24 04:15:00 PM,93.115,112.0,,,,
2131,07/06/24 04:30:00 PM,93.493,480.0,,,,
2132,07/06/24 04:45:00 PM,93.493,400.0,,,,
2133,07/06/24 05:00:00 PM,92.926,90.0,,,,
2134,07/06/24 05:15:00 PM,91.987,136.0,,,,
2135,07/06/24 05:30:00 PM,91.800,102.0,,,,
2136,07/06/24 05:45:00 PM,91.612,128.0,,,,
2137,07/06/24 06:00:00 PM,91.240,121.0,,,,
2138,07/06/24 06:15:00 PM,90.680,33.0,,,,
2139,07/06/24 06:30:00 PM,89.938,17.0,,,,
2140,07/06/24 06:45:00 PM,89.200,15.0,,,,
2141,07/06/24 07:00:00 PM,88.650,54.0,,,,
2142,07/06/24 07:15:00 PM,88.099,32.0,,,,
2143,07/06/24 07:30:00 PM,87.733,19.0,,,,
2144,07/06/24 07:45:00 PM,87.368,8.0,,,,
2145,07/06/24 08:00:00 PM,86.823,3.0,,,,
2146,07/06/24 08:15:00 PM,86.277,3.0,,,,
2147,07/06/24 08:30:00 PM,85.915,1.0,,,,
2148,07/06/24 08:45:00 PM,85.554,0.0,,,,
2149,07/06/24 09:00:00 PM,85.194,0.0,,,,
2150,07/06/24 09:15:00 PM,84.834,0.0,,,,
2151,07/06/24 09:30:00 PM,84.654,0.0,,,,
2152,07/06/24 09:45:00 PM,84.295,0.0,,,,
2153,07/06/24 10:00:00 PM,84.115,0.0,,,,
2154,07/06/24 10:15:00 PM,83.757,0.0,,,,
2155,07/06/24 10:30:00 PM,83.579,0.0,,,,
2156,07/06/24 10:45:00 PM,83.221,0.0,,,,
2157,07/06/24 11:00:00 PM,83.043,0.0,,,,
2158,07/06/24 11:15:00 PM,82.864,0.0,,,,
2159,07/06/24 11:30:00 PM,82.508,0.0,,,,
2160,07/06/24 11:45:00 PM,82.330,0.0,,,,
2161,07/07/24 12:00:00 AM,82.152,0.0,,,,
2162,07/07/24 12:15:00 AM,81.975,0.0,,,,
2163,07/07/24 12:30:00 AM,81.621,0.0,,,,
2164,07/07/24 12:45:00 AM,81.442,0.0,,,,
2165,07/07/24 01:00:00 AM,81.266,0.0,,,,
2166,07/07/24 01:15:00 AM,81.090,0.0,,,,
2167,07/07/24 01:30:00 AM,80.911,0.0,,,,
2168,07/07/24 01:45:00 AM,80.735,0.0,,,,
2169,07/07/24 02:00:00 AM,80.382,0.0,,,,
2170,07/07/24 02:15:00 AM,80.206,0.0,,,,
2171,07/07/24 02:30:00 AM,80.029,0.0,,,,
2172,07/07/24 02:45:00 AM,79.853,0.0,,,,
2173,07/07/24 03:00:00 AM,79.678,0.0,,,,
2174,07/07/24 03:15:00 AM,79.502,0.0,,,,
2175,07/07/24 03:30:00 AM,79.326,0.0,,,,
2176,07/07/24 03:45:00 AM,79.151,0.0,,,,
2177,07/07/24 04:00:00 AM,78.975,0.0,,,,
2178,07/07/24 04:15:00 AM,78.800,0.0,,,,
2179,07/07/24 04:30:00 AM,78.624,0.0,,,,
2180,07/07/24 04:45:00 AM,78.449,0.0,,,,
2181,07/07/24 05:00:00 AM,78.274,0.0,,,,
2182,07/07/24 05:15:00 AM,78.098,0.0,,,,
2183,07/07/24 05:30:00 AM,77.923,2.0,,,,
2184,07/07/24 05:45:00 AM,77.749,5.0,,,,
2185,07/07/24 06:00:00 AM,77.749,7.0,,,,
2186,07/07/24 06:15:00 AM,77.574,9.0,,,,
2187,07/07/24 06:30:00 AM,77.400,11.0,,,,
2188,07/07/24 06:45:00 AM,77.400,14.0,,,,
2189,07/07/24 07:00:00 AM,77.225,17.0,,,,
2190,07/07/24 07:15:00 AM,77.050,23.0,,,,
2191,07/07/24 07:30:00 AM,77.050,24.0,,,,
2192,07/07/24 07:45:00 AM,77.050,51.0,,,,
2193,07/07/24 08:00:00 AM,77.225,67.0,,,,
2194,07/07/24 08:15:00 AM,77.400,77.0,,,,
2195,07/07/24 08:30:00 AM,77.923,200.0,,,,
2196,07/07/24 08:45:00 AM,78.624,200.0,,,,
2197,07/07/24 09:00:00 AM,79.502,272.0,,,,
2198,07/07/24 09:15:00 AM,80.382,496.0,,,,
2199,07/07/24 09:30:00 AM,80.735,480.0,,,,
2200,07/07/24 09:45:00 AM,81.621,512.0,,,,
2201,07/07/24 10:00:00 AM,82.508,576.0,,,,
2202,07/07/24 10:15:00 AM,83.399,240.0,,,,
2203,07/07/24 10:30:00 AM,84.295,608.0,,,,
2204,07/07/24 10:45:00 AM,84.115,480.0,,,,
2205,07/07/24 11:00:00 AM,84.295,120.0,,,,
2206,07/07/24 11:15:00 AM,85.374,704.0,,,,
2207,07/07/24 11:30:00 AM,85.915,768.0,,,,
2208,07/07/24 11:45:00 AM,87.004,704.0,,,,
2209,07/07/24 12:00:00 PM,87.915,704.0,,,,
2210,07/07/24 12:15:00 PM,88.650,704.0,,,,
2211,07/07/24 12:30:00 PM,89.938,704.0,,,,
2212,07/07/24 12:45:00 PM,89.200,168.0,,,,
2213,07/07/24 01:00:00 PM,89.200,152.0,,,,
2214,07/07/24 01:15:00 PM,89.200,160.0,,,,
2215,07/07/24 01:30:00 PM,89.569,176.0,,,,
2216,07/07/24 01:45:00 PM,90.680,704.0,,,,
2217,07/07/24 02:00:00 PM,91.240,216.0,,,,
2218,07/07/24 02:15:00 PM,90.124,480.0,,,,
2219,07/07/24 02:30:00 PM,90.309,192.0,,,,
2220,07/07/24 02:45:00 PM,90.680,256.0,,,,
2221,07/07/24 03:00:00 PM,90.309,496.0,,,,
2222,07/07/24 03:15:00 PM,91.240,400.0,,,,
2223,07/07/24 03:30:00 PM,91.800,576.0,,,,
2224,07/07/24 03:45:00 PM,91.425,288.0,,,,
2225,07/07/24 04:00:00 PM,91.612,800.0,,,,
2226,07/07/24 04:15:00 PM,91.053,192.0,,,,
2227,07/07/24 04:30:00 PM,91.800,496.0,,,,
2228,07/07/24 04:45:00 PM,91.800,480.0,,,,
2229,07/07/24 05:00:00 PM,91.800,368.0,,,,
2230,07/07/24 05:15:00 PM,91.612,336.0,,,,
2231,07/07/24 05:30:00 PM,91.240,240.0,,,,
2232,07/07/24 05:45:00 PM,91.053,71.0,,,,
2233,07/07/24 06:00:00 PM,90.680,59.0,,,,
2234,07/07/24 06:15:00 PM,90.124,61.0,,,,
2235,07/07/24 06:30:00 PM,89.755,47.0,,,,
2236,07/07/24 06:45:00 PM,89.200,35.0,,,,
2237,07/07/24 07:00:00 PM,88.833,23.0,,,,
2238,07/07/24 07:15:00 PM,88.099,17.0,,,,
2239,07/07/24 07:30:00 PM,87.552,20.0,,,,
2240,07/07/24 07:45:00 PM,87.186,13.0,,,,
2241,07/07/24 08:00:00 PM,86.641,6.0,,,,
2242,07/07/24 08:15:00 PM,86.097,4.0,,,,
2243,07/07/24 08:30:00 PM,85.554,1.0,,,,
2244,07/07/24 08:45:00 PM,85.194,0.0,,,,
2245,07/07/24 09:00:00 PM,84.834,0.0,,,,
2246,07/07/24 09:15:00 PM,84.474,0.0,,,,
2247,07/07/24 09:30:00 PM,84.115,0.0,,,,
2248,07/07/24 09:45:00 PM,83.579,0.0,,,,
2249,07/07/24 10:00:00 PM,83.399,0.0,,,,
2250,07/07/24 10:15:00 PM,83.043,0.0,,,,
2251,07/07/24 10:30:00 PM,82.864,0.0,,,,
2252,07/07/24 10:45:00 PM,82.508,0.0,,,,
2253,07/07/24 11:00:00 PM,82.330,0.0,,,,
2254,07/07/24 11:15:00 PM,81.975,0.0,,,,
