Plot Title: 21422117,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422117, SEN S/N: 21422117)","Intensity, lum/ft² (LGR S/N: 21422117, SEN S/N: 21422117)",Coupler Attached (LGR S/N: 21422117),Host Connected (LGR S/N: 21422117),Stopped (LGR S/N: 21422117),End Of File (LGR S/N: 21422117)
129,6/25/2022 20:00,83.221,0,,,,
130,6/25/2022 20:15,82.686,0,,,,
131,6/25/2022 20:30,82.152,0,,,,
132,6/25/2022 20:45,81.621,0,,,,
133,6/25/2022 21:00,80.911,0,,,,
134,6/25/2022 21:15,80.559,0,,,,
135,6/25/2022 21:30,80.029,0,,,,
136,6/25/2022 21:45,79.678,0,,,,
137,6/25/2022 22:00,79.326,0,,,,
138,6/25/2022 22:15,78.975,0,,,,
139,6/25/2022 22:30,78.624,0,,,,
140,6/25/2022 22:45,78.274,0,,,,
141,6/25/2022 23:00,77.923,0,,,,
142,6/25/2022 23:15,77.574,0,,,,
143,6/25/2022 23:30,77.225,0,,,,
144,6/25/2022 23:45,77.05,0,,,,
145,6/26/2022 0:00,76.703,0,,,,
146,6/26/2022 0:15,76.528,0,,,,
147,6/26/2022 0:30,76.181,0,,,,
148,6/26/2022 0:45,75.832,0,,,,
149,6/26/2022 1:00,75.659,0,,,,
150,6/26/2022 1:15,75.312,0,,,,
151,6/26/2022 1:30,74.964,0,,,,
152,6/26/2022 1:45,74.791,0,,,,
153,6/26/2022 2:00,74.619,0,,,,
154,6/26/2022 2:15,74.271,0,,,,
155,6/26/2022 2:30,74.098,0,,,,
156,6/26/2022 2:45,73.926,0,,,,
157,6/26/2022 3:00,73.753,0,,,,
158,6/26/2022 3:15,73.58,0,,,,
159,6/26/2022 3:30,73.407,0,,,,
160,6/26/2022 3:45,73.234,0,,,,
161,6/26/2022 4:00,73.062,0,,,,
162,6/26/2022 4:15,72.718,0,,,,
163,6/26/2022 4:30,72.545,0,,,,
164,6/26/2022 4:45,72.545,0,,,,
165,6/26/2022 5:00,72.199,0,,,,
166,6/26/2022 5:15,72.028,0,,,,
167,6/26/2022 5:30,71.856,0,,,,
168,6/26/2022 5:45,71.683,0,,,,
169,6/26/2022 6:00,71.683,0,,,,
170,6/26/2022 6:15,71.512,0,,,,
171,6/26/2022 6:30,71.512,0,,,,
172,6/26/2022 6:45,71.512,0,,,,
173,6/26/2022 7:00,71.339,1,,,,
174,6/26/2022 7:15,71.339,3,,,,
175,6/26/2022 7:30,71.339,5,,,,
176,6/26/2022 7:45,71.512,7,,,,
177,6/26/2022 8:00,71.683,10,,,,
178,6/26/2022 8:15,71.856,12,,,,
179,6/26/2022 8:30,72.028,15,,,,
180,6/26/2022 8:45,72.372,18,,,,
181,6/26/2022 9:00,73.062,20,,,,
182,6/26/2022 9:15,74.098,42,,,,
183,6/26/2022 9:30,75.139,65,,,,
184,6/26/2022 9:45,75.832,69,,,,
185,6/26/2022 10:00,76.876,79,,,,
186,6/26/2022 10:15,77.574,82,,,,
187,6/26/2022 10:30,78.449,71,,,,
188,6/26/2022 10:45,79.151,88,,,,
189,6/26/2022 11:00,80.029,98,,,,
190,6/26/2022 11:15,80.911,101,,,,
191,6/26/2022 11:30,81.975,106,,,,
192,6/26/2022 11:45,83.043,97,,,,
193,6/26/2022 12:00,84.295,115,,,,
194,6/26/2022 12:15,84.834,117,,,,
195,6/26/2022 12:30,85.554,114,,,,
196,6/26/2022 12:45,85.915,113,,,,
197,6/26/2022 13:00,87.004,113,,,,
198,6/26/2022 13:15,87.368,113,,,,
199,6/26/2022 13:30,88.282,113,,,,
200,6/26/2022 13:45,88.833,112,,,,
201,6/26/2022 14:00,89.2,108,,,,
202,6/26/2022 14:15,89.2,98,,,,
203,6/26/2022 14:30,89.2,93,,,,
204,6/26/2022 14:45,89.2,81,,,,
205,6/26/2022 15:00,89.569,76,,,,
206,6/26/2022 15:15,90.124,77,,,,
207,6/26/2022 15:30,90.68,79,,,,
208,6/26/2022 15:45,90.867,81,,,,
209,6/26/2022 16:00,90.495,72,,,,
210,6/26/2022 16:15,89.938,63,,,,
211,6/26/2022 16:30,89.938,52,,,,
212,6/26/2022 16:45,88.833,33,,,,
213,6/26/2022 17:00,88.65,24,,,,
214,6/26/2022 17:15,88.282,20,,,,
215,6/26/2022 17:30,87.915,16,,,,
216,6/26/2022 17:45,87.733,19,,,,
217,6/26/2022 18:00,87.004,14,,,,
218,6/26/2022 18:15,86.641,11,,,,
219,6/26/2022 18:30,86.277,9,,,,
220,6/26/2022 18:45,86.097,1,,,,
221,6/26/2022 19:00,85.735,4,,,,
222,6/26/2022 19:15,85.374,1,,,,
223,6/26/2022 19:30,85.014,1,,,,
224,6/26/2022 19:45,84.654,1,,,,
225,6/26/2022 20:00,84.474,0,,,,
226,6/26/2022 20:15,84.115,0,,,,
227,6/26/2022 20:30,83.935,0,,,,
228,6/26/2022 20:45,83.579,0,,,,
229,6/26/2022 21:00,83.221,0,,,,
230,6/26/2022 21:15,82.864,0,,,,
231,6/26/2022 21:30,82.508,0,,,,
232,6/26/2022 21:45,82.152,0,,,,
233,6/26/2022 22:00,81.797,0,,,,
234,6/26/2022 22:15,81.442,0,,,,
235,6/26/2022 22:30,81.09,0,,,,
236,6/26/2022 22:45,80.911,0,,,,
237,6/26/2022 23:00,80.559,0,,,,
238,6/26/2022 23:15,80.382,0,,,,
239,6/26/2022 23:30,80.029,0,,,,
240,6/26/2022 23:45,79.678,0,,,,
241,6/27/2022 0:00,79.326,0,,,,
242,6/27/2022 0:15,79.151,0,,,,
243,6/27/2022 0:30,78.975,0,,,,
244,6/27/2022 0:45,78.8,0,,,,
245,6/27/2022 1:00,78.624,0,,,,
246,6/27/2022 1:15,78.449,0,,,,
247,6/27/2022 1:30,78.274,0,,,,
248,6/27/2022 1:45,77.923,0,,,,
249,6/27/2022 2:00,77.749,0,,,,
250,6/27/2022 2:15,77.574,0,,,,
251,6/27/2022 2:30,77.4,0,,,,
252,6/27/2022 2:45,77.225,0,,,,
253,6/27/2022 3:00,77.05,0,,,,
254,6/27/2022 3:15,76.876,0,,,,
255,6/27/2022 3:30,76.703,0,,,,
256,6/27/2022 3:45,76.703,0,,,,
257,6/27/2022 4:00,76.528,0,,,,
258,6/27/2022 4:15,76.354,0,,,,
259,6/27/2022 4:30,76.181,0,,,,
260,6/27/2022 4:45,76.006,0,,,,
261,6/27/2022 5:00,75.832,0,,,,
262,6/27/2022 5:15,75.659,0,,,,
263,6/27/2022 5:30,75.659,0,,,,
264,6/27/2022 5:45,75.484,0,,,,
265,6/27/2022 6:00,75.139,0,,,,
266,6/27/2022 6:15,75.139,0,,,,
267,6/27/2022 6:30,74.791,0,,,,
268,6/27/2022 6:45,74.271,0,,,,
269,6/27/2022 7:00,74.271,0,,,,
270,6/27/2022 7:15,74.098,1,,,,
271,6/27/2022 7:30,73.926,3,,,,
272,6/27/2022 7:45,73.926,2,,,,
273,6/27/2022 8:00,73.58,0,,,,
274,6/27/2022 8:15,72.718,0,,,,
275,6/27/2022 8:30,72.545,2,,,,
276,6/27/2022 8:45,72.545,2,,,,
277,6/27/2022 9:00,72.545,8,,,,
278,6/27/2022 9:15,72.718,5,,,,
279,6/27/2022 9:30,72.891,5,,,,
280,6/27/2022 9:45,72.891,3,,,,
281,6/27/2022 10:00,73.234,28,,,,
282,6/27/2022 10:15,73.407,17,,,,
283,6/27/2022 10:30,73.58,23,,,,
284,6/27/2022 10:45,74.271,64,,,,
285,6/27/2022 11:00,74.791,55,,,,
286,6/27/2022 11:15,75.312,39,,,,
287,6/27/2022 11:30,76.528,88,,,,
288,6/27/2022 11:45,77.05,76,,,,
289,6/27/2022 12:00,77.749,16,,,,
290,6/27/2022 12:15,78.274,105,,,,
291,6/27/2022 12:30,77.749,118,,,,
292,6/27/2022 12:45,78.624,103,,,,
293,6/27/2022 13:00,78.8,95,,,,
294,6/27/2022 13:15,79.502,94,,,,
295,6/27/2022 13:30,80.029,91,,,,
296,6/27/2022 13:45,81.09,84,,,,
297,6/27/2022 14:00,81.621,19,,,,
298,6/27/2022 14:15,82.864,81,,,,
299,6/27/2022 14:30,83.399,50,,,,
300,6/27/2022 14:45,83.221,71,,,,
301,6/27/2022 15:00,83.221,14,,,,
302,6/27/2022 15:15,84.115,64,,,,
303,6/27/2022 15:30,84.834,67,,,,
304,6/27/2022 15:45,85.194,67,,,,
305,6/27/2022 16:00,84.834,21,,,,
306,6/27/2022 16:15,84.115,14,,,,
307,6/27/2022 16:30,84.295,15,,,,
308,6/27/2022 16:45,84.115,42,,,,
309,6/27/2022 17:00,83.579,13,,,,
310,6/27/2022 17:15,83.043,12,,,,
311,6/27/2022 17:30,82.864,17,,,,
312,6/27/2022 17:45,82.686,10,,,,
313,6/27/2022 18:00,82.152,6,,,,
314,6/27/2022 18:15,81.621,4,,,,
315,6/27/2022 18:30,81.266,5,,,,
316,6/27/2022 18:45,80.735,3,,,,
317,6/27/2022 19:00,80.382,3,,,,
318,6/27/2022 19:15,79.853,2,,,,
319,6/27/2022 19:30,79.502,1,,,,
320,6/27/2022 19:45,79.151,0,,,,
321,6/27/2022 20:00,78.8,0,,,,
322,6/27/2022 20:15,78.449,0,,,,
323,6/27/2022 20:30,78.098,0,,,,
324,6/27/2022 20:45,77.749,0,,,,
325,6/27/2022 21:00,77.4,0,,,,
326,6/27/2022 21:15,77.225,0,,,,
327,6/27/2022 21:30,76.876,0,,,,
328,6/27/2022 21:45,76.528,0,,,,
329,6/27/2022 22:00,76.354,0,,,,
330,6/27/2022 22:15,76.006,0,,,,
331,6/27/2022 22:30,75.832,0,,,,
332,6/27/2022 22:45,75.484,0,,,,
333,6/27/2022 23:00,75.312,0,,,,
334,6/27/2022 23:15,75.139,0,,,,
335,6/27/2022 23:30,74.791,0,,,,
336,6/27/2022 23:45,74.791,0,,,,
337,6/28/2022 0:00,74.619,0,,,,
338,6/28/2022 0:15,74.446,0,,,,
339,6/28/2022 0:30,74.271,0,,,,
340,6/28/2022 0:45,74.098,0,,,,
341,6/28/2022 1:00,73.926,0,,,,
342,6/28/2022 1:15,73.926,0,,,,
343,6/28/2022 1:30,73.753,0,,,,
344,6/28/2022 1:45,73.58,0,,,,
345,6/28/2022 2:00,73.407,0,,,,
346,6/28/2022 2:15,73.234,0,,,,
347,6/28/2022 2:30,73.062,0,,,,
348,6/28/2022 2:45,72.891,0,,,,
349,6/28/2022 3:00,72.891,0,,,,
350,6/28/2022 3:15,72.718,0,,,,
351,6/28/2022 3:30,72.545,0,,,,
352,6/28/2022 3:45,72.372,0,,,,
353,6/28/2022 4:00,72.199,0,,,,
354,6/28/2022 4:15,72.199,0,,,,
355,6/28/2022 4:30,72.028,0,,,,
356,6/28/2022 4:45,71.856,0,,,,
357,6/28/2022 5:00,71.683,0,,,,
358,6/28/2022 5:15,71.512,0,,,,
359,6/28/2022 5:30,71.512,0,,,,
360,6/28/2022 5:45,71.339,0,,,,
361,6/28/2022 6:00,71.168,0,,,,
362,6/28/2022 6:15,71.168,2,,,,
363,6/28/2022 6:30,70.995,2,,,,
364,6/28/2022 6:45,70.995,3,,,,
365,6/28/2022 7:00,70.995,1,,,,
366,6/28/2022 7:15,70.995,2,,,,
367,6/28/2022 7:30,70.824,4,,,,
368,6/28/2022 7:45,70.824,7,,,,
369,6/28/2022 8:00,70.995,12,,,,
370,6/28/2022 8:15,70.995,11,,,,
371,6/28/2022 8:30,71.168,13,,,,
372,6/28/2022 8:45,71.168,15,,,,
373,6/28/2022 9:00,71.339,16,,,,
374,6/28/2022 9:15,71.512,33,,,,
375,6/28/2022 9:30,71.683,18,,,,
376,6/28/2022 9:45,71.856,15,,,,
377,6/28/2022 10:00,72.028,12,,,,
378,6/28/2022 10:15,72.199,18,,,,
379,6/28/2022 10:30,72.372,22,,,,
380,6/28/2022 10:45,73.062,80,,,,
381,6/28/2022 11:00,73.234,54,,,,
382,6/28/2022 11:15,73.753,100,,,,
383,6/28/2022 11:30,74.446,84,,,,
384,6/28/2022 11:45,74.619,8,,,,
385,6/28/2022 12:00,75.484,107,,,,
386,6/28/2022 12:15,75.312,16,,,,
387,6/28/2022 12:30,76.528,97,,,,
388,6/28/2022 12:45,77.05,85,,,,
389,6/28/2022 13:00,77.4,67,,,,
390,6/28/2022 13:15,77.225,36,,,,
391,6/28/2022 13:30,78.098,107,,,,
392,6/28/2022 13:45,78.975,90,,,,
393,6/28/2022 14:00,79.502,43,,,,
394,6/28/2022 14:15,79.853,56,,,,
395,6/28/2022 14:30,80.382,73,,,,
396,6/28/2022 14:45,81.09,62,,,,
397,6/28/2022 15:00,81.975,66,,,,
398,6/28/2022 15:15,83.043,66,,,,
399,6/28/2022 15:30,83.399,72,,,,
400,6/28/2022 15:45,81.975,22,,,,
401,6/28/2022 16:00,82.508,48,,,,
402,6/28/2022 16:15,82.508,54,,,,
403,6/28/2022 16:30,83.399,40,,,,
404,6/28/2022 16:45,83.399,27,,,,
405,6/28/2022 17:00,83.043,18,,,,
406,6/28/2022 17:15,83.399,14,,,,
407,6/28/2022 17:30,83.757,13,,,,
408,6/28/2022 17:45,83.579,11,,,,
409,6/28/2022 18:00,83.399,9,,,,
410,6/28/2022 18:15,82.864,8,,,,
411,6/28/2022 18:30,82.686,6,,,,
412,6/28/2022 18:45,82.152,5,,,,
413,6/28/2022 19:00,81.797,3,,,,
414,6/28/2022 19:15,81.442,0,,,,
415,6/28/2022 19:30,80.911,0,,,,
416,6/28/2022 19:45,80.382,0,,,,
417,6/28/2022 20:00,80.029,0,,,,
418,6/28/2022 20:15,79.502,0,,,,
419,6/28/2022 20:30,78.975,0,,,,
420,6/28/2022 20:45,78.624,0,,,,
421,6/28/2022 21:00,78.098,0,,,,
422,6/28/2022 21:15,77.749,0,,,,
423,6/28/2022 21:30,77.4,0,,,,
424,6/28/2022 21:45,76.703,0,,,,
425,6/28/2022 22:00,76.354,0,,,,
426,6/28/2022 22:15,75.832,0,,,,
427,6/28/2022 22:30,75.659,0,,,,
428,6/28/2022 22:45,75.312,0,,,,
429,6/28/2022 23:00,75.139,0,,,,
430,6/28/2022 23:15,74.964,0,,,,
431,6/28/2022 23:30,74.791,0,,,,
432,6/28/2022 23:45,74.446,0,,,,
433,6/29/2022 0:00,74.271,0,,,,
434,6/29/2022 0:15,73.926,0,,,,
435,6/29/2022 0:30,73.753,0,,,,
436,6/29/2022 0:45,73.58,0,,,,
437,6/29/2022 1:00,73.234,0,,,,
438,6/29/2022 1:15,73.062,0,,,,
439,6/29/2022 1:30,72.891,0,,,,
440,6/29/2022 1:45,72.718,0,,,,
441,6/29/2022 2:00,72.545,0,,,,
442,6/29/2022 2:15,72.372,0,,,,
443,6/29/2022 2:30,72.199,0,,,,
444,6/29/2022 2:45,72.028,0,,,,
445,6/29/2022 3:00,71.856,0,,,,
446,6/29/2022 3:15,71.683,0,,,,
447,6/29/2022 3:30,71.512,0,,,,
448,6/29/2022 3:45,71.339,0,,,,
449,6/29/2022 4:00,70.995,0,,,,
450,6/29/2022 4:15,70.995,0,,,,
451,6/29/2022 4:30,70.651,0,,,,
452,6/29/2022 4:45,70.48,0,,,,
453,6/29/2022 5:00,70.137,0,,,,
454,6/29/2022 5:15,69.964,0,,,,
455,6/29/2022 5:30,69.793,0,,,,
456,6/29/2022 5:45,69.622,0,,,,
457,6/29/2022 6:00,69.449,0,,,,
458,6/29/2022 6:15,69.278,0,,,,
459,6/29/2022 6:30,69.278,0,,,,
460,6/29/2022 6:45,69.107,0,,,,
461,6/29/2022 7:00,68.934,0,,,,
462,6/29/2022 7:15,68.934,2,,,,
463,6/29/2022 7:30,68.934,3,,,,
464,6/29/2022 7:45,69.107,7,,,,
465,6/29/2022 8:00,69.107,8,,,,
466,6/29/2022 8:15,69.278,10,,,,
467,6/29/2022 8:30,69.449,11,,,,
468,6/29/2022 8:45,69.622,14,,,,
469,6/29/2022 9:00,70.137,20,,,,
470,6/29/2022 9:15,70.48,19,,,,
471,6/29/2022 9:30,71.339,40,,,,
472,6/29/2022 9:45,72.028,51,,,,
473,6/29/2022 10:00,72.718,53,,,,
474,6/29/2022 10:15,73.407,56,,,,
475,6/29/2022 10:30,74.098,56,,,,
476,6/29/2022 10:45,74.619,62,,,,
477,6/29/2022 11:00,75.484,64,,,,
478,6/29/2022 11:15,76.181,67,,,,
479,6/29/2022 11:30,77.225,61,,,,
480,6/29/2022 11:45,78.624,74,,,,
481,6/29/2022 12:00,79.678,73,,,,
482,6/29/2022 12:15,80.206,82,,,,
483,6/29/2022 12:30,80.029,66,,,,
484,6/29/2022 12:45,80.382,94,,,,
485,6/29/2022 13:00,80.911,73,,,,
486,6/29/2022 13:15,81.09,77,,,,
487,6/29/2022 13:30,81.621,91,,,,
488,6/29/2022 13:45,81.975,86,,,,
489,6/29/2022 14:00,83.043,81,,,,
490,6/29/2022 14:15,83.399,79,,,,
491,6/29/2022 14:30,83.935,31,,,,
492,6/29/2022 14:45,84.474,27,,,,
493,6/29/2022 15:00,84.474,22,,,,
494,6/29/2022 15:15,84.115,23,,,,
495,6/29/2022 15:30,83.935,21,,,,
496,6/29/2022 15:45,83.579,17,,,,
497,6/29/2022 16:00,83.579,20,,,,
498,6/29/2022 16:15,83.221,26,,,,
499,6/29/2022 16:30,82.864,12,,,,
500,6/29/2022 16:45,82.508,10,,,,
501,6/29/2022 17:00,82.152,6,,,,
502,6/29/2022 17:15,81.797,6,,,,
503,6/29/2022 17:30,81.442,7,,,,
504,6/29/2022 17:45,80.911,6,,,,
505,6/29/2022 18:00,80.559,7,,,,
506,6/29/2022 18:15,80.029,7,,,,
507,6/29/2022 18:30,79.678,8,,,,
508,6/29/2022 18:45,79.326,4,,,,
509,6/29/2022 19:00,78.975,1,,,,
510,6/29/2022 19:15,78.624,1,,,,
511,6/29/2022 19:30,78.274,0,,,,
512,6/29/2022 19:45,77.923,0,,,,
513,6/29/2022 20:00,77.4,0,,,,
514,6/29/2022 20:15,77.05,0,,,,
515,6/29/2022 20:30,76.703,0,,,,
516,6/29/2022 20:45,76.354,0,,,,
517,6/29/2022 21:00,76.006,0,,,,
518,6/29/2022 21:15,75.659,0,,,,
519,6/29/2022 21:30,75.312,0,,,,
520,6/29/2022 21:45,75.139,0,,,,
521,6/29/2022 22:00,74.791,0,,,,
522,6/29/2022 22:15,74.446,0,,,,
523,6/29/2022 22:30,74.098,0,,,,
524,6/29/2022 22:45,73.926,0,,,,
525,6/29/2022 23:00,73.753,0,,,,
526,6/29/2022 23:15,73.58,0,,,,
527,6/29/2022 23:30,73.407,0,,,,
528,6/29/2022 23:45,73.234,0,,,,
529,6/30/2022 0:00,73.062,0,,,,
530,6/30/2022 0:15,72.891,0,,,,
531,6/30/2022 0:30,72.718,0,,,,
532,6/30/2022 0:45,72.545,0,,,,
533,6/30/2022 1:00,72.372,0,,,,
534,6/30/2022 1:15,72.028,0,,,,
535,6/30/2022 1:30,71.856,0,,,,
536,6/30/2022 1:45,71.512,0,,,,
537,6/30/2022 2:00,71.339,0,,,,
538,6/30/2022 2:15,70.995,0,,,,
539,6/30/2022 2:30,70.824,0,,,,
540,6/30/2022 2:45,70.48,0,,,,
541,6/30/2022 3:00,70.137,0,,,,
542,6/30/2022 3:15,69.964,0,,,,
543,6/30/2022 3:30,69.793,0,,,,
544,6/30/2022 3:45,69.622,0,,,,
545,6/30/2022 4:00,69.449,0,,,,
546,6/30/2022 4:15,69.278,0,,,,
547,6/30/2022 4:30,69.107,0,,,,
548,6/30/2022 4:45,68.934,0,,,,
549,6/30/2022 5:00,68.763,0,,,,
550,6/30/2022 5:15,68.592,0,,,,
551,6/30/2022 5:30,68.421,0,,,,
552,6/30/2022 5:45,68.248,0,,,,
553,6/30/2022 6:00,67.906,0,,,,
554,6/30/2022 6:15,67.735,0,,,,
555,6/30/2022 6:30,67.735,0,,,,
556,6/30/2022 6:45,67.564,0,,,,
557,6/30/2022 7:00,67.392,0,,,,
558,6/30/2022 7:15,67.392,1,,,,
559,6/30/2022 7:30,67.392,3,,,,
560,6/30/2022 7:45,67.564,5,,,,
561,6/30/2022 8:00,67.735,6,,,,
562,6/30/2022 8:15,67.906,8,,,,
563,6/30/2022 8:30,68.248,10,,,,
564,6/30/2022 8:45,68.763,15,,,,
565,6/30/2022 9:00,69.278,18,,,,
566,6/30/2022 9:15,69.793,29,,,,
567,6/30/2022 9:30,70.48,37,,,,
568,6/30/2022 9:45,71.168,46,,,,
569,6/30/2022 10:00,71.856,54,,,,
570,6/30/2022 10:15,72.372,14,,,,
571,6/30/2022 10:30,73.062,65,,,,
572,6/30/2022 10:45,73.407,66,,,,
573,6/30/2022 11:00,74.271,60,,,,
574,6/30/2022 11:15,74.964,63,,,,
575,6/30/2022 11:30,75.659,71,,,,
576,6/30/2022 11:45,76.181,64,,,,
577,6/30/2022 12:00,76.703,43,,,,
578,6/30/2022 12:15,77.4,54,,,,
579,6/30/2022 12:30,77.749,50,,,,
580,6/30/2022 12:45,77.574,70,,,,
581,6/30/2022 13:00,78.449,40,,,,
582,6/30/2022 13:15,78.8,70,,,,
583,6/30/2022 13:30,79.151,61,,,,
584,6/30/2022 13:45,79.853,82,,,,
585,6/30/2022 14:00,80.206,81,,,,
586,6/30/2022 14:15,80.911,71,,,,
587,6/30/2022 14:30,81.621,67,,,,
588,6/30/2022 14:45,81.797,59,,,,
589,6/30/2022 15:00,82.864,57,,,,
590,6/30/2022 15:15,83.757,54,,,,
591,6/30/2022 15:30,84.295,51,,,,
592,6/30/2022 15:45,83.757,15,,,,
593,6/30/2022 16:00,83.579,15,,,,
