Plot Title: 21422127,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422127, SEN S/N: 21422127)","Intensity, lum/ft² (LGR S/N: 21422127, SEN S/N: 21422127)",Coupler Attached (LGR S/N: 21422127),Host Connected (LGR S/N: 21422127),Stopped (LGR S/N: 21422127),End Of File (LGR S/N: 21422127)
575,7/5/2022 11:30,74.619,704,,,,
576,7/5/2022 11:45,74.619,800,,,,
577,7/5/2022 12:00,74.619,672,,,,
578,7/5/2022 12:15,74.791,864,,,,
579,7/5/2022 12:30,74.791,992,,,,
580,7/5/2022 12:45,74.271,432,,,,
581,7/5/2022 13:00,74.446,480,,,,
582,7/5/2022 13:15,74.271,496,,,,
583,7/5/2022 13:30,74.271,672,,,,
584,7/5/2022 13:45,74.446,672,,,,
585,7/5/2022 14:00,74.619,1344,,,,
586,7/5/2022 14:15,74.791,896,,,,
587,7/5/2022 14:30,74.964,1280,,,,
588,7/5/2022 14:45,74.964,960,,,,
589,7/5/2022 15:00,74.791,416,,,,
590,7/5/2022 15:15,74.619,448,,,,
591,7/5/2022 15:30,74.619,400,,,,
592,7/5/2022 15:45,74.271,336,,,,
593,7/5/2022 16:00,74.271,384,,,,
594,7/5/2022 16:15,74.098,304,,,,
595,7/5/2022 16:30,74.098,384,,,,
596,7/5/2022 16:45,74.271,272,,,,
597,7/5/2022 17:00,74.271,256,,,,
598,7/5/2022 17:15,74.098,320,,,,
599,7/5/2022 17:30,74.098,216,,,,
600,7/5/2022 17:45,74.098,184,,,,
601,7/5/2022 18:00,74.098,168,,,,
602,7/5/2022 18:15,73.926,88,,,,
603,7/5/2022 18:30,73.753,125,,,,
604,7/5/2022 18:45,73.926,110,,,,
605,7/5/2022 19:00,73.753,56,,,,
606,7/5/2022 19:15,73.753,9,,,,
607,7/5/2022 19:30,73.753,16,,,,
608,7/5/2022 19:45,73.58,36,,,,
609,7/5/2022 20:00,73.58,12,,,,
610,7/5/2022 20:15,73.58,15,,,,
611,7/5/2022 20:30,73.58,2,,,,
612,7/5/2022 20:45,73.58,0,,,,
613,7/5/2022 21:00,73.407,0,,,,
614,7/5/2022 21:15,73.58,0,,,,
615,7/5/2022 21:30,73.407,0,,,,
616,7/5/2022 21:45,73.407,0,,,,
617,7/5/2022 22:00,73.407,0,,,,
618,7/5/2022 22:15,73.407,0,,,,
619,7/5/2022 22:30,73.234,0,,,,
620,7/5/2022 22:45,73.062,0,,,,
621,7/5/2022 23:00,73.234,0,,,,
622,7/5/2022 23:15,73.234,0,,,,
623,7/5/2022 23:30,73.234,0,,,,
624,7/5/2022 23:45,73.234,0,,,,
625,7/6/2022 0:00,73.234,0,,,,
626,7/6/2022 0:15,73.234,0,,,,
627,7/6/2022 0:30,73.234,0,,,,
628,7/6/2022 0:45,73.062,0,,,,
629,7/6/2022 1:00,73.062,0,,,,
630,7/6/2022 1:15,73.062,0,,,,
631,7/6/2022 1:30,73.062,0,,,,
632,7/6/2022 1:45,73.062,0,,,,
633,7/6/2022 2:00,73.062,0,,,,
634,7/6/2022 2:15,72.891,0,,,,
635,7/6/2022 2:30,73.062,0,,,,
636,7/6/2022 2:45,72.891,0,,,,
637,7/6/2022 3:00,72.891,0,,,,
638,7/6/2022 3:15,72.891,0,,,,
639,7/6/2022 3:30,72.891,0,,,,
640,7/6/2022 3:45,72.718,0,,,,
641,7/6/2022 4:00,72.718,0,,,,
642,7/6/2022 4:15,72.891,0,,,,
643,7/6/2022 4:30,72.718,0,,,,
644,7/6/2022 4:45,72.545,0,,,,
645,7/6/2022 5:00,72.718,0,,,,
646,7/6/2022 5:15,72.545,0,,,,
647,7/6/2022 5:30,72.545,0,,,,
648,7/6/2022 5:45,72.372,2,,,,
649,7/6/2022 6:00,72.372,14,,,,
650,7/6/2022 6:15,72.372,16,,,,
651,7/6/2022 6:30,72.199,18,,,,
652,7/6/2022 6:45,72.372,30,,,,
653,7/6/2022 7:00,72.199,38,,,,
654,7/6/2022 7:15,72.199,36,,,,
655,7/6/2022 7:30,72.199,52,,,,
656,7/6/2022 7:45,72.199,36,,,,
657,7/6/2022 8:00,72.199,71,,,,
658,7/6/2022 8:15,72.028,69,,,,
659,7/6/2022 8:30,72.028,136,,,,
660,7/6/2022 8:45,72.199,576,,,,
661,7/6/2022 9:00,72.372,480,,,,
662,7/6/2022 9:15,72.372,256,,,,
663,7/6/2022 9:30,72.372,432,,,,
664,7/6/2022 9:45,72.372,192,,,,
665,7/6/2022 10:00,72.199,432,,,,
666,7/6/2022 10:15,72.372,480,,,,
667,7/6/2022 10:30,72.199,304,,,,
668,7/6/2022 10:45,72.372,416,,,,
669,7/6/2022 11:00,72.545,960,,,,
670,7/6/2022 11:15,72.718,352,,,,
671,7/6/2022 11:30,73.926,1344,,,,
672,7/6/2022 11:45,73.407,416,,,,
673,7/6/2022 12:00,74.619,1216,,,,
674,7/6/2022 12:15,74.619,1216,,,,
675,7/6/2022 12:30,73.926,288,,,,
676,7/6/2022 12:45,73.926,288,,,,
677,7/6/2022 13:00,74.271,416,,,,
678,7/6/2022 13:15,74.791,704,,,,
679,7/6/2022 13:30,74.964,1088,,,,
680,7/6/2022 13:45,74.964,480,,,,
681,7/6/2022 14:00,75.484,800,,,,
682,7/6/2022 14:15,76.876,1280,,,,
683,7/6/2022 14:30,77.225,1344,,,,
684,7/6/2022 14:45,77.4,480,,,,
685,7/6/2022 15:00,78.624,1472,,,,
686,7/6/2022 15:15,79.151,1920,,,,
687,7/6/2022 15:30,79.151,4608,,,,
688,7/6/2022 15:45,78.098,1152,,,,
689,7/6/2022 16:00,78.624,1280,,,,
690,7/6/2022 16:15,78.975,2048,,,,
691,7/6/2022 16:30,78.975,2560,,,,
692,7/6/2022 16:45,79.151,1664,,,,
693,7/6/2022 17:00,78.624,1024,,,,
694,7/6/2022 17:15,79.151,960,,,,
695,7/6/2022 17:30,78.449,480,,,,
696,7/6/2022 17:45,78.274,576,,,,
697,7/6/2022 18:00,77.574,320,,,,
698,7/6/2022 18:15,77.225,336,,,,
699,7/6/2022 18:30,76.876,288,,,,
700,7/6/2022 18:45,76.528,232,,,,
701,7/6/2022 19:00,76.354,288,,,,
702,7/6/2022 19:15,76.006,144,,,,
703,7/6/2022 19:30,75.832,152,,,,
704,7/6/2022 19:45,75.659,78,,,,
705,7/6/2022 20:00,75.484,31,,,,
706,7/6/2022 20:15,75.312,21,,,,
707,7/6/2022 20:30,75.139,13,,,,
708,7/6/2022 20:45,74.964,5,,,,
709,7/6/2022 21:00,74.964,0,,,,
710,7/6/2022 21:15,74.791,0,,,,
711,7/6/2022 21:30,74.791,0,,,,
712,7/6/2022 21:45,74.791,0,,,,
713,7/6/2022 22:00,74.791,0,,,,
714,7/6/2022 22:15,74.619,0,,,,
715,7/6/2022 22:30,74.619,0,,,,
716,7/6/2022 22:45,74.446,0,,,,
717,7/6/2022 23:00,74.271,0,,,,
718,7/6/2022 23:15,74.098,0,,,,
719,7/6/2022 23:30,74.098,0,,,,
720,7/6/2022 23:45,73.926,0,,,,
721,7/7/2022 0:00,73.926,0,,,,
722,7/7/2022 0:15,73.926,0,,,,
723,7/7/2022 0:30,73.753,0,,,,
724,7/7/2022 0:45,73.58,0,,,,
725,7/7/2022 1:00,73.58,0,,,,
726,7/7/2022 1:15,73.407,0,,,,
727,7/7/2022 1:30,73.407,0,,,,
728,7/7/2022 1:45,73.234,0,,,,
729,7/7/2022 2:00,73.234,0,,,,
730,7/7/2022 2:15,73.062,0,,,,
731,7/7/2022 2:30,72.891,0,,,,
732,7/7/2022 2:45,72.891,0,,,,
733,7/7/2022 3:00,72.718,0,,,,
734,7/7/2022 3:15,72.718,0,,,,
735,7/7/2022 3:30,72.718,0,,,,
736,7/7/2022 3:45,72.545,0,,,,
737,7/7/2022 4:00,72.372,0,,,,
738,7/7/2022 4:15,72.545,0,,,,
739,7/7/2022 4:30,72.372,0,,,,
740,7/7/2022 4:45,72.372,0,,,,
741,7/7/2022 5:00,72.199,0,,,,
742,7/7/2022 5:15,72.199,5,,,,
743,7/7/2022 5:30,72.028,12,,,,
744,7/7/2022 5:45,72.028,19,,,,
745,7/7/2022 6:00,72.028,27,,,,
746,7/7/2022 6:15,71.856,39,,,,
747,7/7/2022 6:30,71.856,100,,,,
748,7/7/2022 6:45,72.028,168,,,,
749,7/7/2022 7:00,72.028,176,,,,
750,7/7/2022 7:15,72.028,256,,,,
751,7/7/2022 7:30,72.028,272,,,,
752,7/7/2022 7:45,71.856,136,,,,
753,7/7/2022 8:00,71.856,107,,,,
754,7/7/2022 8:15,71.856,112,,,,
755,7/7/2022 8:30,71.856,240,,,,
756,7/7/2022 8:45,71.856,152,,,,
757,7/7/2022 9:00,72.028,464,,,,
758,7/7/2022 9:15,72.028,400,,,,
759,7/7/2022 9:30,72.028,160,,,,
760,7/7/2022 9:45,72.199,608,,,,
761,7/7/2022 10:00,72.718,576,,,,
762,7/7/2022 10:15,72.891,192,,,,
763,7/7/2022 10:30,73.062,416,,,,
764,7/7/2022 10:45,73.407,352,,,,
765,7/7/2022 11:00,74.098,432,,,,
766,7/7/2022 11:15,74.271,496,,,,
767,7/7/2022 11:30,75.832,1408,,,,
768,7/7/2022 11:45,75.484,208,,,,
769,7/7/2022 12:00,76.703,896,,,,
770,7/7/2022 12:15,77.923,2176,,,,
771,7/7/2022 12:30,75.659,272,,,,
772,7/7/2022 12:45,76.006,336,,,,
773,7/7/2022 13:00,77.225,576,,,,
774,7/7/2022 13:15,78.098,800,,,,
775,7/7/2022 13:30,78.624,800,,,,
776,7/7/2022 13:45,78.975,992,,,,
777,7/7/2022 14:00,79.326,960,,,,
778,7/7/2022 14:15,81.266,5632,,,,
779,7/7/2022 14:30,81.09,1216,,,,
780,7/7/2022 14:45,80.735,512,,,,
781,7/7/2022 15:00,81.797,1536,,,,
782,7/7/2022 15:15,81.975,992,,,,
783,7/7/2022 15:30,83.043,3968,,,,
784,7/7/2022 15:45,83.043,1280,,,,
785,7/7/2022 16:00,83.399,1792,,,,
786,7/7/2022 16:15,83.579,2816,,,,
787,7/7/2022 16:30,83.757,2432,,,,
788,7/7/2022 16:45,83.757,992,,,,
789,7/7/2022 17:00,82.508,704,,,,
790,7/7/2022 17:15,82.33,608,,,,
791,7/7/2022 17:30,81.975,320,,,,
792,7/7/2022 17:45,81.797,1152,,,,
793,7/7/2022 18:00,81.266,248,,,,
794,7/7/2022 18:15,81.09,304,,,,
795,7/7/2022 18:30,80.559,248,,,,
796,7/7/2022 18:45,80.206,200,,,,
797,7/7/2022 19:00,79.853,272,,,,
798,7/7/2022 19:15,79.502,136,,,,
799,7/7/2022 19:30,79.326,120,,,,
800,7/7/2022 19:45,78.8,60,,,,
801,7/7/2022 20:00,78.449,23,,,,
802,7/7/2022 20:15,77.923,16,,,,
803,7/7/2022 20:30,77.574,14,,,,
804,7/7/2022 20:45,77.225,5,,,,
805,7/7/2022 21:00,77.05,0,,,,
806,7/7/2022 21:15,77.05,0,,,,
807,7/7/2022 21:30,77.225,0,,,,
808,7/7/2022 21:45,77.05,0,,,,
809,7/7/2022 22:00,76.876,0,,,,
810,7/7/2022 22:15,76.876,0,,,,
811,7/7/2022 22:30,76.703,0,,,,
812,7/7/2022 22:45,76.528,0,,,,
813,7/7/2022 23:00,76.354,0,,,,
814,7/7/2022 23:15,76.181,0,,,,
815,7/7/2022 23:30,76.006,0,,,,
816,7/7/2022 23:45,75.832,0,,,,
817,7/8/2022 0:00,75.659,0,,,,
818,7/8/2022 0:15,75.659,0,,,,
819,7/8/2022 0:30,75.484,0,,,,
820,7/8/2022 0:45,75.312,0,,,,
821,7/8/2022 1:00,75.139,0,,,,
822,7/8/2022 1:15,74.964,0,,,,
823,7/8/2022 1:30,74.791,0,,,,
824,7/8/2022 1:45,74.791,0,,,,
825,7/8/2022 2:00,74.446,0,,,,
826,7/8/2022 2:15,74.446,0,,,,
827,7/8/2022 2:30,74.271,0,,,,
828,7/8/2022 2:45,74.098,0,,,,
829,7/8/2022 3:00,74.098,0,,,,
830,7/8/2022 3:15,73.926,0,,,,
831,7/8/2022 3:30,73.926,0,,,,
832,7/8/2022 3:45,73.753,0,,,,
833,7/8/2022 4:00,73.753,0,,,,
834,7/8/2022 4:15,73.58,0,,,,
835,7/8/2022 4:30,73.407,0,,,,
836,7/8/2022 4:45,73.407,0,,,,
837,7/8/2022 5:00,73.407,0,,,,
838,7/8/2022 5:15,73.234,4,,,,
839,7/8/2022 5:30,73.234,8,,,,
840,7/8/2022 5:45,73.062,23,,,,
841,7/8/2022 6:00,73.062,45,,,,
842,7/8/2022 6:15,73.062,73,,,,
843,7/8/2022 6:30,73.062,115,,,,
844,7/8/2022 6:45,73.062,168,,,,
845,7/8/2022 7:00,73.062,160,,,,
846,7/8/2022 7:15,73.062,176,,,,
847,7/8/2022 7:30,73.062,232,,,,
848,7/8/2022 7:45,73.062,208,,,,
849,7/8/2022 8:00,73.062,272,,,,
850,7/8/2022 8:15,73.062,208,,,,
851,7/8/2022 8:30,73.062,121,,,,
852,7/8/2022 8:45,73.062,256,,,,
853,7/8/2022 9:00,73.234,368,,,,
854,7/8/2022 9:15,73.234,288,,,,
855,7/8/2022 9:30,73.234,336,,,,
856,7/8/2022 9:45,73.234,136,,,,
857,7/8/2022 10:00,73.062,118,,,,
858,7/8/2022 10:15,72.891,121,,,,
859,7/8/2022 10:30,73.062,128,,,,
860,7/8/2022 10:45,73.926,128,,,,
861,7/8/2022 11:00,74.271,248,,,,
862,7/8/2022 11:15,74.964,1088,,,,
863,7/8/2022 11:30,75.659,3072,,,,
864,7/8/2022 11:45,75.312,304,,,,
865,7/8/2022 12:00,76.181,2816,,,,
866,7/8/2022 12:15,77.05,768,,,,
867,7/8/2022 12:30,76.703,216,,,,
868,7/8/2022 12:45,77.225,448,,,,
869,7/8/2022 13:00,78.098,576,,,,
870,7/8/2022 13:15,78.624,496,,,,
871,7/8/2022 13:30,78.8,576,,,,
872,7/8/2022 13:45,78.975,448,,,,
873,7/8/2022 14:00,79.502,480,,,,
874,7/8/2022 14:15,80.029,1472,,,,
875,7/8/2022 14:30,80.559,480,,,,
876,7/8/2022 14:45,80.206,352,,,,
877,7/8/2022 15:00,79.678,512,,,,
878,7/8/2022 15:15,78.8,384,,,,
879,7/8/2022 15:30,78.449,1024,,,,
880,7/8/2022 15:45,79.326,896,,,,
881,7/8/2022 16:00,79.678,960,,,,
882,7/8/2022 16:15,80.029,576,,,,
883,7/8/2022 16:30,80.029,368,,,,
884,7/8/2022 16:45,80.206,304,,,,
885,7/8/2022 17:00,80.029,336,,,,
886,7/8/2022 17:15,79.678,192,,,,
887,7/8/2022 17:30,79.326,608,,,,
888,7/8/2022 17:45,79.151,480,,,,
889,7/8/2022 18:00,79.151,448,,,,
890,7/8/2022 18:15,78.975,304,,,,
891,7/8/2022 18:30,78.449,136,,,,
892,7/8/2022 18:45,78.098,208,,,,
893,7/8/2022 19:00,77.749,168,,,,
894,7/8/2022 19:15,77.4,136,,,,
895,7/8/2022 19:30,77.05,76,,,,
896,7/8/2022 19:45,77.05,100,,,,
897,7/8/2022 20:00,77.05,74,,,,
898,7/8/2022 20:15,76.876,38,,,,
899,7/8/2022 20:30,76.528,9,,,,
900,7/8/2022 20:45,76.354,2,,,,
901,7/8/2022 21:00,76.181,0,,,,
902,7/8/2022 21:15,76.006,0,,,,
903,7/8/2022 21:30,75.832,0,,,,
904,7/8/2022 21:45,75.832,0,,,,
905,7/8/2022 22:00,75.659,0,,,,
906,7/8/2022 22:15,75.484,0,,,,
907,7/8/2022 22:30,75.312,0,,,,
908,7/8/2022 22:45,75.139,0,,,,
909,7/8/2022 23:00,74.964,0,,,,
910,7/8/2022 23:15,74.964,0,,,,
911,7/8/2022 23:30,74.964,0,,,,
912,7/8/2022 23:45,74.619,0,,,,
913,7/9/2022 0:00,74.446,0,,,,
914,7/9/2022 0:15,74.446,0,,,,
915,7/9/2022 0:30,74.271,0,,,,
916,7/9/2022 0:45,74.271,0,,,,
917,7/9/2022 1:00,74.098,0,,,,
918,7/9/2022 1:15,74.098,0,,,,
919,7/9/2022 1:30,73.753,0,,,,
920,7/9/2022 1:45,73.58,0,,,,
921,7/9/2022 2:00,73.58,0,,,,
922,7/9/2022 2:15,73.58,0,,,,
923,7/9/2022 2:30,73.407,0,,,,
924,7/9/2022 2:45,73.234,0,,,,
925,7/9/2022 3:00,73.062,0,,,,
926,7/9/2022 3:15,73.062,0,,,,
927,7/9/2022 3:30,72.891,0,,,,
928,7/9/2022 3:45,72.891,0,,,,
929,7/9/2022 4:00,72.891,0,,,,
930,7/9/2022 4:15,72.718,0,,,,
931,7/9/2022 4:30,72.718,0,,,,
932,7/9/2022 4:45,72.718,0,,,,
933,7/9/2022 5:00,72.545,0,,,,
934,7/9/2022 5:15,72.372,3,,,,
935,7/9/2022 5:30,72.372,8,,,,
936,7/9/2022 5:45,72.199,14,,,,
937,7/9/2022 6:00,72.199,20,,,,
938,7/9/2022 6:15,72.028,27,,,,
939,7/9/2022 6:30,72.028,34,,,,
940,7/9/2022 6:45,71.856,42,,,,
941,7/9/2022 7:00,71.856,50,,,,
942,7/9/2022 7:15,71.683,57,,,,
943,7/9/2022 7:30,71.683,64,,,,
944,7/9/2022 7:45,71.683,72,,,,
945,7/9/2022 8:00,71.512,76,,,,
946,7/9/2022 8:15,71.512,84,,,,
947,7/9/2022 8:30,71.339,90,,,,
948,7/9/2022 8:45,71.512,95,,,,
949,7/9/2022 9:00,71.512,101,,,,
950,7/9/2022 9:15,71.339,104,,,,
951,7/9/2022 9:30,71.339,111,,,,
952,7/9/2022 9:45,71.339,113,,,,
953,7/9/2022 10:00,71.339,126,,,,
954,7/9/2022 10:15,71.512,128,,,,
955,7/9/2022 10:30,71.512,136,,,,
956,7/9/2022 10:45,71.856,152,,,,
957,7/9/2022 11:00,72.372,168,,,,
958,7/9/2022 11:15,73.58,1856,,,,
959,7/9/2022 11:30,73.926,608,,,,
960,7/9/2022 11:45,73.58,232,,,,
961,7/9/2022 12:00,75.659,5888,,,,
962,7/9/2022 12:15,75.832,704,,,,
963,7/9/2022 12:30,74.964,248,,,,
964,7/9/2022 12:45,74.619,65,,,,
965,7/9/2022 13:00,74.791,176,,,,
966,7/9/2022 13:15,74.791,108,,,,
967,7/9/2022 13:30,75.312,480,,,,
968,7/9/2022 13:45,77.05,5120,,,,
969,7/9/2022 14:00,77.574,672,,,,
970,7/9/2022 14:15,78.449,896,,,,
971,7/9/2022 14:30,79.151,1408,,,,
972,7/9/2022 14:45,79.151,992,,,,
973,7/9/2022 15:00,79.678,992,,,,
974,7/9/2022 15:15,80.735,1728,,,,
975,7/9/2022 15:30,80.911,1536,,,,
976,7/9/2022 15:45,80.735,1472,,,,
977,7/9/2022 16:00,80.382,1152,,,,
978,7/9/2022 16:15,80.206,1088,,,,
979,7/9/2022 16:30,79.678,1408,,,,
980,7/9/2022 16:45,79.678,1152,,,,
981,7/9/2022 17:00,79.151,864,,,,
982,7/9/2022 17:15,78.975,864,,,,
983,7/9/2022 17:30,78.624,400,,,,
984,7/9/2022 17:45,78.098,496,,,,
985,7/9/2022 18:00,77.4,256,,,,
986,7/9/2022 18:15,76.876,272,,,,
987,7/9/2022 18:30,76.528,192,,,,
988,7/9/2022 18:45,76.181,200,,,,
989,7/9/2022 19:00,75.832,200,,,,
990,7/9/2022 19:15,75.659,121,,,,
991,7/9/2022 19:30,75.832,100,,,,
992,7/9/2022 19:45,75.659,61,,,,
993,7/9/2022 20:00,75.659,41,,,,
994,7/9/2022 20:15,75.659,23,,,,
995,7/9/2022 20:30,75.484,10,,,,
996,7/9/2022 20:45,75.312,2,,,,
997,7/9/2022 21:00,75.139,0,,,,
998,7/9/2022 21:15,74.964,0,,,,
999,7/9/2022 21:30,74.791,0,,,,
1000,7/9/2022 21:45,74.619,0,,,,
1001,7/9/2022 22:00,74.619,0,,,,
1002,7/9/2022 22:15,74.446,0,,,,
1003,7/9/2022 22:30,74.271,0,,,,
1004,7/9/2022 22:45,74.098,0,,,,
1005,7/9/2022 23:00,73.926,0,,,,
1006,7/9/2022 23:15,73.753,0,,,,
1007,7/9/2022 23:30,73.753,0,,,,
1008,7/9/2022 23:45,73.58,0,,,,
1009,7/10/2022 0:00,73.407,0,,,,
1010,7/10/2022 0:15,73.407,0,,,,
1011,7/10/2022 0:30,73.234,0,,,,
1012,7/10/2022 0:45,73.062,0,,,,
1013,7/10/2022 1:00,73.062,0,,,,
1014,7/10/2022 1:15,72.891,0,,,,
1015,7/10/2022 1:30,72.891,0,,,,
1016,7/10/2022 1:45,72.718,0,,,,
1017,7/10/2022 2:00,72.718,0,,,,
1018,7/10/2022 2:15,72.545,0,,,,
1019,7/10/2022 2:30,72.372,0,,,,
1020,7/10/2022 2:45,72.199,0,,,,
1021,7/10/2022 3:00,72.199,0,,,,
1022,7/10/2022 3:15,72.199,0,,,,
1023,7/10/2022 3:30,72.028,0,,,,
1024,7/10/2022 3:45,72.028,0,,,,
1025,7/10/2022 4:00,71.856,0,,,,
1026,7/10/2022 4:15,71.856,0,,,,
1027,7/10/2022 4:30,71.683,0,,,,
1028,7/10/2022 4:45,71.683,0,,,,
1029,7/10/2022 5:00,71.512,0,,,,
1030,7/10/2022 5:15,71.512,0,,,,
1031,7/10/2022 5:30,71.339,2,,,,
1032,7/10/2022 5:45,71.339,13,,,,
1033,7/10/2022 6:00,71.168,15,,,,
1034,7/10/2022 6:15,71.168,28,,,,
1035,7/10/2022 6:30,71.339,38,,,,
1036,7/10/2022 6:45,71.168,46,,,,
1037,7/10/2022 7:00,70.995,53,,,,
1038,7/10/2022 7:15,70.995,60,,,,
1039,7/10/2022 7:30,70.995,67,,,,
1040,7/10/2022 7:45,70.995,74,,,,
1041,7/10/2022 8:00,70.995,80,,,,
1042,7/10/2022 8:15,70.995,85,,,,
1043,7/10/2022 8:30,70.995,91,,,,
1044,7/10/2022 8:45,70.995,96,,,,
1045,7/10/2022 9:00,70.995,102,,,,
1046,7/10/2022 9:15,70.995,108,,,,
1047,7/10/2022 9:30,70.995,113,,,,
1048,7/10/2022 9:45,71.512,118,,,,
1049,7/10/2022 10:00,71.512,128,,,,
1050,7/10/2022 10:15,71.683,128,,,,
1051,7/10/2022 10:30,72.199,136,,,,
1052,7/10/2022 10:45,72.372,152,,,,
1053,7/10/2022 11:00,72.718,192,,,,
1054,7/10/2022 11:15,73.407,352,,,,
1055,7/10/2022 11:30,74.791,1216,,,,
1056,7/10/2022 11:45,74.098,480,,,,
1057,7/10/2022 12:00,74.791,1792,,,,
1058,7/10/2022 12:15,75.312,2560,,,,
1059,7/10/2022 12:30,74.964,240,,,,
1060,7/10/2022 12:45,74.964,208,,,,
1061,7/10/2022 13:00,75.659,232,,,,
1062,7/10/2022 13:15,76.876,464,,,,
1063,7/10/2022 13:30,78.098,608,,,,
1064,7/10/2022 13:45,78.624,672,,,,
1065,7/10/2022 14:00,79.326,896,,,,
1066,7/10/2022 14:15,79.853,960,,,,
1067,7/10/2022 14:30,80.382,168,,,,
1068,7/10/2022 14:45,80.559,992,,,,
1069,7/10/2022 15:00,81.09,992,,,,
1070,7/10/2022 15:15,81.266,864,,,,
1071,7/10/2022 15:30,82.152,992,,,,
1072,7/10/2022 15:45,82.33,896,,,,
1073,7/10/2022 16:00,82.152,1536,,,,
1074,7/10/2022 16:15,82.508,864,,,,
1075,7/10/2022 16:30,82.33,1344,,,,
1076,7/10/2022 16:45,82.152,1152,,,,
1077,7/10/2022 17:00,81.975,704,,,,
1078,7/10/2022 17:15,81.975,768,,,,
1079,7/10/2022 17:30,81.442,384,,,,
1080,7/10/2022 17:45,80.911,336,,,,
1081,7/10/2022 18:00,80.382,256,,,,
1082,7/10/2022 18:15,80.029,248,,,,
1083,7/10/2022 18:30,79.678,232,,,,
1084,7/10/2022 18:45,79.151,144,,,,
1085,7/10/2022 19:00,78.8,128,,,,
1086,7/10/2022 19:15,78.624,168,,,,
1087,7/10/2022 19:30,78.624,176,,,,
1088,7/10/2022 19:45,78.449,109,,,,
1089,7/10/2022 20:00,78.098,46,,,,
1090,7/10/2022 20:15,77.749,31,,,,
1091,7/10/2022 20:30,77.574,17,,,,
1092,7/10/2022 20:45,77.225,3,,,,
1093,7/10/2022 21:00,77.05,0,,,,
1094,7/10/2022 21:15,76.876,0,,,,
1095,7/10/2022 21:30,76.876,0,,,,
1096,7/10/2022 21:45,76.703,0,,,,
1097,7/10/2022 22:00,76.528,0,,,,
1098,7/10/2022 22:15,76.181,0,,,,
1099,7/10/2022 22:30,76.006,0,,,,
1100,7/10/2022 22:45,75.832,0,,,,
1101,7/10/2022 23:00,75.659,0,,,,
1102,7/10/2022 23:15,75.484,0,,,,
1103,7/10/2022 23:30,75.312,0,,,,
1104,7/10/2022 23:45,75.139,0,,,,
1105,7/11/2022 0:00,75.139,0,,,,
1106,7/11/2022 0:15,74.964,0,,,,
1107,7/11/2022 0:30,74.619,0,,,,
1108,7/11/2022 0:45,74.619,0,,,,
1109,7/11/2022 1:00,74.446,0,,,,
1110,7/11/2022 1:15,74.271,0,,,,
1111,7/11/2022 1:30,74.098,0,,,,
1112,7/11/2022 1:45,74.098,0,,,,
1113,7/11/2022 2:00,73.926,0,,,,
1114,7/11/2022 2:15,73.753,0,,,,
1115,7/11/2022 2:30,73.58,0,,,,
1116,7/11/2022 2:45,73.58,0,,,,
1117,7/11/2022 3:00,73.407,0,,,,
1118,7/11/2022 3:15,73.407,0,,,,
1119,7/11/2022 3:30,73.407,0,,,,
1120,7/11/2022 3:45,73.234,0,,,,
1121,7/11/2022 4:00,73.062,0,,,,
1122,7/11/2022 4:15,73.062,0,,,,
1123,7/11/2022 4:30,72.891,0,,,,
1124,7/11/2022 4:45,72.891,0,,,,
1125,7/11/2022 5:00,72.718,0,,,,
1126,7/11/2022 5:15,72.718,0,,,,
1127,7/11/2022 5:30,72.545,1,,,,
1128,7/11/2022 5:45,72.545,2,,,,
1129,7/11/2022 6:00,72.372,5,,,,
1130,7/11/2022 6:15,72.372,5,,,,
1131,7/11/2022 6:30,72.372,8,,,,
1132,7/11/2022 6:45,72.372,18,,,,
1133,7/11/2022 7:00,72.372,15,,,,
1134,7/11/2022 7:15,72.372,13,,,,
1135,7/11/2022 7:30,72.372,20,,,,
1136,7/11/2022 7:45,72.372,15,,,,
1137,7/11/2022 8:00,72.199,9,,,,
1138,7/11/2022 8:15,72.199,15,,,,
1139,7/11/2022 8:30,72.199,27,,,,
1140,7/11/2022 8:45,72.372,27,,,,
1141,7/11/2022 9:00,72.372,27,,,,
1142,7/11/2022 9:15,72.372,33,,,,
1143,7/11/2022 9:30,72.199,39,,,,
1144,7/11/2022 9:45,72.545,43,,,,
1145,7/11/2022 10:00,72.718,45,,,,
1146,7/11/2022 10:15,73.062,48,,,,
1147,7/11/2022 10:30,73.234,45,,,,
1148,7/11/2022 10:45,73.234,21,,,,
1149,7/11/2022 11:00,73.58,21,,,,
1150,7/11/2022 11:15,73.926,19,,,,
1151,7/11/2022 11:30,74.098,35,,,,
1152,7/11/2022 11:45,74.098,42,,,,
1153,7/11/2022 12:00,74.619,81,,,,
1154,7/11/2022 12:15,74.964,168,,,,
1155,7/11/2022 12:30,75.312,21,,,,
1156,7/11/2022 12:45,75.484,26,,,,
1157,7/11/2022 13:00,75.659,20,,,,
1158,7/11/2022 13:15,75.659,17,,,,
1159,7/11/2022 13:30,76.181,24,,,,
1160,7/11/2022 13:45,77.225,77,,,,
1161,7/11/2022 14:00,78.449,58,,,,
1162,7/11/2022 14:15,79.151,89,,,,
1163,7/11/2022 14:30,78.975,45,,,,
1164,7/11/2022 14:45,78.624,40,,,,
1165,7/11/2022 15:00,79.151,123,,,,
