Plot Title: St. Mikes 1,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422115, SEN S/N: 21422115)","Intensity, lum/ft² (LGR S/N: 21422115, SEN S/N: 21422115)",Coupler Attached (LGR S/N: 21422115),Coupler Detached (LGR S/N: 21422115),Host Connected (LGR S/N: 21422115),Stopped (LGR S/N: 21422115),End Of File (LGR S/N: 21422115)
1602,6/11/2024 4:15,62.425,0,,,,,
1603,6/11/2024 4:30,62.425,0,,,,,
1604,6/11/2024 4:45,62.254,0,,,,,
1605,6/11/2024 5:00,62.254,0,,,,,
1606,6/11/2024 5:15,62.083,0,,,,,
1607,6/11/2024 5:30,62.083,0,,,,,
1608,6/11/2024 5:45,62.083,0,,,,,
1609,6/11/2024 6:00,61.912,1,,,,,
1610,6/11/2024 6:15,61.912,2,,,,,
1611,6/11/2024 6:30,61.912,2,,,,,
1612,6/11/2024 6:45,61.912,4,,,,,
1613,6/11/2024 7:00,61.912,7,,,,,
1614,6/11/2024 7:15,61.912,9,,,,,
1615,6/11/2024 7:30,62.083,16,,,,,
1616,6/11/2024 7:45,62.083,17,,,,,
1617,6/11/2024 8:00,62.254,18,,,,,
1618,6/11/2024 8:15,62.425,25,,,,,
1619,6/11/2024 8:30,62.598,23,,,,,
1620,6/11/2024 8:45,62.598,34,,,,,
1621,6/11/2024 9:00,62.94,39,,,,,
1622,6/11/2024 9:15,62.94,27,,,,,
1623,6/11/2024 9:30,63.111,32,,,,,
1624,6/11/2024 9:45,63.455,43,,,,,
1625,6/11/2024 10:00,63.968,23,,,,,
1626,6/11/2024 10:15,63.968,37,,,,,
1627,6/11/2024 10:30,64.139,58,,,,,
1628,6/11/2024 10:45,64.481,46,,,,,
1629,6/11/2024 11:00,64.825,58,,,,,
1630,6/11/2024 11:15,64.996,55,,,,,
1631,6/11/2024 11:30,65.338,55,,,,,
1632,6/11/2024 11:45,65.68,57,,,,,
1633,6/11/2024 12:00,66.022,50,,,,,
1634,6/11/2024 12:15,66.193,37,,,,,
1635,6/11/2024 12:30,66.537,30,,,,,
1636,6/11/2024 12:45,66.879,40,,,,,
1637,6/11/2024 13:00,67.221,90,,,,,
1638,6/11/2024 13:15,67.392,34,,,,,
1639,6/11/2024 13:30,67.735,38,,,,,
1640,6/11/2024 13:45,68.077,29,,,,,
1641,6/11/2024 14:00,68.592,31,,,,,
1642,6/11/2024 14:15,68.934,33,,,,,
1643,6/11/2024 14:30,69.622,28,,,,,
1644,6/11/2024 14:45,69.964,25,,,,,
1645,6/11/2024 15:00,70.48,31,,,,,
1646,6/11/2024 15:15,70.651,27,,,,,
1647,6/11/2024 15:30,70.824,14,,,,,
1648,6/11/2024 15:45,71.339,36,,,,,
1649,6/11/2024 16:00,71.512,29,,,,,
1650,6/11/2024 16:15,71.683,38,,,,,
1651,6/11/2024 16:30,71.856,91,,,,,
1652,6/11/2024 16:45,72.028,85,,,,,
1653,6/11/2024 17:00,72.199,70,,,,,
1654,6/11/2024 17:15,72.372,73,,,,,
1655,6/11/2024 17:30,72.545,63,,,,,
1656,6/11/2024 17:45,72.718,46,,,,,
1657,6/11/2024 18:00,72.891,20,,,,,
1658,6/11/2024 18:15,72.891,19,,,,,
1659,6/11/2024 18:30,72.891,14,,,,,
1660,6/11/2024 18:45,72.891,11,,,,,
1661,6/11/2024 19:00,72.718,7,,,,,
1662,6/11/2024 19:15,72.718,6,,,,,
1663,6/11/2024 19:30,72.545,5,,,,,
1664,6/11/2024 19:45,72.199,1,,,,,
1665,6/11/2024 20:00,71.856,0,,,,,
1666,6/11/2024 20:15,71.339,0,,,,,
1667,6/11/2024 20:30,70.995,0,,,,,
1668,6/11/2024 20:45,70.48,0,,,,,
1669,6/11/2024 21:00,70.137,0,,,,,
1670,6/11/2024 21:15,69.793,0,,,,,
1671,6/11/2024 21:30,69.449,0,,,,,
1672,6/11/2024 21:45,69.107,0,,,,,
1673,6/11/2024 22:00,68.592,0,,,,,
1674,6/11/2024 22:15,68.248,0,,,,,
1675,6/11/2024 22:30,68.077,0,,,,,
1676,6/11/2024 22:45,67.735,0,,,,,
1677,6/11/2024 23:00,67.392,0,,,,,
1678,6/11/2024 23:15,67.221,0,,,,,
1679,6/11/2024 23:30,66.879,0,,,,,
1680,6/11/2024 23:45,66.708,0,,,,,
1681,6/12/2024 0:00,66.537,0,,,,,
1682,6/12/2024 0:15,66.366,0,,,,,
1683,6/12/2024 0:30,66.193,0,,,,,
1684,6/12/2024 0:45,65.851,0,,,,,
1685,6/12/2024 1:00,65.68,0,,,,,
1686,6/12/2024 1:15,65.509,0,,,,,
1687,6/12/2024 1:30,65.338,0,,,,,
1688,6/12/2024 1:45,65.167,0,,,,,
1689,6/12/2024 2:00,64.996,0,,,,,
1690,6/12/2024 2:15,64.825,0,,,,,
1691,6/12/2024 2:30,64.652,0,,,,,
1692,6/12/2024 2:45,64.481,0,,,,,
1693,6/12/2024 3:00,64.31,0,,,,,
1694,6/12/2024 3:15,64.31,0,,,,,
1695,6/12/2024 3:30,64.139,0,,,,,
1696,6/12/2024 3:45,63.968,0,,,,,
1697,6/12/2024 4:00,63.968,0,,,,,
1698,6/12/2024 4:15,63.797,0,,,,,
1699,6/12/2024 4:30,63.626,0,,,,,
1700,6/12/2024 4:45,63.455,0,,,,,
1701,6/12/2024 5:00,63.455,0,,,,,
1702,6/12/2024 5:15,63.282,0,,,,,
1703,6/12/2024 5:30,63.111,1,,,,,
1704,6/12/2024 5:45,62.94,1,,,,,
1705,6/12/2024 6:00,62.94,4,,,,,
1706,6/12/2024 6:15,62.94,5,,,,,
1707,6/12/2024 6:30,62.94,6,,,,,
1708,6/12/2024 6:45,62.769,10,,,,,
1709,6/12/2024 7:00,62.769,10,,,,,
1710,6/12/2024 7:15,62.769,12,,,,,
1711,6/12/2024 7:30,62.769,16,,,,,
1712,6/12/2024 7:45,62.769,30,,,,,
1713,6/12/2024 8:00,62.94,27,,,,,
1714,6/12/2024 8:15,62.94,19,,,,,
1715,6/12/2024 8:30,63.111,18,,,,,
1716,6/12/2024 8:45,63.111,28,,,,,
1717,6/12/2024 9:00,63.282,25,,,,,
1718,6/12/2024 9:15,63.455,37,,,,,
1719,6/12/2024 9:30,63.626,128,,,,,
1720,6/12/2024 9:45,64.139,126,,,,,
1721,6/12/2024 10:00,64.481,136,,,,,
1722,6/12/2024 10:15,64.825,136,,,,,
1723,6/12/2024 10:30,65.338,41,,,,,
1724,6/12/2024 10:45,65.68,21,,,,,
1725,6/12/2024 11:00,66.193,107,,,,,
1726,6/12/2024 11:15,66.708,184,,,,,
1727,6/12/2024 11:30,67.392,128,,,,,
1728,6/12/2024 11:45,68.077,184,,,,,
1729,6/12/2024 12:00,68.592,184,,,,,
1730,6/12/2024 12:15,69.107,55,,,,,
1731,6/12/2024 12:30,69.793,43,,,,,
1732,6/12/2024 12:45,70.137,36,,,,,
1733,6/12/2024 13:00,70.824,144,,,,,
1734,6/12/2024 13:15,71.339,108,,,,,
1735,6/12/2024 13:30,71.856,18,,,,,
1736,6/12/2024 13:45,72.372,42,,,,,
1737,6/12/2024 14:00,72.891,39,,,,,
1738,6/12/2024 14:15,73.234,42,,,,,
1739,6/12/2024 14:30,73.58,25,,,,,
1740,6/12/2024 14:45,73.926,23,,,,,
1741,6/12/2024 15:00,74.271,28,,,,,
1742,6/12/2024 15:15,74.619,29,,,,,
1743,6/12/2024 15:30,74.964,15,,,,,
1744,6/12/2024 15:45,75.139,32,,,,,
1745,6/12/2024 16:00,75.484,39,,,,,
1746,6/12/2024 16:15,75.659,85,,,,,
1747,6/12/2024 16:30,75.659,72,,,,,
1748,6/12/2024 16:45,75.832,63,,,,,
1749,6/12/2024 17:00,76.006,57,,,,,
1750,6/12/2024 17:15,76.181,59,,,,,
1751,6/12/2024 17:30,76.354,43,,,,,
1752,6/12/2024 17:45,76.528,31,,,,,
1753,6/12/2024 18:00,76.703,7,,,,,
1754,6/12/2024 18:15,76.703,4,,,,,
1755,6/12/2024 18:30,76.528,2,,,,,
1756,6/12/2024 18:45,75.659,3,,,,,
1757,6/12/2024 19:00,75.659,7,,,,,
1758,6/12/2024 19:15,75.484,4,,,,,
1759,6/12/2024 19:30,75.139,3,,,,,
1760,6/12/2024 19:45,74.964,3,,,,,
1761,6/12/2024 20:00,74.619,2,,,,,
1762,6/12/2024 20:15,74.098,1,,,,,
1763,6/12/2024 20:30,73.926,0,,,,,
1764,6/12/2024 20:45,73.58,0,,,,,
1765,6/12/2024 21:00,73.234,0,,,,,
1766,6/12/2024 21:15,72.891,0,,,,,
1767,6/12/2024 21:30,72.718,0,,,,,
1768,6/12/2024 21:45,72.372,0,,,,,
1769,6/12/2024 22:00,72.028,0,,,,,
1770,6/12/2024 22:15,71.683,0,,,,,
1771,6/12/2024 22:30,71.339,0,,,,,
1772,6/12/2024 22:45,71.168,0,,,,,
1773,6/12/2024 23:00,70.824,0,,,,,
1774,6/12/2024 23:15,70.651,0,,,,,
1775,6/12/2024 23:30,70.308,0,,,,,
1776,6/12/2024 23:45,70.137,0,,,,,
1777,6/13/2024 0:00,69.793,0,,,,,
1778,6/13/2024 0:15,69.449,0,,,,,
1779,6/13/2024 0:30,69.278,0,,,,,
1780,6/13/2024 0:45,68.934,0,,,,,
1781,6/13/2024 1:00,68.763,0,,,,,
1782,6/13/2024 1:15,68.592,0,,,,,
1783,6/13/2024 1:30,68.248,0,,,,,
1784,6/13/2024 1:45,68.077,0,,,,,
1785,6/13/2024 2:00,67.735,0,,,,,
1786,6/13/2024 2:15,67.564,0,,,,,
1787,6/13/2024 2:30,67.392,0,,,,,
1788,6/13/2024 2:45,67.221,0,,,,,
1789,6/13/2024 3:00,66.879,0,,,,,
1790,6/13/2024 3:15,66.708,0,,,,,
1791,6/13/2024 3:30,66.537,0,,,,,
1792,6/13/2024 3:45,66.366,0,,,,,
1793,6/13/2024 4:00,66.193,0,,,,,
1794,6/13/2024 4:15,66.193,0,,,,,
1795,6/13/2024 4:30,65.851,0,,,,,
1796,6/13/2024 4:45,65.509,0,,,,,
1797,6/13/2024 5:00,65.509,0,,,,,
1798,6/13/2024 5:15,65.338,0,,,,,
1799,6/13/2024 5:30,64.996,1,,,,,
1800,6/13/2024 5:45,64.825,6,,,,,
1801,6/13/2024 6:00,64.825,11,,,,,
1802,6/13/2024 6:15,64.652,15,,,,,
1803,6/13/2024 6:30,64.652,30,,,,,
1804,6/13/2024 6:45,64.652,28,,,,,
1805,6/13/2024 7:00,64.825,45,,,,,
1806,6/13/2024 7:15,64.825,61,,,,,
1807,6/13/2024 7:30,64.996,61,,,,,
1808,6/13/2024 7:45,65.167,52,,,,,
1809,6/13/2024 8:00,65.338,76,,,,,
1810,6/13/2024 8:15,65.509,81,,,,,
1811,6/13/2024 8:30,65.851,84,,,,,
1812,6/13/2024 8:45,66.193,86,,,,,
1813,6/13/2024 9:00,66.537,82,,,,,
1814,6/13/2024 9:15,66.879,128,,,,,
1815,6/13/2024 9:30,67.392,136,,,,,
1816,6/13/2024 9:45,67.735,144,,,,,
1817,6/13/2024 10:00,68.421,144,,,,,
1818,6/13/2024 10:15,68.934,128,,,,,
1819,6/13/2024 10:30,69.449,168,,,,,
1820,6/13/2024 10:45,70.137,176,,,,,
1821,6/13/2024 11:00,70.651,200,,,,,
1822,6/13/2024 11:15,71.339,216,,,,,
1823,6/13/2024 11:30,72.028,216,,,,,
1824,6/13/2024 11:45,72.545,176,,,,,
1825,6/13/2024 12:00,73.062,248,,,,,
1826,6/13/2024 12:15,73.58,101,,,,,
1827,6/13/2024 12:30,74.446,128,,,,,
1828,6/13/2024 12:45,75.139,160,,,,,
1829,6/13/2024 13:00,75.312,232,,,,,
1830,6/13/2024 13:15,76.006,136,,,,,
1831,6/13/2024 13:30,76.528,70,,,,,
1832,6/13/2024 13:45,76.876,47,,,,,
1833,6/13/2024 14:00,77.4,56,,,,,
1834,6/13/2024 14:15,77.749,58,,,,,
1835,6/13/2024 14:30,78.098,56,,,,,
1836,6/13/2024 14:45,78.098,47,,,,,
1837,6/13/2024 15:00,78.274,61,,,,,
1838,6/13/2024 15:15,78.449,45,,,,,
1839,6/13/2024 15:30,78.624,36,,,,,
1840,6/13/2024 15:45,78.8,44,,,,,
1841,6/13/2024 16:00,78.8,48,,,,,
1842,6/13/2024 16:15,78.624,30,,,,,
1843,6/13/2024 16:30,78.624,31,,,,,
1844,6/13/2024 16:45,78.449,13,,,,,
1845,6/13/2024 17:00,78.274,31,,,,,
1846,6/13/2024 17:15,78.098,22,,,,,
1847,6/13/2024 17:30,77.749,2,,,,,
1848,6/13/2024 17:45,77.574,12,,,,,
1849,6/13/2024 18:00,77.225,28,,,,,
1850,6/13/2024 18:15,76.876,22,,,,,
1851,6/13/2024 18:30,76.703,18,,,,,
1852,6/13/2024 18:45,76.528,16,,,,,
1853,6/13/2024 19:00,76.354,9,,,,,
1854,6/13/2024 19:15,76.006,7,,,,,
1855,6/13/2024 19:30,76.006,4,,,,,
1856,6/13/2024 19:45,75.659,3,,,,,
1857,6/13/2024 20:00,75.484,1,,,,,
1858,6/13/2024 20:15,75.139,0,,,,,
1859,6/13/2024 20:30,74.964,0,,,,,
1860,6/13/2024 20:45,74.619,0,,,,,
1861,6/13/2024 21:00,74.271,0,,,,,
1862,6/13/2024 21:15,73.926,0,,,,,
1863,6/13/2024 21:30,73.58,0,,,,,
1864,6/13/2024 21:45,73.407,0,,,,,
1865,6/13/2024 22:00,73.062,0,,,,,
1866,6/13/2024 22:15,72.891,0,,,,,
1867,6/13/2024 22:30,72.718,0,,,,,
1868,6/13/2024 22:45,72.372,0,,,,,
1869,6/13/2024 23:00,72.199,0,,,,,
1870,6/13/2024 23:15,72.028,0,,,,,
1871,6/13/2024 23:30,71.683,0,,,,,
1872,6/13/2024 23:45,71.512,0,,,,,
1873,6/14/2024 0:00,71.339,0,,,,,
1874,6/14/2024 0:15,71.168,0,,,,,
1875,6/14/2024 0:30,70.995,0,,,,,
1876,6/14/2024 0:45,70.824,0,,,,,
1877,6/14/2024 1:00,70.651,0,,,,,
1878,6/14/2024 1:15,70.48,0,,,,,
1879,6/14/2024 1:30,70.308,0,,,,,
1880,6/14/2024 1:45,70.308,0,,,,,
1881,6/14/2024 2:00,70.137,0,,,,,
1882,6/14/2024 2:15,69.964,0,,,,,
1883,6/14/2024 2:30,69.964,0,,,,,
1884,6/14/2024 2:45,69.793,0,,,,,
1885,6/14/2024 3:00,69.793,0,,,,,
1886,6/14/2024 3:15,69.622,0,,,,,
1887,6/14/2024 3:30,69.622,0,,,,,
1888,6/14/2024 3:45,69.449,0,,,,,
1889,6/14/2024 4:00,69.278,0,,,,,
1890,6/14/2024 4:15,69.107,0,,,,,
1891,6/14/2024 4:30,69.107,0,,,,,
1892,6/14/2024 4:45,69.107,0,,,,,
1893,6/14/2024 5:00,68.934,0,,,,,
1894,6/14/2024 5:15,68.763,0,,,,,
1895,6/14/2024 5:30,68.763,0,,,,,
1896,6/14/2024 5:45,68.763,2,,,,,
1897,6/14/2024 6:00,68.592,1,,,,,
1898,6/14/2024 6:15,68.592,1,,,,,
1899,6/14/2024 6:30,68.592,4,,,,,
1900,6/14/2024 6:45,68.592,20,,,,,
1901,6/14/2024 7:00,68.592,12,,,,,
1902,6/14/2024 7:15,68.592,29,,,,,
1903,6/14/2024 7:30,68.592,9,,,,,
1904,6/14/2024 7:45,68.592,33,,,,,
1905,6/14/2024 8:00,68.592,28,,,,,
1906,6/14/2024 8:15,68.763,55,,,,,
1907,6/14/2024 8:30,68.934,29,,,,,
1908,6/14/2024 8:45,68.934,13,,,,,
1909,6/14/2024 9:00,69.107,43,,,,,
1910,6/14/2024 9:15,69.107,72,,,,,
1911,6/14/2024 9:30,69.278,41,,,,,
1912,6/14/2024 9:45,69.449,60,,,,,
1913,6/14/2024 10:00,69.964,232,,,,,
1914,6/14/2024 10:15,70.48,232,,,,,
1915,6/14/2024 10:30,70.995,240,,,,,
1916,6/14/2024 10:45,71.856,248,,,,,
1917,6/14/2024 11:00,72.545,248,,,,,
1918,6/14/2024 11:15,73.234,232,,,,,
1919,6/14/2024 11:30,74.098,672,,,,,
1920,6/14/2024 11:45,74.791,55,,,,,
1921,6/14/2024 12:00,75.832,480,,,,,
1922,6/14/2024 12:15,76.006,87,,,,,
1923,6/14/2024 12:30,76.181,70,,,,,
1924,6/14/2024 12:45,76.703,93,,,,,
1925,6/14/2024 13:00,77.225,384,,,,,
1926,6/14/2024 13:15,77.923,352,,,,,
1927,6/14/2024 13:30,78.098,192,,,,,
1928,6/14/2024 13:45,78.449,48,,,,,
1929,6/14/2024 14:00,79.151,43,,,,,
1930,6/14/2024 14:15,79.502,41,,,,,
1931,6/14/2024 14:30,80.029,36,,,,,
1932,6/14/2024 14:45,80.382,55,,,,,
1933,6/14/2024 15:00,80.735,70,,,,,
1934,6/14/2024 15:15,80.911,20,,,,,
1935,6/14/2024 15:30,81.266,30,,,,,
1936,6/14/2024 15:45,81.266,136,,,,,
1937,6/14/2024 16:00,81.266,24,,,,,
1938,6/14/2024 16:15,81.442,125,,,,,
1939,6/14/2024 16:30,81.266,38,,,,,
1940,6/14/2024 16:45,81.266,115,,,,,
1941,6/14/2024 17:00,81.266,41,,,,,
1942,6/14/2024 17:15,80.911,51,,,,,
1943,6/14/2024 17:30,80.559,27,,,,,
1944,6/14/2024 17:45,80.382,65,,,,,
1945,6/14/2024 18:00,80.029,36,,,,,
1946,6/14/2024 18:15,79.853,34,,,,,
1947,6/14/2024 18:30,79.502,20,,,,,
1948,6/14/2024 18:45,79.151,17,,,,,
1949,6/14/2024 19:00,78.8,22,,,,,
1950,6/14/2024 19:15,78.449,18,,,,,
1951,6/14/2024 19:30,77.923,14,,,,,
1952,6/14/2024 19:45,77.574,12,,,,,
1953,6/14/2024 20:00,77.05,7,,,,,
1954,6/14/2024 20:15,76.703,3,,,,,
1955,6/14/2024 20:30,76.354,1,,,,,
1956,6/14/2024 20:45,76.006,0,,,,,
1957,6/14/2024 21:00,75.659,0,,,,,
1958,6/14/2024 21:15,75.312,0,,,,,
1959,6/14/2024 21:30,75.139,0,,,,,
1960,6/14/2024 21:45,74.791,0,,,,,
1961,6/14/2024 22:00,74.619,0,,,,,
1962,6/14/2024 22:15,74.271,0,,,,,
1963,6/14/2024 22:30,74.098,0,,,,,
1964,6/14/2024 22:45,73.753,0,,,,,
1965,6/14/2024 23:00,73.58,0,,,,,
1966,6/14/2024 23:15,73.234,0,,,,,
1967,6/14/2024 23:30,72.891,0,,,,,
1968,6/14/2024 23:45,72.718,0,,,,,
1969,6/15/2024 0:00,72.372,0,,,,,
1970,6/15/2024 0:15,72.028,0,,,,,
1971,6/15/2024 0:30,71.856,0,,,,,
1972,6/15/2024 0:45,71.512,0,,,,,
1973,6/15/2024 1:00,71.168,0,,,,,
1974,6/15/2024 1:15,70.824,0,,,,,
1975,6/15/2024 1:30,70.48,0,,,,,
1976,6/15/2024 1:45,70.137,0,,,,,
1977,6/15/2024 2:00,69.964,0,,,,,
1978,6/15/2024 2:15,69.793,0,,,,,
1979,6/15/2024 2:30,69.449,0,,,,,
1980,6/15/2024 2:45,69.107,0,,,,,
1981,6/15/2024 3:00,68.934,0,,,,,
1982,6/15/2024 3:15,68.763,0,,,,,
1983,6/15/2024 3:30,68.421,0,,,,,
1984,6/15/2024 3:45,68.248,0,,,,,
1985,6/15/2024 4:00,67.906,0,,,,,
1986,6/15/2024 4:15,67.735,0,,,,,
1987,6/15/2024 4:30,67.392,0,,,,,
1988,6/15/2024 4:45,67.221,0,,,,,
1989,6/15/2024 5:00,66.879,0,,,,,
1990,6/15/2024 5:15,66.879,0,,,,,
1991,6/15/2024 5:30,66.537,2,,,,,
1992,6/15/2024 5:45,66.537,10,,,,,
1993,6/15/2024 6:00,66.193,18,,,,,
1994,6/15/2024 6:15,66.193,23,,,,,
1995,6/15/2024 6:30,66.193,39,,,,,
1996,6/15/2024 6:45,66.193,46,,,,,
1997,6/15/2024 7:00,66.193,61,,,,,
1998,6/15/2024 7:15,66.193,64,,,,,
1999,6/15/2024 7:30,66.193,79,,,,,
2000,6/15/2024 7:45,66.366,102,,,,,
2001,6/15/2024 8:00,66.366,102,,,,,
2002,6/15/2024 8:15,66.537,160,,,,,
2003,6/15/2024 8:30,66.879,200,,,,,
2004,6/15/2024 8:45,67.221,208,,,,,
2005,6/15/2024 9:00,67.735,232,,,,,
2006,6/15/2024 9:15,68.077,256,,,,,
2007,6/15/2024 9:30,68.592,272,,,,,
2008,6/15/2024 9:45,69.107,320,,,,,
2009,6/15/2024 10:00,69.793,304,,,,,
2010,6/15/2024 10:15,70.308,152,,,,,
2011,6/15/2024 10:30,70.995,336,,,,,
2012,6/15/2024 10:45,71.683,304,,,,,
2013,6/15/2024 11:00,72.372,288,,,,,
2014,6/15/2024 11:15,72.891,71,,,,,
2015,6/15/2024 11:30,73.58,336,,,,,
2016,6/15/2024 11:45,74.098,288,,,,,
2017,6/15/2024 12:00,74.791,432,,,,,
2018,6/15/2024 12:15,75.832,448,,,,,
2019,6/15/2024 12:30,76.006,52,,,,,
2020,6/15/2024 12:45,76.703,400,,,,,
2021,6/15/2024 13:00,77.05,39,,,,,
2022,6/15/2024 13:15,77.4,136,,,,,
2023,6/15/2024 13:30,77.923,81,,,,,
2024,6/15/2024 13:45,78.274,60,,,,,
2025,6/15/2024 14:00,78.449,68,,,,,
2026,6/15/2024 14:15,78.8,55,,,,,
2027,6/15/2024 14:30,78.975,68,,,,,
2028,6/15/2024 14:45,78.8,20,,,,,
2029,6/15/2024 15:00,78.624,58,,,,,
2030,6/15/2024 15:15,78.274,49,,,,,
2031,6/15/2024 15:30,78.098,28,,,,,
2032,6/15/2024 15:45,77.749,58,,,,,
2033,6/15/2024 16:00,77.749,34,,,,,
2034,6/15/2024 16:15,77.923,105,,,,,
2035,6/15/2024 16:30,78.098,98,,,,,
2036,6/15/2024 16:45,77.923,77,,,,,
2037,6/15/2024 17:00,77.749,42,,,,,
2038,6/15/2024 17:15,77.574,76,,,,,
2039,6/15/2024 17:30,77.4,59,,,,,
2040,6/15/2024 17:45,77.05,62,,,,,
2041,6/15/2024 18:00,76.528,9,,,,,
2042,6/15/2024 18:15,76.181,5,,,,,
2043,6/15/2024 18:30,75.832,3,,,,,
2044,6/15/2024 18:45,75.139,2,,,,,
2045,6/15/2024 19:00,74.446,2,,,,,
2046,6/15/2024 19:15,73.58,1,,,,,
2047,6/15/2024 19:30,73.062,1,,,,,
2048,6/15/2024 19:45,72.718,1,,,,,
2049,6/15/2024 20:00,72.372,0,,,,,
2050,6/15/2024 20:15,72.028,0,,,,,
2051,6/15/2024 20:30,71.512,0,,,,,
2052,6/15/2024 20:45,71.168,0,,,,,
2053,6/15/2024 21:00,70.995,0,,,,,
2054,6/15/2024 21:15,70.308,0,,,,,
2055,6/15/2024 21:30,70.137,0,,,,,
2056,6/15/2024 21:45,69.964,0,,,,,
2057,6/15/2024 22:00,69.622,0,,,,,
2058,6/15/2024 22:15,69.278,0,,,,,
2059,6/15/2024 22:30,68.763,0,,,,,
2060,6/15/2024 22:45,68.248,0,,,,,
2061,6/15/2024 23:00,68.077,0,,,,,
2062,6/15/2024 23:15,67.906,0,,,,,
2063,6/15/2024 23:30,67.735,0,,,,,
2064,6/15/2024 23:45,67.564,0,,,,,
2065,6/16/2024 0:00,67.221,0,,,,,
2066,6/16/2024 0:15,66.879,0,,,,,
2067,6/16/2024 0:30,66.708,0,,,,,
2068,6/16/2024 0:45,66.366,0,,,,,
2069,6/16/2024 1:00,66.022,0,,,,,
2070,6/16/2024 1:15,65.851,0,,,,,
2071,6/16/2024 1:30,65.509,0,,,,,
2072,6/16/2024 1:45,65.509,0,,,,,
2073,6/16/2024 2:00,65.338,0,,,,,
2074,6/16/2024 2:15,65.167,0,,,,,
2075,6/16/2024 2:30,64.825,0,,,,,
2076,6/16/2024 2:45,64.652,0,,,,,
2077,6/16/2024 3:00,64.481,0,,,,,
2078,6/16/2024 3:15,64.139,0,,,,,
2079,6/16/2024 3:30,63.968,0,,,,,
2080,6/16/2024 3:45,63.455,0,,,,,
2081,6/16/2024 4:00,63.111,0,,,,,
2082,6/16/2024 4:15,62.94,0,,,,,
2083,6/16/2024 4:30,62.94,0,,,,,
2084,6/16/2024 4:45,62.598,0,,,,,
2085,6/16/2024 5:00,62.598,0,,,,,
2086,6/16/2024 5:15,62.425,0,,,,,
2087,6/16/2024 5:30,62.254,2,,,,,
2088,6/16/2024 5:45,62.083,7,,,,,
2089,6/16/2024 6:00,61.741,11,,,,,
2090,6/16/2024 6:15,61.569,17,,,,,
2091,6/16/2024 6:30,61.741,26,,,,,
2092,6/16/2024 6:45,61.741,41,,,,,
2093,6/16/2024 7:00,62.083,53,,,,,
2094,6/16/2024 7:15,62.425,62,,,,,
2095,6/16/2024 7:30,62.769,73,,,,,
2096,6/16/2024 7:45,62.94,112,,,,,
2097,6/16/2024 8:00,63.282,81,,,,,
2098,6/16/2024 8:15,63.626,109,,,,,
2099,6/16/2024 8:30,64.139,111,,,,,
2100,6/16/2024 8:45,64.481,152,,,,,
2101,6/16/2024 9:00,65.338,208,,,,,
2102,6/16/2024 9:15,66.022,248,,,,,
2103,6/16/2024 9:30,66.708,256,,,,,
2104,6/16/2024 9:45,67.564,288,,,,,
2105,6/16/2024 10:00,68.592,336,,,,,
2106,6/16/2024 10:15,69.449,336,,,,,
2107,6/16/2024 10:30,70.308,336,,,,,
2108,6/16/2024 10:45,71.339,336,,,,,
2109,6/16/2024 11:00,72.372,336,,,,,
2110,6/16/2024 11:15,73.407,336,,,,,
2111,6/16/2024 11:30,74.098,400,,,,,
2112,6/16/2024 11:45,74.791,184,,,,,
2113,6/16/2024 12:00,75.832,304,,,,,
2114,6/16/2024 12:15,76.528,272,,,,,
2115,6/16/2024 12:30,77.225,216,,,,,
2116,6/16/2024 12:45,77.923,160,,,,,
2117,6/16/2024 13:00,78.449,184,,,,,
2118,6/16/2024 13:15,78.624,144,,,,,
2119,6/16/2024 13:30,79.151,81,,,,,
2120,6/16/2024 13:45,79.326,70,,,,,
2121,6/16/2024 14:00,79.678,50,,,,,
2122,6/16/2024 14:15,79.678,58,,,,,
2123,6/16/2024 14:30,79.678,28,,,,,
2124,6/16/2024 14:45,79.326,19,,,,,
2125,6/16/2024 15:00,78.975,32,,,,,
2126,6/16/2024 15:15,78.975,53,,,,,
2127,6/16/2024 15:30,78.975,66,,,,,
2128,6/16/2024 15:45,79.151,44,,,,,
2129,6/16/2024 16:00,79.326,54,,,,,
2130,6/16/2024 16:15,79.326,52,,,,,
2131,6/16/2024 16:30,79.326,68,,,,,
2132,6/16/2024 16:45,79.151,43,,,,,
2133,6/16/2024 17:00,78.975,41,,,,,
2134,6/16/2024 17:15,78.624,45,,,,,
2135,6/16/2024 17:30,78.449,31,,,,,
2136,6/16/2024 17:45,78.098,28,,,,,
2137,6/16/2024 18:00,77.749,36,,,,,
2138,6/16/2024 18:15,77.4,31,,,,,
2139,6/16/2024 18:30,77.05,20,,,,,
2140,6/16/2024 18:45,76.528,17,,,,,
2141,6/16/2024 19:00,76.006,11,,,,,
2142,6/16/2024 19:15,75.659,12,,,,,
2143,6/16/2024 19:30,75.312,10,,,,,
2144,6/16/2024 19:45,74.791,8,,,,,
2145,6/16/2024 20:00,74.271,6,,,,,
2146,6/16/2024 20:15,73.926,6,,,,,
2147,6/16/2024 20:30,73.58,1,,,,,
2148,6/16/2024 20:45,73.234,0,,,,,
2149,6/16/2024 21:00,72.718,0,,,,,
2150,6/16/2024 21:15,72.372,0,,,,,
2151,6/16/2024 21:30,72.028,0,,,,,
2152,6/16/2024 21:45,71.856,0,,,,,
