Plot Title: Camp Johnson - 2,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422114, SEN S/N: 21422114)","Intensity, lum/ft² (LGR S/N: 21422114, SEN S/N: 21422114)",Coupler Attached (LGR S/N: 21422114),Host Connected (LGR S/N: 21422114),Stopped (LGR S/N: 21422114),End Of File (LGR S/N: 21422114)
1,6/14/2024 12:00,76.528,272,,,,
2,6/14/2024 12:15,77.4,115,,,,
3,6/14/2024 12:30,76.876,66,,,,
4,6/14/2024 12:45,78.098,81,,,,
5,6/14/2024 13:00,78.274,240,,,,
6,6/14/2024 13:15,79.151,122,,,,
7,6/14/2024 13:30,78.449,50,,,,
8,6/14/2024 13:45,80.206,256,,,,
9,6/14/2024 14:00,80.382,256,,,,
10,6/14/2024 14:15,80.382,51,,,,
11,6/14/2024 14:30,80.911,224,,,,
12,6/14/2024 14:45,80.735,93,,,,
13,6/14/2024 15:00,81.442,72,,,,
14,6/14/2024 15:15,81.442,113,,,,
15,6/14/2024 15:30,82.152,48,,,,
16,6/14/2024 15:45,82.33,76,,,,
17,6/14/2024 16:00,82.686,39,,,,
18,6/14/2024 16:15,82.508,20,,,,
19,6/14/2024 16:30,82.508,44,,,,
20,6/14/2024 16:45,82.33,29,,,,
21,6/14/2024 17:00,82.152,35,,,,
22,6/14/2024 17:15,81.797,35,,,,
23,6/14/2024 17:30,81.621,24,,,,
24,6/14/2024 17:45,81.09,35,,,,
25,6/14/2024 18:00,81.09,36,,,,
26,6/14/2024 18:15,80.911,36,,,,
27,6/14/2024 18:30,80.559,22,,,,
28,6/14/2024 18:45,80.206,14,,,,
29,6/14/2024 19:00,80.029,22,,,,
30,6/14/2024 19:15,79.678,20,,,,
31,6/14/2024 19:30,79.502,14,,,,
32,6/14/2024 19:45,79.151,10,,,,
33,6/14/2024 20:00,78.8,6,,,,
34,6/14/2024 20:15,78.624,2,,,,
35,6/14/2024 20:30,78.274,0,,,,
36,6/14/2024 20:45,78.098,0,,,,
37,6/14/2024 21:00,77.749,0,,,,
38,6/14/2024 21:15,77.574,0,,,,
39,6/14/2024 21:30,77.4,0,,,,
40,6/14/2024 21:45,77.225,0,,,,
41,6/14/2024 22:00,76.876,0,,,,
42,6/14/2024 22:15,76.703,0,,,,
43,6/14/2024 22:30,76.528,0,,,,
44,6/14/2024 22:45,76.354,0,,,,
45,6/14/2024 23:00,76.181,0,,,,
46,6/14/2024 23:15,76.006,0,,,,
47,6/14/2024 23:30,75.832,0,,,,
48,6/14/2024 23:45,75.659,0,,,,
49,6/15/2024 0:00,75.484,0,,,,
50,6/15/2024 0:15,75.312,0,,,,
51,6/15/2024 0:30,75.139,0,,,,
52,6/15/2024 0:45,74.964,0,,,,
53,6/15/2024 1:00,74.791,0,,,,
54,6/15/2024 1:15,74.619,0,,,,
55,6/15/2024 1:30,73.753,0,,,,
56,6/15/2024 1:45,73.407,0,,,,
57,6/15/2024 2:00,73.234,0,,,,
58,6/15/2024 2:15,73.062,0,,,,
59,6/15/2024 2:30,72.891,0,,,,
60,6/15/2024 2:45,72.718,0,,,,
61,6/15/2024 3:00,72.545,0,,,,
62,6/15/2024 3:15,72.372,0,,,,
63,6/15/2024 3:30,72.199,0,,,,
64,6/15/2024 3:45,71.856,0,,,,
65,6/15/2024 4:00,71.683,0,,,,
66,6/15/2024 4:15,71.512,0,,,,
67,6/15/2024 4:30,71.339,0,,,,
68,6/15/2024 4:45,71.168,0,,,,
69,6/15/2024 5:00,70.824,0,,,,
70,6/15/2024 5:15,70.651,0,,,,
71,6/15/2024 5:30,70.48,2,,,,
72,6/15/2024 5:45,70.308,3,,,,
73,6/15/2024 6:00,70.137,5,,,,
74,6/15/2024 6:15,69.964,6,,,,
75,6/15/2024 6:30,69.793,8,,,,
76,6/15/2024 6:45,69.793,9,,,,
77,6/15/2024 7:00,69.622,11,,,,
78,6/15/2024 7:15,69.449,14,,,,
79,6/15/2024 7:30,69.449,21,,,,
80,6/15/2024 7:45,69.278,17,,,,
81,6/15/2024 8:00,69.278,29,,,,
82,6/15/2024 8:15,69.449,128,,,,
83,6/15/2024 8:30,69.278,32,,,,
84,6/15/2024 8:45,69.622,65,,,,
85,6/15/2024 9:00,69.964,448,,,,
86,6/15/2024 9:15,70.308,256,,,,
87,6/15/2024 9:30,70.824,512,,,,
88,6/15/2024 9:45,70.995,480,,,,
89,6/15/2024 10:00,71.512,224,,,,
90,6/15/2024 10:15,71.856,576,,,,
91,6/15/2024 10:30,72.718,480,,,,
92,6/15/2024 10:45,73.234,512,,,,
93,6/15/2024 11:00,73.753,576,,,,
94,6/15/2024 11:15,74.446,576,,,,
95,6/15/2024 11:30,74.791,512,,,,
96,6/15/2024 11:45,74.964,480,,,,
97,6/15/2024 12:00,75.659,464,,,,
98,6/15/2024 12:15,76.006,480,,,,
99,6/15/2024 12:30,76.181,176,,,,
100,6/15/2024 12:45,76.876,136,,,,
101,6/15/2024 13:00,77.225,432,,,,
102,6/15/2024 13:15,77.749,368,,,,
103,6/15/2024 13:30,77.749,336,,,,
104,6/15/2024 13:45,78.098,216,,,,
105,6/15/2024 14:00,78.098,144,,,,
106,6/15/2024 14:15,78.274,304,,,,
107,6/15/2024 14:30,78.274,136,,,,
108,6/15/2024 14:45,78.098,123,,,,
109,6/15/2024 15:00,78.274,47,,,,
110,6/15/2024 15:15,78.449,111,,,,
111,6/15/2024 15:30,78.274,59,,,,
112,6/15/2024 15:45,78.449,48,,,,
113,6/15/2024 16:00,78.624,31,,,,
114,6/15/2024 16:15,78.624,22,,,,
115,6/15/2024 16:30,78.624,20,,,,
116,6/15/2024 16:45,78.449,16,,,,
117,6/15/2024 17:00,78.624,15,,,,
118,6/15/2024 17:15,78.624,13,,,,
119,6/15/2024 17:30,78.449,13,,,,
120,6/15/2024 17:45,78.449,12,,,,
121,6/15/2024 18:00,78.274,10,,,,
122,6/15/2024 18:15,77.923,10,,,,
123,6/15/2024 18:30,77.749,9,,,,
124,6/15/2024 18:45,77.4,8,,,,
125,6/15/2024 19:00,77.05,7,,,,
126,6/15/2024 19:15,76.703,6,,,,
127,6/15/2024 19:30,76.354,5,,,,
128,6/15/2024 19:45,76.006,4,,,,
129,6/15/2024 20:00,75.832,3,,,,
130,6/15/2024 20:15,75.484,2,,,,
131,6/15/2024 20:30,75.139,1,,,,
132,6/15/2024 20:45,74.791,0,,,,
133,6/15/2024 21:00,74.446,0,,,,
134,6/15/2024 21:15,74.271,0,,,,
135,6/15/2024 21:30,73.926,0,,,,
136,6/15/2024 21:45,73.58,0,,,,
137,6/15/2024 22:00,73.234,0,,,,
138,6/15/2024 22:15,73.062,0,,,,
139,6/15/2024 22:30,72.718,0,,,,
140,6/15/2024 22:45,72.372,0,,,,
141,6/15/2024 23:00,72.199,0,,,,
142,6/15/2024 23:15,71.856,0,,,,
143,6/15/2024 23:30,71.683,0,,,,
144,6/15/2024 23:45,71.512,0,,,,
145,6/16/2024 0:00,71.168,0,,,,
146,6/16/2024 0:15,70.995,0,,,,
147,6/16/2024 0:30,70.824,0,,,,
148,6/16/2024 0:45,70.651,0,,,,
149,6/16/2024 1:00,70.308,0,,,,
150,6/16/2024 1:15,70.137,0,,,,
151,6/16/2024 1:30,69.964,0,,,,
152,6/16/2024 1:45,69.793,0,,,,
153,6/16/2024 2:00,69.622,0,,,,
154,6/16/2024 2:15,69.449,0,,,,
155,6/16/2024 2:30,69.278,0,,,,
156,6/16/2024 2:45,69.107,0,,,,
157,6/16/2024 3:00,68.934,0,,,,
158,6/16/2024 3:15,68.763,0,,,,
159,6/16/2024 3:30,68.592,0,,,,
160,6/16/2024 3:45,68.421,0,,,,
161,6/16/2024 4:00,68.421,0,,,,
162,6/16/2024 4:15,68.077,0,,,,
163,6/16/2024 4:30,67.735,0,,,,
164,6/16/2024 4:45,67.906,0,,,,
165,6/16/2024 5:00,67.392,0,,,,
166,6/16/2024 5:15,67.221,3,,,,
167,6/16/2024 5:30,67.221,6,,,,
168,6/16/2024 5:45,67.05,7,,,,
169,6/16/2024 6:00,67.05,10,,,,
170,6/16/2024 6:15,66.708,12,,,,
171,6/16/2024 6:30,66.537,15,,,,
172,6/16/2024 6:45,66.537,17,,,,
173,6/16/2024 7:00,66.537,19,,,,
174,6/16/2024 7:15,66.366,21,,,,
175,6/16/2024 7:30,66.366,25,,,,
176,6/16/2024 7:45,66.193,26,,,,
177,6/16/2024 8:00,66.193,35,,,,
178,6/16/2024 8:15,66.366,53,,,,
179,6/16/2024 8:30,66.537,44,,,,
180,6/16/2024 8:45,66.879,91,,,,
181,6/16/2024 9:00,67.392,336,,,,
182,6/16/2024 9:15,67.906,272,,,,
183,6/16/2024 9:30,68.077,336,,,,
184,6/16/2024 9:45,68.763,480,,,,
185,6/16/2024 10:00,69.107,224,,,,
186,6/16/2024 10:15,69.964,320,,,,
187,6/16/2024 10:30,70.48,512,,,,
188,6/16/2024 10:45,70.824,576,,,,
189,6/16/2024 11:00,71.512,576,,,,
190,6/16/2024 11:15,72.028,608,,,,
191,6/16/2024 11:30,72.545,800,,,,
192,6/16/2024 11:45,72.718,768,,,,
193,6/16/2024 12:00,73.062,672,,,,
194,6/16/2024 12:15,73.58,576,,,,
195,6/16/2024 12:30,73.58,608,,,,
196,6/16/2024 12:45,73.753,512,,,,
197,6/16/2024 13:00,74.098,672,,,,
198,6/16/2024 13:15,73.926,496,,,,
199,6/16/2024 13:30,74.446,416,,,,
200,6/16/2024 13:45,74.791,480,,,,
201,6/16/2024 14:00,75.484,576,,,,
202,6/16/2024 14:15,75.484,512,,,,
203,6/16/2024 14:30,75.484,416,,,,
204,6/16/2024 14:45,75.484,160,,,,
205,6/16/2024 15:00,75.659,168,,,,
206,6/16/2024 15:15,75.832,176,,,,
207,6/16/2024 15:30,76.006,144,,,,
208,6/16/2024 15:45,76.354,136,,,,
209,6/16/2024 16:00,76.354,168,,,,
210,6/16/2024 16:15,76.354,160,,,,
211,6/16/2024 16:30,76.528,136,,,,
212,6/16/2024 16:45,76.876,128,,,,
213,6/16/2024 17:00,76.876,119,,,,
214,6/16/2024 17:15,76.876,127,,,,
215,6/16/2024 17:30,76.876,85,,,,
216,6/16/2024 17:45,76.876,79,,,,
217,6/16/2024 18:00,76.876,103,,,,
218,6/16/2024 18:15,76.876,83,,,,
219,6/16/2024 18:30,76.876,52,,,,
220,6/16/2024 18:45,76.528,46,,,,
221,6/16/2024 19:00,76.528,32,,,,
222,6/16/2024 19:15,76.181,39,,,,
223,6/16/2024 19:30,75.832,32,,,,
224,6/16/2024 19:45,75.659,24,,,,
225,6/16/2024 20:00,75.484,16,,,,
226,6/16/2024 20:15,75.139,13,,,,
227,6/16/2024 20:30,74.964,2,,,,
228,6/16/2024 20:45,74.791,0,,,,
229,6/16/2024 21:00,74.446,0,,,,
230,6/16/2024 21:15,74.271,0,,,,
231,6/16/2024 21:30,74.098,0,,,,
232,6/16/2024 21:45,73.926,0,,,,
233,6/16/2024 22:00,73.753,0,,,,
234,6/16/2024 22:15,73.407,0,,,,
235,6/16/2024 22:30,73.58,0,,,,
236,6/16/2024 22:45,73.407,0,,,,
237,6/16/2024 23:00,73.062,0,,,,
238,6/16/2024 23:15,72.891,0,,,,
239,6/16/2024 23:30,72.718,0,,,,
240,6/16/2024 23:45,72.545,0,,,,
241,6/17/2024 0:00,72.028,0,,,,
242,6/17/2024 0:15,72.028,0,,,,
243,6/17/2024 0:30,71.856,0,,,,
244,6/17/2024 0:45,71.683,0,,,,
245,6/17/2024 1:00,71.512,0,,,,
246,6/17/2024 1:15,71.339,0,,,,
247,6/17/2024 1:30,71.168,0,,,,
248,6/17/2024 1:45,70.995,0,,,,
249,6/17/2024 2:00,70.824,0,,,,
250,6/17/2024 2:15,70.824,0,,,,
251,6/17/2024 2:30,70.651,0,,,,
252,6/17/2024 2:45,70.651,0,,,,
253,6/17/2024 3:00,70.48,0,,,,
254,6/17/2024 3:15,70.308,0,,,,
255,6/17/2024 3:30,70.308,0,,,,
256,6/17/2024 3:45,70.308,0,,,,
257,6/17/2024 4:00,70.137,0,,,,
258,6/17/2024 4:15,69.964,0,,,,
259,6/17/2024 4:30,69.964,0,,,,
260,6/17/2024 4:45,69.793,0,,,,
261,6/17/2024 5:00,69.793,0,,,,
262,6/17/2024 5:15,69.622,0,,,,
263,6/17/2024 5:30,69.622,1,,,,
264,6/17/2024 5:45,69.449,6,,,,
265,6/17/2024 6:00,69.278,10,,,,
266,6/17/2024 6:15,69.278,8,,,,
267,6/17/2024 6:30,69.278,15,,,,
268,6/17/2024 6:45,69.278,23,,,,
269,6/17/2024 7:00,69.278,37,,,,
270,6/17/2024 7:15,69.449,47,,,,
271,6/17/2024 7:30,69.278,48,,,,
272,6/17/2024 7:45,69.449,68,,,,
273,6/17/2024 8:00,69.449,70,,,,
274,6/17/2024 8:15,69.449,72,,,,
275,6/17/2024 8:30,69.622,63,,,,
276,6/17/2024 8:45,69.622,72,,,,
277,6/17/2024 9:00,69.622,49,,,,
278,6/17/2024 9:15,69.793,52,,,,
279,6/17/2024 9:30,69.793,87,,,,
280,6/17/2024 9:45,69.793,40,,,,
281,6/17/2024 10:00,69.622,54,,,,
282,6/17/2024 10:15,69.793,75,,,,
283,6/17/2024 10:30,69.793,40,,,,
284,6/17/2024 10:45,69.964,56,,,,
285,6/17/2024 11:00,70.137,83,,,,
286,6/17/2024 11:15,70.137,48,,,,
287,6/17/2024 11:30,70.137,26,,,,
288,6/17/2024 11:45,70.137,44,,,,
289,6/17/2024 12:00,70.308,102,,,,
290,6/17/2024 12:15,70.48,116,,,,
291,6/17/2024 12:30,70.824,320,,,,
292,6/17/2024 12:45,71.856,496,,,,
293,6/17/2024 13:00,72.372,480,,,,
294,6/17/2024 13:15,73.062,464,,,,
295,6/17/2024 13:30,73.407,448,,,,
296,6/17/2024 13:45,73.753,384,,,,
297,6/17/2024 14:00,73.407,240,,,,
298,6/17/2024 14:15,73.926,384,,,,
299,6/17/2024 14:30,74.271,320,,,,
300,6/17/2024 14:45,74.271,200,,,,
301,6/17/2024 15:00,74.098,152,,,,
302,6/17/2024 15:15,74.446,112,,,,
303,6/17/2024 15:30,74.619,76,,,,
304,6/17/2024 15:45,74.791,75,,,,
305,6/17/2024 16:00,75.139,63,,,,
306,6/17/2024 16:15,75.484,42,,,,
307,6/17/2024 16:30,75.484,42,,,,
308,6/17/2024 16:45,75.659,44,,,,
309,6/17/2024 17:00,75.832,35,,,,
310,6/17/2024 17:15,76.181,29,,,,
311,6/17/2024 17:30,76.181,43,,,,
312,6/17/2024 17:45,76.181,47,,,,
313,6/17/2024 18:00,76.354,44,,,,
314,6/17/2024 18:15,76.528,22,,,,
315,6/17/2024 18:30,76.354,25,,,,
316,6/17/2024 18:45,76.876,32,,,,
317,6/17/2024 19:00,77.05,30,,,,
318,6/17/2024 19:15,76.876,23,,,,
319,6/17/2024 19:30,76.703,10,,,,
320,6/17/2024 19:45,76.528,8,,,,
321,6/17/2024 20:00,76.876,5,,,,
322,6/17/2024 20:15,77.05,4,,,,
323,6/17/2024 20:30,76.876,1,,,,
324,6/17/2024 20:45,76.876,0,,,,
325,6/17/2024 21:00,76.703,0,,,,
326,6/17/2024 21:15,76.703,0,,,,
327,6/17/2024 21:30,76.703,0,,,,
328,6/17/2024 21:45,76.703,0,,,,
329,6/17/2024 22:00,76.703,0,,,,
330,6/17/2024 22:15,76.528,0,,,,
331,6/17/2024 22:30,76.528,0,,,,
332,6/17/2024 22:45,76.354,0,,,,
333,6/17/2024 23:00,76.181,0,,,,
334,6/17/2024 23:15,76.181,0,,,,
335,6/17/2024 23:30,76.006,0,,,,
336,6/17/2024 23:45,76.006,0,,,,
337,6/18/2024 0:00,75.832,0,,,,
338,6/18/2024 0:15,75.659,0,,,,
339,6/18/2024 0:30,75.659,0,,,,
340,6/18/2024 0:45,75.484,0,,,,
341,6/18/2024 1:00,75.312,0,,,,
342,6/18/2024 1:15,75.312,0,,,,
343,6/18/2024 1:30,75.139,0,,,,
344,6/18/2024 1:45,74.964,0,,,,
345,6/18/2024 2:00,74.791,0,,,,
346,6/18/2024 2:15,74.791,0,,,,
347,6/18/2024 2:30,74.619,0,,,,
348,6/18/2024 2:45,74.446,0,,,,
349,6/18/2024 3:00,74.446,0,,,,
350,6/18/2024 3:15,74.271,0,,,,
351,6/18/2024 3:30,74.271,0,,,,
352,6/18/2024 3:45,74.098,0,,,,
353,6/18/2024 4:00,74.098,0,,,,
354,6/18/2024 4:15,73.926,0,,,,
355,6/18/2024 4:30,73.926,0,,,,
356,6/18/2024 4:45,73.753,0,,,,
357,6/18/2024 5:00,73.753,0,,,,
358,6/18/2024 5:15,73.58,0,,,,
359,6/18/2024 5:30,73.58,2,,,,
360,6/18/2024 5:45,73.407,4,,,,
361,6/18/2024 6:00,73.407,11,,,,
362,6/18/2024 6:15,73.407,21,,,,
363,6/18/2024 6:30,73.234,17,,,,
364,6/18/2024 6:45,73.234,20,,,,
365,6/18/2024 7:00,73.062,19,,,,
366,6/18/2024 7:15,73.234,22,,,,
367,6/18/2024 7:30,73.234,29,,,,
368,6/18/2024 7:45,73.234,29,,,,
369,6/18/2024 8:00,73.234,35,,,,
370,6/18/2024 8:15,73.407,77,,,,
371,6/18/2024 8:30,73.58,75,,,,
372,6/18/2024 8:45,73.753,75,,,,
373,6/18/2024 9:00,73.753,88,,,,
374,6/18/2024 9:15,74.271,216,,,,
375,6/18/2024 9:30,74.446,136,,,,
376,6/18/2024 9:45,74.791,320,,,,
377,6/18/2024 10:00,75.312,320,,,,
378,6/18/2024 10:15,75.484,192,,,,
379,6/18/2024 10:30,76.006,416,,,,
380,6/18/2024 10:45,76.528,384,,,,
381,6/18/2024 11:00,76.876,336,,,,
382,6/18/2024 11:15,77.225,336,,,,
383,6/18/2024 11:30,77.923,480,,,,
384,6/18/2024 11:45,78.449,480,,,,
385,6/18/2024 12:00,78.8,496,,,,
386,6/18/2024 12:15,78.274,256,,,,
387,6/18/2024 12:30,79.502,512,,,,
388,6/18/2024 12:45,79.502,400,,,,
389,6/18/2024 13:00,79.502,184,,,,
390,6/18/2024 13:15,79.853,304,,,,
391,6/18/2024 13:30,80.382,400,,,,
392,6/18/2024 13:45,79.853,248,,,,
393,6/18/2024 14:00,80.911,168,,,,
394,6/18/2024 14:15,81.266,400,,,,
395,6/18/2024 14:30,81.266,224,,,,
396,6/18/2024 14:45,81.266,144,,,,
397,6/18/2024 15:00,81.442,128,,,,
398,6/18/2024 15:15,81.975,104,,,,
399,6/18/2024 15:30,81.975,86,,,,
400,6/18/2024 15:45,82.508,76,,,,
401,6/18/2024 16:00,82.686,58,,,,
402,6/18/2024 16:15,82.864,37,,,,
403,6/18/2024 16:30,83.221,33,,,,
404,6/18/2024 16:45,83.221,26,,,,
405,6/18/2024 17:00,83.757,25,,,,
406,6/18/2024 17:15,83.757,23,,,,
407,6/18/2024 17:30,83.579,20,,,,
408,6/18/2024 17:45,84.115,20,,,,
409,6/18/2024 18:00,84.115,18,,,,
410,6/18/2024 18:15,84.295,16,,,,
411,6/18/2024 18:30,84.115,14,,,,
412,6/18/2024 18:45,84.295,13,,,,
413,6/18/2024 19:00,84.115,12,,,,
414,6/18/2024 19:15,84.295,18,,,,
415,6/18/2024 19:30,84.295,10,,,,
416,6/18/2024 19:45,84.474,7,,,,
417,6/18/2024 20:00,84.295,5,,,,
418,6/18/2024 20:15,84.295,1,,,,
419,6/18/2024 20:30,84.295,0,,,,
420,6/18/2024 20:45,84.295,0,,,,
421,6/18/2024 21:00,84.115,0,,,,
422,6/18/2024 21:15,84.115,0,,,,
423,6/18/2024 21:30,83.935,0,,,,
424,6/18/2024 21:45,83.935,0,,,,
425,6/18/2024 22:00,83.757,0,,,,
426,6/18/2024 22:15,83.579,0,,,,
427,6/18/2024 22:30,83.399,0,,,,
428,6/18/2024 22:45,83.221,0,,,,
429,6/18/2024 23:00,83.043,0,,,,
430,6/18/2024 23:15,82.864,0,,,,
431,6/18/2024 23:30,82.686,0,,,,
432,6/18/2024 23:45,82.508,0,,,,
433,6/19/2024 0:00,82.33,0,,,,
434,6/19/2024 0:15,82.152,0,,,,
435,6/19/2024 0:30,81.975,0,,,,
436,6/19/2024 0:45,81.797,0,,,,
437,6/19/2024 1:00,81.621,0,,,,
438,6/19/2024 1:15,81.442,0,,,,
439,6/19/2024 1:30,81.266,0,,,,
440,6/19/2024 1:45,81.09,0,,,,
441,6/19/2024 2:00,80.911,0,,,,
442,6/19/2024 2:15,80.559,0,,,,
443,6/19/2024 2:30,80.735,0,,,,
444,6/19/2024 2:45,80.559,0,,,,
445,6/19/2024 3:00,80.559,0,,,,
446,6/19/2024 3:15,80.382,0,,,,
447,6/19/2024 3:30,80.206,0,,,,
448,6/19/2024 3:45,80.029,0,,,,
449,6/19/2024 4:00,79.853,0,,,,
450,6/19/2024 4:15,79.853,0,,,,
451,6/19/2024 4:30,79.678,0,,,,
452,6/19/2024 4:45,79.678,0,,,,
453,6/19/2024 5:00,79.502,0,,,,
454,6/19/2024 5:15,79.326,1,,,,
455,6/19/2024 5:30,79.326,6,,,,
456,6/19/2024 5:45,79.151,15,,,,
457,6/19/2024 6:00,79.151,18,,,,
458,6/19/2024 6:15,79.151,27,,,,
459,6/19/2024 6:30,79.151,33,,,,
460,6/19/2024 6:45,79.151,40,,,,
461,6/19/2024 7:00,79.151,46,,,,
462,6/19/2024 7:15,79.326,54,,,,
463,6/19/2024 7:30,79.326,53,,,,
464,6/19/2024 7:45,79.326,59,,,,
465,6/19/2024 8:00,79.502,77,,,,
466,6/19/2024 8:15,79.502,84,,,,
467,6/19/2024 8:30,79.502,70,,,,
468,6/19/2024 8:45,79.678,78,,,,
469,6/19/2024 9:00,80.029,136,,,,
470,6/19/2024 9:15,80.206,125,,,,
471,6/19/2024 9:30,80.382,128,,,,
472,6/19/2024 9:45,80.735,160,,,,
473,6/19/2024 10:00,81.09,304,,,,
474,6/19/2024 10:15,81.442,168,,,,
475,6/19/2024 10:30,81.797,192,,,,
476,6/19/2024 10:45,82.152,248,,,,
477,6/19/2024 11:00,82.508,320,,,,
478,6/19/2024 11:15,82.864,256,,,,
479,6/19/2024 11:30,83.399,400,,,,
480,6/19/2024 11:45,83.935,480,,,,
481,6/19/2024 12:00,84.295,576,,,,
482,6/19/2024 12:15,84.654,576,,,,
483,6/19/2024 12:30,84.654,384,,,,
484,6/19/2024 12:45,85.374,480,,,,
485,6/19/2024 13:00,85.554,464,,,,
486,6/19/2024 13:15,85.374,168,,,,
487,6/19/2024 13:30,85.735,496,,,,
488,6/19/2024 13:45,86.823,480,,,,
489,6/19/2024 14:00,87.004,304,,,,
490,6/19/2024 14:15,86.277,73,,,,
491,6/19/2024 14:30,86.459,48,,,,
492,6/19/2024 14:45,87.368,304,,,,
493,6/19/2024 15:00,86.641,57,,,,
494,6/19/2024 15:15,86.823,85,,,,
495,6/19/2024 15:30,87.004,56,,,,
496,6/19/2024 15:45,87.004,35,,,,
497,6/19/2024 16:00,87.368,26,,,,
498,6/19/2024 16:15,87.368,92,,,,
499,6/19/2024 16:30,87.368,45,,,,
500,6/19/2024 16:45,87.733,45,,,,
501,6/19/2024 17:00,87.733,64,,,,
502,6/19/2024 17:15,87.733,66,,,,
503,6/19/2024 17:30,87.915,54,,,,
504,6/19/2024 17:45,87.915,51,,,,
505,6/19/2024 18:00,88.099,26,,,,
506,6/19/2024 18:15,87.915,18,,,,
507,6/19/2024 18:30,87.915,18,,,,
508,6/19/2024 18:45,87.733,15,,,,
509,6/19/2024 19:00,87.552,22,,,,
510,6/19/2024 19:15,87.552,32,,,,
511,6/19/2024 19:30,87.186,12,,,,
512,6/19/2024 19:45,87.004,5,,,,
513,6/19/2024 20:00,86.823,4,,,,
514,6/19/2024 20:15,86.641,2,,,,
515,6/19/2024 20:30,86.459,1,,,,
516,6/19/2024 20:45,86.277,0,,,,
517,6/19/2024 21:00,86.097,0,,,,
518,6/19/2024 21:15,85.915,0,,,,
519,6/19/2024 21:30,85.554,0,,,,
520,6/19/2024 21:45,85.374,0,,,,
521,6/19/2024 22:00,85.194,0,,,,
522,6/19/2024 22:15,85.014,0,,,,
523,6/19/2024 22:30,84.834,0,,,,
524,6/19/2024 22:45,84.654,0,,,,
525,6/19/2024 23:00,84.474,0,,,,
526,6/19/2024 23:15,84.295,0,,,,
527,6/19/2024 23:30,84.115,0,,,,
528,6/19/2024 23:45,83.935,0,,,,
529,6/20/2024 0:00,83.935,0,,,,
530,6/20/2024 0:15,83.757,0,,,,
531,6/20/2024 0:30,83.579,0,,,,
532,6/20/2024 0:45,83.399,0,,,,
533,6/20/2024 1:00,83.221,0,,,,
534,6/20/2024 1:15,83.221,0,,,,
535,6/20/2024 1:30,83.043,0,,,,
536,6/20/2024 1:45,82.864,0,,,,
537,6/20/2024 2:00,82.686,0,,,,
538,6/20/2024 2:15,82.686,0,,,,
539,6/20/2024 2:30,82.508,0,,,,
540,6/20/2024 2:45,82.33,0,,,,
541,6/20/2024 3:00,82.33,0,,,,
542,6/20/2024 3:15,82.152,0,,,,
543,6/20/2024 3:30,81.975,0,,,,
544,6/20/2024 3:45,81.975,0,,,,
545,6/20/2024 4:00,81.797,0,,,,
546,6/20/2024 4:15,81.621,0,,,,
547,6/20/2024 4:30,81.621,0,,,,
548,6/20/2024 4:45,81.442,0,,,,
549,6/20/2024 5:00,81.266,0,,,,
550,6/20/2024 5:15,81.266,0,,,,
551,6/20/2024 5:30,81.09,1,,,,
552,6/20/2024 5:45,81.09,4,,,,
553,6/20/2024 6:00,80.911,9,,,,
554,6/20/2024 6:15,80.911,13,,,,
555,6/20/2024 6:30,80.735,14,,,,
556,6/20/2024 6:45,80.735,22,,,,
557,6/20/2024 7:00,80.735,19,,,,
558,6/20/2024 7:15,80.735,31,,,,
559,6/20/2024 7:30,80.735,26,,,,
560,6/20/2024 7:45,80.735,33,,,,
561,6/20/2024 8:00,80.911,40,,,,
562,6/20/2024 8:15,80.911,51,,,,
563,6/20/2024 8:30,80.911,56,,,,
564,6/20/2024 8:45,81.09,57,,,,
565,6/20/2024 9:00,81.09,51,,,,
566,6/20/2024 9:15,81.266,80,,,,
567,6/20/2024 9:30,81.266,64,,,,
568,6/20/2024 9:45,81.442,97,,,,
569,6/20/2024 10:00,81.797,208,,,,
570,6/20/2024 10:15,82.508,416,,,,
571,6/20/2024 10:30,82.508,144,,,,
572,6/20/2024 10:45,82.508,152,,,,
573,6/20/2024 11:00,83.399,448,,,,
574,6/20/2024 11:15,83.935,432,,,,
575,6/20/2024 11:30,84.474,448,,,,
576,6/20/2024 11:45,85.014,448,,,,
577,6/20/2024 12:00,85.374,480,,,,
578,6/20/2024 12:15,85.735,432,,,,
579,6/20/2024 12:30,85.915,432,,,,
580,6/20/2024 12:45,86.277,416,,,,
581,6/20/2024 13:00,86.641,352,,,,
582,6/20/2024 13:15,86.823,336,,,,
583,6/20/2024 13:30,87.004,200,,,,
584,6/20/2024 13:45,87.004,272,,,,
585,6/20/2024 14:00,87.004,111,,,,
586,6/20/2024 14:15,87.186,232,,,,
587,6/20/2024 14:30,87.186,89,,,,
588,6/20/2024 14:45,87.733,160,,,,
589,6/20/2024 15:00,87.186,1,,,,
590,6/20/2024 15:15,87.552,0,,,,
591,6/20/2024 15:30,86.097,1,,,,
592,6/20/2024 15:45,85.374,2,,,,
593,6/20/2024 16:00,84.474,7,,,,
594,6/20/2024 16:15,84.115,16,,,,
595,6/20/2024 16:30,83.935,15,,,,
596,6/20/2024 16:45,83.757,26,,,,
597,6/20/2024 17:00,83.579,30,,,,
598,6/20/2024 17:15,83.399,27,,,,
599,6/20/2024 17:30,83.399,40,,,,
600,6/20/2024 17:45,83.221,45,,,,
