Plot Title: St. Mikes-2,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422117, SEN S/N: 21422117)","Intensity, lum/ft² (LGR S/N: 21422117, SEN S/N: 21422117)",Coupler Attached (LGR S/N: 21422117),Coupler Detached (LGR S/N: 21422117),Host Connected (LGR S/N: 21422117),Stopped (LGR S/N: 21422117),End Of File (LGR S/N: 21422117)
1494,6/14/2024 1:15,62.083,0,,,,,
1495,6/14/2024 1:30,62.083,0,,,,,
1496,6/14/2024 1:45,62.083,0,,,,,
1497,6/14/2024 2:00,62.083,0,,,,,
1498,6/14/2024 2:15,62.083,0,,,,,
1499,6/14/2024 2:30,62.083,0,,,,,
1500,6/14/2024 2:45,62.083,0,,,,,
1501,6/14/2024 3:00,61.912,0,,,,,
1502,6/14/2024 3:15,61.912,0,,,,,
1503,6/14/2024 3:30,61.912,0,,,,,
1504,6/14/2024 3:45,61.912,0,,,,,
1505,6/14/2024 4:00,61.912,0,,,,,
1506,6/14/2024 4:15,61.912,0,,,,,
1507,6/14/2024 4:30,61.912,0,,,,,
1508,6/14/2024 4:45,61.741,0,,,,,
1509,6/14/2024 5:00,61.741,0,,,,,
1510,6/14/2024 5:15,61.741,0,,,,,
1511,6/14/2024 5:30,61.741,0,,,,,
1512,6/14/2024 5:45,61.741,0,,,,,
1513,6/14/2024 6:00,61.741,0,,,,,
1514,6/14/2024 6:15,61.569,0,,,,,
1515,6/14/2024 6:30,61.569,0,,,,,
1516,6/14/2024 6:45,61.569,0,,,,,
1517,6/14/2024 7:00,61.569,0,,,,,
1518,6/14/2024 7:15,61.569,0,,,,,
1519,6/14/2024 7:30,61.569,0,,,,,
1520,6/14/2024 7:45,61.569,0,,,,,
1521,6/14/2024 8:00,61.569,0,,,,,
1522,6/14/2024 8:15,61.569,0,,,,,
1523,6/14/2024 8:30,61.398,0,,,,,
1524,6/14/2024 8:45,61.398,0,,,,,
1525,6/14/2024 9:00,61.398,0,,,,,
1526,6/14/2024 9:15,61.398,0,,,,,
1527,6/14/2024 9:30,61.398,0,,,,,
1528,6/14/2024 9:45,61.398,0,,,,,
1529,6/14/2024 10:00,61.398,0,,,,,
1530,6/14/2024 10:15,61.398,0,,,,,
1531,6/14/2024 10:30,61.398,0,,,,,
1532,6/14/2024 10:45,61.398,0,,,,,
1533,6/14/2024 11:00,61.227,0,,,,,
1534,6/14/2024 11:15,61.227,0,,,,,
1535,6/14/2024 11:30,61.227,0,,,,,
1536,6/14/2024 11:45,61.227,0,,,,,
1537,6/14/2024 12:00,61.227,0,,,,,
1538,6/14/2024 12:15,61.227,0,,,,,
1539,6/14/2024 12:30,61.398,0,,,,,
1540,6/14/2024 12:45,61.398,0,,,,,
1541,6/14/2024 13:00,61.398,0,,,,,
1542,6/14/2024 13:15,61.398,0,,,,,
1543,6/14/2024 13:30,61.398,0,,,,,
1544,6/14/2024 13:45,61.569,0,,,,,
1545,6/14/2024 14:00,61.569,0,,,,,
1546,6/14/2024 14:15,61.569,0,,,,,
1547,6/14/2024 14:30,61.569,0,,,,,
1548,6/14/2024 14:45,61.741,0,,,,,
1549,6/14/2024 15:00,61.741,0,,,,,
1550,6/14/2024 15:15,61.741,0,,,,,
1551,6/14/2024 15:30,61.912,0,,,,,
1552,6/14/2024 15:45,61.912,0,,,,,
1553,6/14/2024 16:00,62.083,0,,,,,
1554,6/14/2024 16:15,62.083,0,,,,,
1555,6/14/2024 16:30,62.254,0,,,,,
1556,6/14/2024 16:45,62.254,0,,,,,
1557,6/14/2024 17:00,62.425,0,,,,,
1558,6/14/2024 17:15,62.425,0,,,,,
1559,6/14/2024 17:30,62.598,0,,,,,
1560,6/14/2024 17:45,62.598,0,,,,,
1561,6/14/2024 18:00,62.769,0,,,,,
1562,6/14/2024 18:15,62.769,0,,,,,
1563,6/14/2024 18:30,62.94,0,,,,,
1564,6/14/2024 18:45,62.94,0,,,,,
1565,6/14/2024 19:00,63.111,0,,,,,
1566,6/14/2024 19:15,63.111,0,,,,,
1567,6/14/2024 19:30,63.111,0,,,,,
1568,6/14/2024 19:45,63.111,0,,,,,
1569,6/14/2024 20:00,63.282,0,,,,,
1570,6/14/2024 20:15,63.282,0,,,,,
1571,6/14/2024 20:30,63.282,0,,,,,
1572,6/14/2024 20:45,63.282,0,,,,,
1573,6/14/2024 21:00,63.282,0,,,,,
1574,6/14/2024 21:15,63.282,0,,,,,
1575,6/14/2024 21:30,63.282,0,,,,,
1576,6/14/2024 21:45,63.282,0,,,,,
1577,6/14/2024 22:00,63.282,0,,,,,
1578,6/14/2024 22:15,63.455,0,,,,,
1579,6/14/2024 22:30,63.282,0,,,,,
1580,6/14/2024 22:45,63.455,0,,,,,
1581,6/14/2024 23:00,63.455,0,,,,,
1582,6/14/2024 23:15,63.282,0,,,,,
1583,6/14/2024 23:30,63.282,0,,,,,
1584,6/14/2024 23:45,63.282,0,,,,,
1585,6/15/2024 0:00,63.282,0,,,,,
1586,6/15/2024 0:15,63.282,0,,,,,
1587,6/15/2024 0:30,63.282,0,,,,,
1588,6/15/2024 0:45,63.282,0,,,,,
1589,6/15/2024 1:00,63.282,0,,,,,
1590,6/15/2024 1:15,63.282,0,,,,,
1591,6/15/2024 1:30,63.282,0,,,,,
1592,6/15/2024 1:45,63.282,0,,,,,
1593,6/15/2024 2:00,63.111,0,,,,,
1594,6/15/2024 2:15,63.111,0,,,,,
1595,6/15/2024 2:30,63.111,0,,,,,
1596,6/15/2024 2:45,63.111,0,,,,,
1597,6/15/2024 3:00,63.111,0,,,,,
1598,6/15/2024 3:15,63.111,0,,,,,
1599,6/15/2024 3:30,63.111,0,,,,,
1600,6/15/2024 3:45,62.94,0,,,,,
1601,6/15/2024 4:00,62.94,0,,,,,
1602,6/15/2024 4:15,62.94,0,,,,,
1603,6/15/2024 4:30,62.94,0,,,,,
1604,6/15/2024 4:45,62.769,0,,,,,
1605,6/15/2024 5:00,62.769,0,,,,,
1606,6/15/2024 5:15,62.769,0,,,,,
1607,6/15/2024 5:30,62.769,0,,,,,
1608,6/15/2024 5:45,62.598,0,,,,,
1609,6/15/2024 6:00,62.598,0,,,,,
1610,6/15/2024 6:15,62.598,0,,,,,
1611,6/15/2024 6:30,62.598,0,,,,,
1612,6/15/2024 6:45,62.425,0,,,,,
1613,6/15/2024 7:00,62.425,0,,,,,
1614,6/15/2024 7:15,62.425,0,,,,,
1615,6/15/2024 7:30,62.254,0,,,,,
1616,6/15/2024 7:45,62.254,0,,,,,
1617,6/15/2024 8:00,62.254,0,,,,,
1618,6/15/2024 8:15,62.254,0,,,,,
1619,6/15/2024 8:30,62.083,0,,,,,
1620,6/15/2024 8:45,62.083,0,,,,,
1621,6/15/2024 9:00,62.083,0,,,,,
1622,6/15/2024 9:15,61.912,0,,,,,
1623,6/15/2024 9:30,61.912,0,,,,,
1624,6/15/2024 9:45,61.912,0,,,,,
1625,6/15/2024 10:00,61.741,0,,,,,
1626,6/15/2024 10:15,61.741,0,,,,,
1627,6/15/2024 10:30,61.741,0,,,,,
1628,6/15/2024 10:45,61.741,0,,,,,
1629,6/15/2024 11:00,61.741,0,,,,,
1630,6/15/2024 11:15,61.569,0,,,,,
1631,6/15/2024 11:30,61.569,0,,,,,
1632,6/15/2024 11:45,61.569,0,,,,,
1633,6/15/2024 12:00,61.569,0,,,,,
1634,6/15/2024 12:15,61.569,0,,,,,
1635,6/15/2024 12:30,61.569,0,,,,,
1636,6/15/2024 12:45,61.569,0,,,,,
1637,6/15/2024 13:00,61.569,0,,,,,
1638,6/15/2024 13:15,61.741,0,,,,,
1639,6/15/2024 13:30,61.741,0,,,,,
1640,6/15/2024 13:45,61.741,0,,,,,
1641,6/15/2024 14:00,61.741,0,,,,,
1642,6/15/2024 14:15,61.741,0,,,,,
1643,6/15/2024 14:30,61.912,0,,,,,
1644,6/15/2024 14:45,61.912,0,,,,,
1645,6/15/2024 15:00,61.912,0,,,,,
1646,6/15/2024 15:15,62.083,0,,,,,
1647,6/15/2024 15:30,62.083,0,,,,,
1648,6/15/2024 15:45,62.083,0,,,,,
1649,6/15/2024 16:00,62.254,0,,,,,
1650,6/15/2024 16:15,62.254,0,,,,,
1651,6/15/2024 16:30,62.425,0,,,,,
1652,6/15/2024 16:45,62.425,0,,,,,
1653,6/15/2024 17:00,62.598,0,,,,,
1654,6/15/2024 17:15,62.598,0,,,,,
1655,6/15/2024 17:30,62.769,0,,,,,
1656,6/15/2024 17:45,62.769,0,,,,,
1657,6/15/2024 18:00,62.769,0,,,,,
1658,6/15/2024 18:15,62.94,0,,,,,
1659,6/15/2024 18:30,62.94,0,,,,,
1660,6/15/2024 18:45,62.94,0,,,,,
1661,6/15/2024 19:00,62.94,0,,,,,
1662,6/15/2024 19:15,63.111,0,,,,,
1663,6/15/2024 19:30,63.111,0,,,,,
1664,6/15/2024 19:45,63.111,0,,,,,
1665,6/15/2024 20:00,63.111,0,,,,,
1666,6/15/2024 20:15,63.111,0,,,,,
1667,6/15/2024 20:30,63.111,0,,,,,
1668,6/15/2024 20:45,63.111,0,,,,,
1669,6/15/2024 21:00,63.111,0,,,,,
1670,6/15/2024 21:15,62.94,0,,,,,
1671,6/15/2024 21:30,62.94,0,,,,,
1672,6/15/2024 21:45,62.94,0,,,,,
1673,6/15/2024 22:00,62.94,0,,,,,
1674,6/15/2024 22:15,62.94,0,,,,,
1675,6/15/2024 22:30,62.94,0,,,,,
1676,6/15/2024 22:45,62.769,0,,,,,
1677,6/15/2024 23:00,62.769,0,,,,,
1678,6/15/2024 23:15,62.769,0,,,,,
1679,6/15/2024 23:30,62.598,0,,,,,
1680,6/15/2024 23:45,62.598,0,,,,,
1681,6/16/2024 0:00,62.598,0,,,,,
1682,6/16/2024 0:15,62.425,0,,,,,
1683,6/16/2024 0:30,62.425,0,,,,,
1684,6/16/2024 0:45,62.254,0,,,,,
1685,6/16/2024 1:00,62.254,0,,,,,
1686,6/16/2024 1:15,62.254,0,,,,,
1687,6/16/2024 1:30,62.083,0,,,,,
1688,6/16/2024 1:45,62.083,0,,,,,
1689,6/16/2024 2:00,61.912,0,,,,,
1690,6/16/2024 2:15,61.912,0,,,,,
1691,6/16/2024 2:30,61.912,0,,,,,
1692,6/16/2024 2:45,61.741,0,,,,,
1693,6/16/2024 3:00,61.741,0,,,,,
1694,6/16/2024 3:15,61.569,0,,,,,
1695,6/16/2024 3:30,61.569,0,,,,,
1696,6/16/2024 3:45,61.569,0,,,,,
1697,6/16/2024 4:00,61.398,0,,,,,
1698,6/16/2024 4:15,61.398,0,,,,,
1699,6/16/2024 4:30,61.227,0,,,,,
1700,6/16/2024 4:45,61.227,0,,,,,
1701,6/16/2024 5:00,61.227,0,,,,,
1702,6/16/2024 5:15,61.054,0,,,,,
1703,6/16/2024 5:30,61.054,0,,,,,
1704,6/16/2024 5:45,60.883,0,,,,,
1705,6/16/2024 6:00,60.883,0,,,,,
1706,6/16/2024 6:15,60.712,0,,,,,
1707,6/16/2024 6:30,60.712,0,,,,,
1708,6/16/2024 6:45,60.712,0,,,,,
1709,6/16/2024 7:00,60.539,0,,,,,
1710,6/16/2024 7:15,60.539,0,,,,,
1711,6/16/2024 7:30,60.368,0,,,,,
1712,6/16/2024 7:45,60.368,0,,,,,
1713,6/16/2024 8:00,60.368,0,,,,,
1714,6/16/2024 8:15,60.195,0,,,,,
1715,6/16/2024 8:30,60.195,0,,,,,
1716,6/16/2024 8:45,60.024,0,,,,,
1717,6/16/2024 9:00,60.024,0,,,,,
1718,6/16/2024 9:15,60.024,0,,,,,
1719,6/16/2024 9:30,59.851,0,,,,,
1720,6/16/2024 9:45,59.851,0,,,,,
1721,6/16/2024 10:00,59.851,0,,,,,
1722,6/16/2024 10:15,59.68,0,,,,,
1723,6/16/2024 10:30,59.68,0,,,,,
1724,6/16/2024 10:45,59.68,0,,,,,
1725,6/16/2024 11:00,59.68,0,,,,,
1726,6/16/2024 11:15,59.68,0,,,,,
1727,6/16/2024 11:30,59.68,0,,,,,
1728,6/16/2024 11:45,59.508,0,,,,,
1729,6/16/2024 12:00,59.508,0,,,,,
1730,6/16/2024 12:15,59.508,0,,,,,
1731,6/16/2024 12:30,59.508,0,,,,,
1732,6/16/2024 12:45,59.508,0,,,,,
1733,6/16/2024 13:00,59.68,0,,,,,
1734,6/16/2024 13:15,59.68,0,,,,,
1735,6/16/2024 13:30,59.68,0,,,,,
1736,6/16/2024 13:45,59.68,0,,,,,
1737,6/16/2024 14:00,59.68,0,,,,,
1738,6/16/2024 14:15,59.851,0,,,,,
1739,6/16/2024 14:30,59.851,0,,,,,
1740,6/16/2024 14:45,59.851,0,,,,,
1741,6/16/2024 15:00,60.024,0,,,,,
1742,6/16/2024 15:15,60.024,0,,,,,
1743,6/16/2024 15:30,60.195,0,,,,,
1744,6/16/2024 15:45,60.195,0,,,,,
1745,6/16/2024 16:00,60.368,0,,,,,
1746,6/16/2024 16:15,60.368,0,,,,,
1747,6/16/2024 16:30,60.539,0,,,,,
1748,6/16/2024 16:45,60.539,0,,,,,
1749,6/16/2024 17:00,60.712,0,,,,,
1750,6/16/2024 17:15,60.712,0,,,,,
1751,6/16/2024 17:30,60.883,0,,,,,
1752,6/16/2024 17:45,60.883,0,,,,,
1753,6/16/2024 18:00,61.054,0,,,,,
1754,6/16/2024 18:15,61.227,0,,,,,
1755,6/16/2024 18:30,61.227,0,,,,,
1756,6/16/2024 18:45,61.398,0,,,,,
1757,6/16/2024 19:00,61.398,0,,,,,
1758,6/16/2024 19:15,61.398,0,,,,,
1759,6/16/2024 19:30,61.569,0,,,,,
1760,6/16/2024 19:45,61.569,0,,,,,
1761,6/16/2024 20:00,61.569,0,,,,,
1762,6/16/2024 20:15,61.741,0,,,,,
1763,6/16/2024 20:30,61.741,0,,,,,
1764,6/16/2024 20:45,61.741,0,,,,,
1765,6/16/2024 21:00,61.741,0,,,,,
1766,6/16/2024 21:15,61.912,0,,,,,
1767,6/16/2024 21:30,61.912,0,,,,,
1768,6/16/2024 21:45,61.912,0,,,,,
1769,6/16/2024 22:00,61.912,0,,,,,
1770,6/16/2024 22:15,61.912,0,,,,,
1771,6/16/2024 22:30,61.912,0,,,,,
1772,6/16/2024 22:45,61.912,0,,,,,
1773,6/16/2024 23:00,61.912,0,,,,,
1774,6/16/2024 23:15,61.912,0,,,,,
1775,6/16/2024 23:30,61.912,0,,,,,
1776,6/16/2024 23:45,61.912,0,,,,,
1777,6/17/2024 0:00,61.912,0,,,,,
1778,6/17/2024 0:15,61.912,0,,,,,
1779,6/17/2024 0:30,61.912,0,,,,,
1780,6/17/2024 0:45,61.912,0,,,,,
1781,6/17/2024 1:00,61.912,0,,,,,
1782,6/17/2024 1:15,61.912,0,,,,,
1783,6/17/2024 1:30,61.741,0,,,,,
1784,6/17/2024 1:45,61.741,0,,,,,
1785,6/17/2024 2:00,61.741,0,,,,,
1786,6/17/2024 2:15,61.741,0,,,,,
1787,6/17/2024 2:30,61.741,0,,,,,
1788,6/17/2024 2:45,61.741,0,,,,,
1789,6/17/2024 3:00,61.569,0,,,,,
1790,6/17/2024 3:15,61.569,0,,,,,
1791,6/17/2024 3:30,61.569,0,,,,,
1792,6/17/2024 3:45,61.569,0,,,,,
1793,6/17/2024 4:00,61.569,0,,,,,
1794,6/17/2024 4:15,61.569,0,,,,,
1795,6/17/2024 4:30,61.398,0,,,,,
1796,6/17/2024 4:45,61.398,0,,,,,
1797,6/17/2024 5:00,61.398,0,,,,,
1798,6/17/2024 5:15,61.398,0,,,,,
1799,6/17/2024 5:30,61.227,0,,,,,
1800,6/17/2024 5:45,61.227,0,,,,,
1801,6/17/2024 6:00,61.227,0,,,,,
1802,6/17/2024 6:15,61.227,0,,,,,
1803,6/17/2024 6:30,61.227,0,,,,,
1804,6/17/2024 6:45,61.054,0,,,,,
1805,6/17/2024 7:00,61.054,0,,,,,
1806,6/17/2024 7:15,61.054,0,,,,,
1807,6/17/2024 7:30,61.054,0,,,,,
1808,6/17/2024 7:45,60.883,0,,,,,
1809,6/17/2024 8:00,60.883,0,,,,,
1810,6/17/2024 8:15,60.883,0,,,,,
1811,6/17/2024 8:30,60.883,0,,,,,
1812,6/17/2024 8:45,60.712,0,,,,,
1813,6/17/2024 9:00,60.712,0,,,,,
1814,6/17/2024 9:15,60.712,0,,,,,
1815,6/17/2024 9:30,60.712,0,,,,,
1816,6/17/2024 9:45,60.712,0,,,,,
1817,6/17/2024 10:00,60.712,0,,,,,
1818,6/17/2024 10:15,60.712,0,,,,,
1819,6/17/2024 10:30,60.539,0,,,,,
1820,6/17/2024 10:45,60.539,0,,,,,
1821,6/17/2024 11:00,60.539,0,,,,,
1822,6/17/2024 11:15,60.539,0,,,,,
1823,6/17/2024 11:30,60.539,0,,,,,
1824,6/17/2024 11:45,60.539,0,,,,,
1825,6/17/2024 12:00,60.539,0,,,,,
1826,6/17/2024 12:15,60.539,0,,,,,
1827,6/17/2024 12:30,60.539,0,,,,,
1828,6/17/2024 12:45,60.539,0,,,,,
1829,6/17/2024 13:00,60.539,0,,,,,
1830,6/17/2024 13:15,60.539,0,,,,,
1831,6/17/2024 13:30,60.539,0,,,,,
1832,6/17/2024 13:45,60.539,0,,,,,
1833,6/17/2024 14:00,60.539,0,,,,,
1834,6/17/2024 14:15,60.539,0,,,,,
1835,6/17/2024 14:30,60.539,0,,,,,
1836,6/17/2024 14:45,60.539,0,,,,,
1837,6/17/2024 15:00,60.712,0,,,,,
1838,6/17/2024 15:15,60.712,0,,,,,
1839,6/17/2024 15:30,60.712,0,,,,,
1840,6/17/2024 15:45,60.712,0,,,,,
1841,6/17/2024 16:00,60.883,0,,,,,
1842,6/17/2024 16:15,60.883,0,,,,,
1843,6/17/2024 16:30,60.883,0,,,,,
1844,6/17/2024 16:45,61.054,0,,,,,
1845,6/17/2024 17:00,61.054,0,,,,,
1846,6/17/2024 17:15,61.227,0,,,,,
1847,6/17/2024 17:30,61.227,0,,,,,
1848,6/17/2024 17:45,61.398,0,,,,,
1849,6/17/2024 18:00,61.398,0,,,,,
1850,6/17/2024 18:15,61.398,0,,,,,
1851,6/17/2024 18:30,61.569,0,,,,,
1852,6/17/2024 18:45,61.569,0,,,,,
1853,6/17/2024 19:00,61.741,0,,,,,
1854,6/17/2024 19:15,61.741,0,,,,,
1855,6/17/2024 19:30,61.912,0,,,,,
1856,6/17/2024 19:45,61.912,0,,,,,
1857,6/17/2024 20:00,61.912,0,,,,,
1858,6/17/2024 20:15,61.912,0,,,,,
1859,6/17/2024 20:30,62.083,0,,,,,
1860,6/17/2024 20:45,62.083,0,,,,,
1861,6/17/2024 21:00,62.083,0,,,,,
1862,6/17/2024 21:15,62.083,0,,,,,
1863,6/17/2024 21:30,62.254,0,,,,,
1864,6/17/2024 21:45,62.254,0,,,,,
1865,6/17/2024 22:00,62.254,0,,,,,
1866,6/17/2024 22:15,62.254,0,,,,,
1867,6/17/2024 22:30,62.254,0,,,,,
1868,6/17/2024 22:45,62.425,0,,,,,
1869,6/17/2024 23:00,62.425,0,,,,,
1870,6/17/2024 23:15,62.425,0,,,,,
1871,6/17/2024 23:30,62.425,0,,,,,
1872,6/17/2024 23:45,62.425,0,,,,,
1873,6/18/2024 0:00,62.425,0,,,,,
1874,6/18/2024 0:15,62.425,0,,,,,
1875,6/18/2024 0:30,62.425,0,,,,,
1876,6/18/2024 0:45,62.425,0,,,,,
1877,6/18/2024 1:00,62.425,0,,,,,
1878,6/18/2024 1:15,62.425,0,,,,,
1879,6/18/2024 1:30,62.425,0,,,,,
1880,6/18/2024 1:45,62.425,0,,,,,
1881,6/18/2024 2:00,62.425,0,,,,,
1882,6/18/2024 2:15,62.425,0,,,,,
1883,6/18/2024 2:30,62.425,0,,,,,
1884,6/18/2024 2:45,62.425,0,,,,,
1885,6/18/2024 3:00,62.425,0,,,,,
1886,6/18/2024 3:15,62.254,0,,,,,
1887,6/18/2024 3:30,62.254,0,,,,,
1888,6/18/2024 3:45,62.254,0,,,,,
1889,6/18/2024 4:00,62.254,0,,,,,
1890,6/18/2024 4:15,62.254,0,,,,,
1891,6/18/2024 4:30,62.254,0,,,,,
1892,6/18/2024 4:45,62.254,0,,,,,
1893,6/18/2024 5:00,62.254,0,,,,,
1894,6/18/2024 5:15,62.083,0,,,,,
1895,6/18/2024 5:30,62.083,0,,,,,
1896,6/18/2024 5:45,62.083,0,,,,,
1897,6/18/2024 6:00,62.083,0,,,,,
1898,6/18/2024 6:15,62.083,0,,,,,
1899,6/18/2024 6:30,62.083,0,,,,,
1900,6/18/2024 6:45,62.083,0,,,,,
1901,6/18/2024 7:00,61.912,0,,,,,
1902,6/18/2024 7:15,61.912,0,,,,,
1903,6/18/2024 7:30,61.912,0,,,,,
1904,6/18/2024 7:45,61.912,0,,,,,
1905,6/18/2024 8:00,61.912,0,,,,,
1906,6/18/2024 8:15,61.912,0,,,,,
1907,6/18/2024 8:30,61.912,0,,,,,
1908,6/18/2024 8:45,61.741,0,,,,,
1909,6/18/2024 9:00,61.741,0,,,,,
1910,6/18/2024 9:15,61.741,0,,,,,
1911,6/18/2024 9:30,61.741,0,,,,,
1912,6/18/2024 9:45,61.741,0,,,,,
1913,6/18/2024 10:00,61.741,0,,,,,
1914,6/18/2024 10:15,61.741,0,,,,,
1915,6/18/2024 10:30,61.741,0,,,,,
1916,6/18/2024 10:45,61.741,0,,,,,
1917,6/18/2024 11:00,61.741,0,,,,,
1918,6/18/2024 11:15,61.741,0,,,,,
1919,6/18/2024 11:30,61.741,0,,,,,
1920,6/18/2024 11:45,61.741,0,,,,,
1921,6/18/2024 12:00,61.741,0,,,,,
1922,6/18/2024 12:15,61.741,0,,,,,
1923,6/18/2024 12:30,61.912,0,,,,,
1924,6/18/2024 12:45,61.912,0,,,,,
1925,6/18/2024 13:00,61.912,0,,,,,
1926,6/18/2024 13:15,61.912,0,,,,,
1927,6/18/2024 13:30,62.083,0,,,,,
1928,6/18/2024 13:45,62.083,0,,,,,
1929,6/18/2024 14:00,62.083,0,,,,,
1930,6/18/2024 14:15,62.254,0,,,,,
1931,6/18/2024 14:30,62.254,0,,,,,
1932,6/18/2024 14:45,62.425,0,,,,,
1933,6/18/2024 15:00,62.425,0,,,,,
1934,6/18/2024 15:15,62.598,0,,,,,
1935,6/18/2024 15:30,62.598,0,,,,,
1936,6/18/2024 15:45,62.769,0,,,,,
1937,6/18/2024 16:00,62.94,0,,,,,
1938,6/18/2024 16:15,62.94,0,,,,,
1939,6/18/2024 16:30,63.111,0,,,,,
1940,6/18/2024 16:45,63.282,0,,,,,
1941,6/18/2024 17:00,63.455,0,,,,,
1942,6/18/2024 17:15,63.626,0,,,,,
1943,6/18/2024 17:30,63.626,0,,,,,
1944,6/18/2024 17:45,63.797,0,,,,,
1945,6/18/2024 18:00,63.968,0,,,,,
1946,6/18/2024 18:15,63.968,0,,,,,
1947,6/18/2024 18:30,64.139,0,,,,,
1948,6/18/2024 18:45,64.139,0,,,,,
1949,6/18/2024 19:00,64.31,0,,,,,
1950,6/18/2024 19:15,64.31,0,,,,,
1951,6/18/2024 19:30,64.481,0,,,,,
1952,6/18/2024 19:45,64.481,0,,,,,
1953,6/18/2024 20:00,64.652,0,,,,,
1954,6/18/2024 20:15,64.652,0,,,,,
1955,6/18/2024 20:30,64.652,0,,,,,
1956,6/18/2024 20:45,64.825,0,,,,,
1957,6/18/2024 21:00,64.825,0,,,,,
1958,6/18/2024 21:15,64.825,0,,,,,
1959,6/18/2024 21:30,64.996,0,,,,,
1960,6/18/2024 21:45,64.996,0,,,,,
1961,6/18/2024 22:00,64.996,0,,,,,
1962,6/18/2024 22:15,64.996,0,,,,,
1963,6/18/2024 22:30,64.996,0,,,,,
1964,6/18/2024 22:45,64.996,0,,,,,
1965,6/18/2024 23:00,64.996,0,,,,,
1966,6/18/2024 23:15,64.996,0,,,,,
1967,6/18/2024 23:30,64.996,0,,,,,
1968,6/18/2024 23:45,64.996,0,,,,,
1969,6/19/2024 0:00,64.996,0,,,,,
1970,6/19/2024 0:15,64.996,0,,,,,
1971,6/19/2024 0:30,64.996,0,,,,,
1972,6/19/2024 0:45,64.996,0,,,,,
1973,6/19/2024 1:00,64.996,0,,,,,
1974,6/19/2024 1:15,64.996,0,,,,,
1975,6/19/2024 1:30,64.996,0,,,,,
1976,6/19/2024 1:45,64.996,0,,,,,
1977,6/19/2024 2:00,64.996,0,,,,,
1978,6/19/2024 2:15,64.996,0,,,,,
1979,6/19/2024 2:30,64.825,0,,,,,
1980,6/19/2024 2:45,64.825,0,,,,,
1981,6/19/2024 3:00,64.825,0,,,,,
1982,6/19/2024 3:15,64.825,0,,,,,
1983,6/19/2024 3:30,64.825,0,,,,,
1984,6/19/2024 3:45,64.825,0,,,,,
1985,6/19/2024 4:00,64.652,0,,,,,
1986,6/19/2024 4:15,64.652,0,,,,,
1987,6/19/2024 4:30,64.652,0,,,,,
1988,6/19/2024 4:45,64.652,0,,,,,
1989,6/19/2024 5:00,64.652,0,,,,,
1990,6/19/2024 5:15,64.652,0,,,,,
1991,6/19/2024 5:30,64.652,0,,,,,
1992,6/19/2024 5:45,64.481,0,,,,,
1993,6/19/2024 6:00,64.481,0,,,,,
1994,6/19/2024 6:15,64.481,0,,,,,
1995,6/19/2024 6:30,64.481,0,,,,,
1996,6/19/2024 6:45,64.481,0,,,,,
1997,6/19/2024 7:00,64.481,0,,,,,
1998,6/19/2024 7:15,64.31,0,,,,,
1999,6/19/2024 7:30,64.31,0,,,,,
2000,6/19/2024 7:45,64.31,0,,,,,
2001,6/19/2024 8:00,64.31,0,,,,,
2002,6/19/2024 8:15,64.31,0,,,,,
2003,6/19/2024 8:30,64.31,0,,,,,
2004,6/19/2024 8:45,64.31,0,,,,,
2005,6/19/2024 9:00,64.139,0,,,,,
2006,6/19/2024 9:15,64.139,0,,,,,
2007,6/19/2024 9:30,64.139,0,,,,,
2008,6/19/2024 9:45,64.139,0,,,,,
2009,6/19/2024 10:00,64.139,0,,,,,
2010,6/19/2024 10:15,64.139,0,,,,,
2011,6/19/2024 10:30,64.139,0,,,,,
2012,6/19/2024 10:45,64.139,0,,,,,
2013,6/19/2024 11:00,64.139,0,,,,,
2014,6/19/2024 11:15,64.139,0,,,,,
2015,6/19/2024 11:30,64.139,0,,,,,
2016,6/19/2024 11:45,64.139,0,,,,,
2017,6/19/2024 12:00,64.139,0,,,,,
2018,6/19/2024 12:15,64.31,0,,,,,
2019,6/19/2024 12:30,64.31,0,,,,,
2020,6/19/2024 12:45,64.31,0,,,,,
2021,6/19/2024 13:00,64.31,0,,,,,
2022,6/19/2024 13:15,64.481,0,,,,,
2023,6/19/2024 13:30,64.481,0,,,,,
2024,6/19/2024 13:45,64.481,0,,,,,
2025,6/19/2024 14:00,64.652,0,,,,,
2026,6/19/2024 14:15,64.652,0,,,,,
2027,6/19/2024 14:30,64.825,0,,,,,
2028,6/19/2024 14:45,64.825,0,,,,,
2029,6/19/2024 15:00,64.996,0,,,,,
2030,6/19/2024 15:15,65.167,0,,,,,
2031,6/19/2024 15:30,65.338,0,,,,,
2032,6/19/2024 15:45,65.338,0,,,,,
2033,6/19/2024 16:00,65.509,0,,,,,
2034,6/19/2024 16:15,65.509,0,,,,,
2035,6/19/2024 16:30,65.68,0,,,,,
2036,6/19/2024 16:45,65.851,0,,,,,
2037,6/19/2024 17:00,65.851,0,,,,,
2038,6/19/2024 17:15,66.022,0,,,,,
2039,6/19/2024 17:30,66.193,0,,,,,
2040,6/19/2024 17:45,66.193,0,,,,,
2041,6/19/2024 18:00,66.366,0,,,,,
2042,6/19/2024 18:15,66.366,0,,,,,
2043,6/19/2024 18:30,66.537,0,,,,,
2044,6/19/2024 18:45,66.537,0,,,,,
