Plot Title: 21422128,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422128, SEN S/N: 21422128)","Intensity, lum/ft² (LGR S/N: 21422128, SEN S/N: 21422128)",Coupler Attached (LGR S/N: 21422128),Host Connected (LGR S/N: 21422128),Stopped (LGR S/N: 21422128),End Of File (LGR S/N: 21422128)
1378,6/22/2022 20:15,68.077,41,,,,
1379,6/22/2022 20:30,67.735,14,,,,
1380,6/22/2022 20:45,67.564,5,,,,
1381,6/22/2022 21:00,67.221,0,,,,
1382,6/22/2022 21:15,66.879,0,,,,
1383,6/22/2022 21:30,66.708,0,,,,
1384,6/22/2022 21:45,66.366,0,,,,
1385,6/22/2022 22:00,66.193,0,,,,
1386,6/22/2022 22:15,66.022,0,,,,
1387,6/22/2022 22:30,65.851,0,,,,
1388,6/22/2022 22:45,65.68,0,,,,
1389,6/22/2022 23:00,65.338,0,,,,
1390,6/22/2022 23:15,65.167,0,,,,
1391,6/22/2022 23:30,64.996,0,,,,
1392,6/22/2022 23:45,64.996,0,,,,
1393,6/23/2022 0:00,64.825,0,,,,
1394,6/23/2022 0:15,64.825,0,,,,
1395,6/23/2022 0:30,64.825,0,,,,
1396,6/23/2022 0:45,64.825,0,,,,
1397,6/23/2022 1:00,64.825,0,,,,
1398,6/23/2022 1:15,64.996,0,,,,
1399,6/23/2022 1:30,64.825,0,,,,
1400,6/23/2022 1:45,64.652,0,,,,
1401,6/23/2022 2:00,64.481,0,,,,
1402,6/23/2022 2:15,64.31,0,,,,
1403,6/23/2022 2:30,64.139,0,,,,
1404,6/23/2022 2:45,64.139,0,,,,
1405,6/23/2022 3:00,63.968,0,,,,
1406,6/23/2022 3:15,63.968,0,,,,
1407,6/23/2022 3:30,63.797,0,,,,
1408,6/23/2022 3:45,63.797,0,,,,
1409,6/23/2022 4:00,63.797,0,,,,
1410,6/23/2022 4:15,63.626,0,,,,
1411,6/23/2022 4:30,63.797,0,,,,
1412,6/23/2022 4:45,63.968,1,,,,
1413,6/23/2022 5:00,63.797,28,,,,
1414,6/23/2022 5:15,63.797,34,,,,
1415,6/23/2022 5:30,63.626,106,,,,
1416,6/23/2022 5:45,63.626,109,,,,
1417,6/23/2022 6:00,63.968,55,,,,
1418,6/23/2022 6:15,64.139,192,,,,
1419,6/23/2022 6:30,64.139,168,,,,
1420,6/23/2022 6:45,64.139,121,,,,
1421,6/23/2022 7:00,63.968,112,,,,
1422,6/23/2022 7:15,63.968,117,,,,
1423,6/23/2022 7:30,64.139,92,,,,
1424,6/23/2022 7:45,64.31,114,,,,
1425,6/23/2022 8:00,64.481,124,,,,
1426,6/23/2022 8:15,64.31,152,,,,
1427,6/23/2022 8:30,64.139,184,,,,
1428,6/23/2022 8:45,63.968,136,,,,
1429,6/23/2022 9:00,63.626,119,,,,
1430,6/23/2022 9:15,63.282,99,,,,
1431,6/23/2022 9:30,63.282,160,,,,
1432,6/23/2022 9:45,62.94,152,,,,
1433,6/23/2022 10:00,62.94,152,,,,
1434,6/23/2022 10:15,62.94,232,,,,
1435,6/23/2022 10:30,63.455,352,,,,
1436,6/23/2022 10:45,63.455,400,,,,
1437,6/23/2022 11:00,63.455,496,,,,
1438,6/23/2022 11:15,63.282,448,,,,
1439,6/23/2022 11:30,63.455,400,,,,
1440,6/23/2022 11:45,63.797,448,,,,
1441,6/23/2022 12:00,64.652,576,,,,
1442,6/23/2022 12:15,65.167,864,,,,
1443,6/23/2022 12:30,65.509,512,,,,
1444,6/23/2022 12:45,65.851,576,,,,
1445,6/23/2022 13:00,66.193,800,,,,
1446,6/23/2022 13:15,66.537,896,,,,
1447,6/23/2022 13:30,66.708,864,,,,
1448,6/23/2022 13:45,66.708,576,,,,
1449,6/23/2022 14:00,66.708,480,,,,
1450,6/23/2022 14:15,66.879,672,,,,
1451,6/23/2022 14:30,66.879,512,,,,
1452,6/23/2022 14:45,66.879,480,,,,
1453,6/23/2022 15:00,66.879,448,,,,
1454,6/23/2022 15:15,67.05,496,,,,
1455,6/23/2022 15:30,67.05,576,,,,
1456,6/23/2022 15:45,67.221,576,,,,
1457,6/23/2022 16:00,67.221,480,,,,
1458,6/23/2022 16:15,67.221,288,,,,
1459,6/23/2022 16:30,67.221,288,,,,
1460,6/23/2022 16:45,67.05,216,,,,
1461,6/23/2022 17:00,67.05,136,,,,
1462,6/23/2022 17:15,66.879,107,,,,
1463,6/23/2022 17:30,66.879,99,,,,
1464,6/23/2022 17:45,66.708,93,,,,
1465,6/23/2022 18:00,66.708,105,,,,
1466,6/23/2022 18:15,66.537,113,,,,
1467,6/23/2022 18:30,66.537,115,,,,
1468,6/23/2022 18:45,66.537,109,,,,
1469,6/23/2022 19:00,66.366,48,,,,
1470,6/23/2022 19:15,66.366,70,,,,
1471,6/23/2022 19:30,66.193,53,,,,
1472,6/23/2022 19:45,66.022,36,,,,
1473,6/23/2022 20:00,66.022,17,,,,
1474,6/23/2022 20:15,65.851,11,,,,
1475,6/23/2022 20:30,65.851,10,,,,
1476,6/23/2022 20:45,65.68,3,,,,
1477,6/23/2022 21:00,65.509,0,,,,
1478,6/23/2022 21:15,65.509,0,,,,
1479,6/23/2022 21:30,65.338,0,,,,
1480,6/23/2022 21:45,65.338,0,,,,
1481,6/23/2022 22:00,65.338,0,,,,
1482,6/23/2022 22:15,65.167,0,,,,
1483,6/23/2022 22:30,65.167,0,,,,
1484,6/23/2022 22:45,65.167,0,,,,
1485,6/23/2022 23:00,65.167,0,,,,
1486,6/23/2022 23:15,64.996,0,,,,
1487,6/23/2022 23:30,65.167,0,,,,
1488,6/23/2022 23:45,64.996,0,,,,
1489,6/24/2022 0:00,64.825,0,,,,
1490,6/24/2022 0:15,64.825,0,,,,
1491,6/24/2022 0:30,64.825,0,,,,
1492,6/24/2022 0:45,64.825,0,,,,
1493,6/24/2022 1:00,64.652,0,,,,
1494,6/24/2022 1:15,64.652,0,,,,
1495,6/24/2022 1:30,64.825,0,,,,
1496,6/24/2022 1:45,64.652,0,,,,
1497,6/24/2022 2:00,64.825,0,,,,
1498,6/24/2022 2:15,64.825,0,,,,
1499,6/24/2022 2:30,64.652,0,,,,
1500,6/24/2022 2:45,64.652,0,,,,
1501,6/24/2022 3:00,64.652,0,,,,
1502,6/24/2022 3:15,64.652,0,,,,
1503,6/24/2022 3:30,64.652,0,,,,
1504,6/24/2022 3:45,64.481,0,,,,
1505,6/24/2022 4:00,64.652,0,,,,
1506,6/24/2022 4:15,64.652,0,,,,
1507,6/24/2022 4:30,64.652,0,,,,
1508,6/24/2022 4:45,64.652,0,,,,
1509,6/24/2022 5:00,64.652,1,,,,
1510,6/24/2022 5:15,64.652,4,,,,
1511,6/24/2022 5:30,64.652,20,,,,
1512,6/24/2022 5:45,64.652,25,,,,
1513,6/24/2022 6:00,64.652,36,,,,
1514,6/24/2022 6:15,64.652,72,,,,
1515,6/24/2022 6:30,64.652,123,,,,
1516,6/24/2022 6:45,64.825,168,,,,
1517,6/24/2022 7:00,64.996,208,,,,
1518,6/24/2022 7:15,64.996,232,,,,
1519,6/24/2022 7:30,65.167,320,,,,
1520,6/24/2022 7:45,65.338,400,,,,
1521,6/24/2022 8:00,65.509,432,,,,
1522,6/24/2022 8:15,65.68,496,,,,
1523,6/24/2022 8:30,65.851,576,,,,
1524,6/24/2022 8:45,66.022,608,,,,
1525,6/24/2022 9:00,66.193,704,,,,
1526,6/24/2022 9:15,66.366,704,,,,
1527,6/24/2022 9:30,66.537,800,,,,
1528,6/24/2022 9:45,66.879,1216,,,,
1529,6/24/2022 10:00,66.879,1024,,,,
1530,6/24/2022 10:15,67.221,704,,,,
1531,6/24/2022 10:30,67.392,1280,,,,
1532,6/24/2022 10:45,67.564,576,,,,
1533,6/24/2022 11:00,67.906,1088,,,,
1534,6/24/2022 11:15,68.077,1344,,,,
1535,6/24/2022 11:30,68.421,1536,,,,
1536,6/24/2022 11:45,69.107,864,,,,
1537,6/24/2022 12:00,71.856,1216,,,,
1538,6/24/2022 12:15,72.199,1088,,,,
1539,6/24/2022 12:30,71.683,1024,,,,
1540,6/24/2022 12:45,72.372,4608,,,,
1541,6/24/2022 13:00,71.512,4608,,,,
1542,6/24/2022 13:15,72.199,800,,,,
1543,6/24/2022 13:30,73.407,6912,,,,
1544,6/24/2022 13:45,73.234,7680,,,,
1545,6/24/2022 14:00,74.619,2304,,,,
1546,6/24/2022 14:15,73.58,1920,,,,
1547,6/24/2022 14:30,73.926,2304,,,,
1548,6/24/2022 14:45,73.407,4096,,,,
1549,6/24/2022 15:00,73.407,1984,,,,
1550,6/24/2022 15:15,74.271,864,,,,
1551,6/24/2022 15:30,73.753,672,,,,
1552,6/24/2022 15:45,73.407,672,,,,
1553,6/24/2022 16:00,74.098,512,,,,
1554,6/24/2022 16:15,74.271,200,,,,
1555,6/24/2022 16:30,75.312,144,,,,
1556,6/24/2022 16:45,76.181,136,,,,
1557,6/24/2022 17:00,75.312,136,,,,
1558,6/24/2022 17:15,75.484,114,,,,
1559,6/24/2022 17:30,74.271,86,,,,
1560,6/24/2022 17:45,74.271,84,,,,
1561,6/24/2022 18:00,74.271,72,,,,
1562,6/24/2022 18:15,74.271,66,,,,
1563,6/24/2022 18:30,73.926,62,,,,
1564,6/24/2022 18:45,73.58,57,,,,
1565,6/24/2022 19:00,73.407,53,,,,
1566,6/24/2022 19:15,73.234,49,,,,
1567,6/24/2022 19:30,73.062,44,,,,
1568,6/24/2022 19:45,73.062,39,,,,
1569,6/24/2022 20:00,72.891,30,,,,
1570,6/24/2022 20:15,72.718,18,,,,
1571,6/24/2022 20:30,72.545,10,,,,
1572,6/24/2022 20:45,72.372,2,,,,
1573,6/24/2022 21:00,72.199,0,,,,
1574,6/24/2022 21:15,71.856,0,,,,
1575,6/24/2022 21:30,71.683,0,,,,
1576,6/24/2022 21:45,71.683,0,,,,
1577,6/24/2022 22:00,71.512,0,,,,
1578,6/24/2022 22:15,71.512,0,,,,
1579,6/24/2022 22:30,71.512,0,,,,
1580,6/24/2022 22:45,71.339,0,,,,
1581,6/24/2022 23:00,71.339,0,,,,
1582,6/24/2022 23:15,71.168,0,,,,
1583,6/24/2022 23:30,70.995,0,,,,
1584,6/24/2022 23:45,70.995,0,,,,
1585,6/25/2022 0:00,70.824,0,,,,
1586,6/25/2022 0:15,70.824,0,,,,
1587,6/25/2022 0:30,70.651,0,,,,
1588,6/25/2022 0:45,70.651,0,,,,
1589,6/25/2022 1:00,70.651,0,,,,
1590,6/25/2022 1:15,70.48,0,,,,
1591,6/25/2022 1:30,70.48,0,,,,
1592,6/25/2022 1:45,70.308,0,,,,
1593,6/25/2022 2:00,70.137,0,,,,
1594,6/25/2022 2:15,70.137,0,,,,
1595,6/25/2022 2:30,69.964,0,,,,
1596,6/25/2022 2:45,69.793,0,,,,
1597,6/25/2022 3:00,69.622,0,,,,
1598,6/25/2022 3:15,69.622,0,,,,
1599,6/25/2022 3:30,69.449,0,,,,
1600,6/25/2022 3:45,69.449,0,,,,
1601,6/25/2022 4:00,69.278,0,,,,
1602,6/25/2022 4:15,69.278,0,,,,
1603,6/25/2022 4:30,69.107,0,,,,
1604,6/25/2022 4:45,68.934,0,,,,
1605,6/25/2022 5:00,68.763,4,,,,
1606,6/25/2022 5:15,68.592,13,,,,
1607,6/25/2022 5:30,68.592,25,,,,
1608,6/25/2022 5:45,68.592,81,,,,
1609,6/25/2022 6:00,68.592,128,,,,
1610,6/25/2022 6:15,68.592,176,,,,
1611,6/25/2022 6:30,68.592,432,,,,
1612,6/25/2022 6:45,68.592,256,,,,
1613,6/25/2022 7:00,68.763,304,,,,
1614,6/25/2022 7:15,68.934,1728,,,,
1615,6/25/2022 7:30,69.107,1152,,,,
1616,6/25/2022 7:45,69.449,1344,,,,
1617,6/25/2022 8:00,69.622,1536,,,,
1618,6/25/2022 8:15,69.964,480,,,,
1619,6/25/2022 8:30,70.137,512,,,,
1620,6/25/2022 8:45,70.824,704,,,,
1621,6/25/2022 9:00,70.824,672,,,,
1622,6/25/2022 9:15,70.995,608,,,,
1623,6/25/2022 9:30,71.339,1152,,,,
1624,6/25/2022 9:45,71.512,1792,,,,
1625,6/25/2022 10:00,71.856,960,,,,
1626,6/25/2022 10:15,72.199,2688,,,,
1627,6/25/2022 10:30,72.372,2304,,,,
1628,6/25/2022 10:45,72.372,992,,,,
1629,6/25/2022 11:00,72.891,992,,,,
1630,6/25/2022 11:15,72.891,960,,,,
1631,6/25/2022 11:30,72.891,992,,,,
1632,6/25/2022 11:45,72.718,1344,,,,
1633,6/25/2022 12:00,72.372,2304,,,,
1634,6/25/2022 12:15,71.856,2304,,,,
1635,6/25/2022 12:30,73.062,3584,,,,
1636,6/25/2022 12:45,73.234,2816,,,,
1637,6/25/2022 13:00,73.926,4608,,,,
1638,6/25/2022 13:15,74.964,4864,,,,
1639,6/25/2022 13:30,74.964,6144,,,,
1640,6/25/2022 13:45,74.619,4096,,,,
1641,6/25/2022 14:00,74.964,3968,,,,
1642,6/25/2022 14:15,75.484,2432,,,,
1643,6/25/2022 14:30,75.312,1280,,,,
1644,6/25/2022 14:45,75.659,1792,,,,
1645,6/25/2022 15:00,76.354,960,,,,
1646,6/25/2022 15:15,76.181,672,,,,
1647,6/25/2022 15:30,76.528,704,,,,
1648,6/25/2022 15:45,80.029,512,,,,
1649,6/25/2022 16:00,79.853,464,,,,
1650,6/25/2022 16:15,78.274,216,,,,
1651,6/25/2022 16:30,77.4,144,,,,
1652,6/25/2022 16:45,77.225,136,,,,
1653,6/25/2022 17:00,77.749,144,,,,
1654,6/25/2022 17:15,77.923,110,,,,
1655,6/25/2022 17:30,78.098,91,,,,
1656,6/25/2022 17:45,78.098,79,,,,
1657,6/25/2022 18:00,77.923,69,,,,
1658,6/25/2022 18:15,77.749,67,,,,
1659,6/25/2022 18:30,77.749,63,,,,
1660,6/25/2022 18:45,77.574,58,,,,
1661,6/25/2022 19:00,77.574,57,,,,
1662,6/25/2022 19:15,77.574,50,,,,
1663,6/25/2022 19:30,77.574,47,,,,
1664,6/25/2022 19:45,77.574,41,,,,
1665,6/25/2022 20:00,77.4,32,,,,
1666,6/25/2022 20:15,77.225,19,,,,
1667,6/25/2022 20:30,77.225,10,,,,
1668,6/25/2022 20:45,77.225,4,,,,
1669,6/25/2022 21:00,77.05,0,,,,
1670,6/25/2022 21:15,76.876,0,,,,
1671,6/25/2022 21:30,76.703,0,,,,
1672,6/25/2022 21:45,76.703,0,,,,
1673,6/25/2022 22:00,76.703,0,,,,
1674,6/25/2022 22:15,76.528,0,,,,
1675,6/25/2022 22:30,76.354,0,,,,
1676,6/25/2022 22:45,76.181,0,,,,
1677,6/25/2022 23:00,76.181,0,,,,
1678,6/25/2022 23:15,76.006,0,,,,
1679,6/25/2022 23:30,75.832,0,,,,
1680,6/25/2022 23:45,75.832,0,,,,
1681,6/26/2022 0:00,75.659,0,,,,
1682,6/26/2022 0:15,75.659,0,,,,
1683,6/26/2022 0:30,75.484,0,,,,
1684,6/26/2022 0:45,75.312,0,,,,
1685,6/26/2022 1:00,75.139,0,,,,
1686,6/26/2022 1:15,74.964,0,,,,
1687,6/26/2022 1:30,74.791,0,,,,
1688,6/26/2022 1:45,74.791,0,,,,
1689,6/26/2022 2:00,74.791,0,,,,
1690,6/26/2022 2:15,74.619,0,,,,
1691,6/26/2022 2:30,74.446,0,,,,
1692,6/26/2022 2:45,74.271,0,,,,
1693,6/26/2022 3:00,74.271,0,,,,
1694,6/26/2022 3:15,74.098,0,,,,
1695,6/26/2022 3:30,73.753,0,,,,
1696,6/26/2022 3:45,73.753,0,,,,
1697,6/26/2022 4:00,73.407,0,,,,
1698,6/26/2022 4:15,73.234,0,,,,
1699,6/26/2022 4:30,73.062,0,,,,
1700,6/26/2022 4:45,72.891,0,,,,
1701,6/26/2022 5:00,72.891,2,,,,
1702,6/26/2022 5:15,72.545,7,,,,
1703,6/26/2022 5:30,72.545,17,,,,
1704,6/26/2022 5:45,72.372,65,,,,
1705,6/26/2022 6:00,72.372,128,,,,
1706,6/26/2022 6:15,72.372,168,,,,
1707,6/26/2022 6:30,72.372,208,,,,
1708,6/26/2022 6:45,72.545,256,,,,
1709,6/26/2022 7:00,72.545,272,,,,
1710,6/26/2022 7:15,72.718,320,,,,
1711,6/26/2022 7:30,72.891,352,,,,
1712,6/26/2022 7:45,73.062,448,,,,
1713,6/26/2022 8:00,73.407,480,,,,
1714,6/26/2022 8:15,73.753,576,,,,
1715,6/26/2022 8:30,73.926,480,,,,
1716,6/26/2022 8:45,74.446,576,,,,
1717,6/26/2022 9:00,74.791,608,,,,
1718,6/26/2022 9:15,74.964,704,,,,
1719,6/26/2022 9:30,75.312,896,,,,
1720,6/26/2022 9:45,76.181,1152,,,,
1721,6/26/2022 10:00,76.876,800,,,,
1722,6/26/2022 10:15,76.354,1152,,,,
1723,6/26/2022 10:30,76.006,1280,,,,
1724,6/26/2022 10:45,75.832,800,,,,
1725,6/26/2022 11:00,76.876,800,,,,
1726,6/26/2022 11:15,76.876,896,,,,
1727,6/26/2022 11:30,76.876,864,,,,
1728,6/26/2022 11:45,77.4,576,,,,
1729,6/26/2022 12:00,77.225,704,,,,
1730,6/26/2022 12:15,76.528,704,,,,
1731,6/26/2022 12:30,76.876,864,,,,
1732,6/26/2022 12:45,78.098,800,,,,
1733,6/26/2022 13:00,79.326,768,,,,
1734,6/26/2022 13:15,78.274,864,,,,
1735,6/26/2022 13:30,78.8,864,,,,
1736,6/26/2022 13:45,78.449,864,,,,
1737,6/26/2022 14:00,77.923,864,,,,
1738,6/26/2022 14:15,78.449,2304,,,,
1739,6/26/2022 14:30,79.853,960,,,,
1740,6/26/2022 14:45,80.911,1536,,,,
1741,6/26/2022 15:00,78.449,1536,,,,
1742,6/26/2022 15:15,80.382,1152,,,,
1743,6/26/2022 15:30,80.559,896,,,,
1744,6/26/2022 15:45,80.029,672,,,,
1745,6/26/2022 16:00,79.502,480,,,,
1746,6/26/2022 16:15,79.853,232,,,,
1747,6/26/2022 16:30,79.151,176,,,,
1748,6/26/2022 16:45,78.274,152,,,,
1749,6/26/2022 17:00,78.098,83,,,,
1750,6/26/2022 17:15,78.098,33,,,,
1751,6/26/2022 17:30,78.274,25,,,,
1752,6/26/2022 17:45,78.098,23,,,,
1753,6/26/2022 18:00,77.923,23,,,,
1754,6/26/2022 18:15,77.923,17,,,,
1755,6/26/2022 18:30,77.749,15,,,,
1756,6/26/2022 18:45,77.574,10,,,,
1757,6/26/2022 19:00,77.4,11,,,,
1758,6/26/2022 19:15,77.225,21,,,,
1759,6/26/2022 19:30,76.876,2,,,,
1760,6/26/2022 19:45,76.703,2,,,,
1761,6/26/2022 20:00,76.528,3,,,,
1762,6/26/2022 20:15,76.354,4,,,,
1763,6/26/2022 20:30,76.181,0,,,,
1764,6/26/2022 20:45,76.181,0,,,,
1765,6/26/2022 21:00,75.832,0,,,,
1766,6/26/2022 21:15,75.659,0,,,,
1767,6/26/2022 21:30,75.659,0,,,,
1768,6/26/2022 21:45,75.484,0,,,,
1769,6/26/2022 22:00,75.312,0,,,,
1770,6/26/2022 22:15,75.139,0,,,,
1771,6/26/2022 22:30,74.964,0,,,,
1772,6/26/2022 22:45,74.964,0,,,,
1773,6/26/2022 23:00,74.791,0,,,,
1774,6/26/2022 23:15,74.619,0,,,,
1775,6/26/2022 23:30,74.619,0,,,,
1776,6/26/2022 23:45,74.619,0,,,,
1777,6/27/2022 0:00,74.791,0,,,,
1778,6/27/2022 0:15,74.619,0,,,,
1779,6/27/2022 0:30,74.619,0,,,,
1780,6/27/2022 0:45,74.619,0,,,,
1781,6/27/2022 1:00,74.619,0,,,,
1782,6/27/2022 1:15,74.619,0,,,,
1783,6/27/2022 1:30,74.446,0,,,,
1784,6/27/2022 1:45,74.446,0,,,,
1785,6/27/2022 2:00,74.446,0,,,,
1786,6/27/2022 2:15,74.098,0,,,,
1787,6/27/2022 2:30,73.926,0,,,,
1788,6/27/2022 2:45,74.098,0,,,,
1789,6/27/2022 3:00,74.098,0,,,,
1790,6/27/2022 3:15,73.926,0,,,,
1791,6/27/2022 3:30,73.926,0,,,,
1792,6/27/2022 3:45,73.753,0,,,,
1793,6/27/2022 4:00,73.753,0,,,,
1794,6/27/2022 4:15,73.58,0,,,,
1795,6/27/2022 4:30,73.753,0,,,,
1796,6/27/2022 4:45,73.753,0,,,,
1797,6/27/2022 5:00,73.753,0,,,,
1798,6/27/2022 5:15,73.753,0,,,,
1799,6/27/2022 5:30,73.58,0,,,,
1800,6/27/2022 5:45,73.407,0,,,,
1801,6/27/2022 6:00,73.062,1,,,,
1802,6/27/2022 6:15,72.372,3,,,,
1803,6/27/2022 6:30,72.372,8,,,,
1804,6/27/2022 6:45,72.372,9,,,,
1805,6/27/2022 7:00,72.372,8,,,,
1806,6/27/2022 7:15,72.028,38,,,,
1807,6/27/2022 7:30,72.028,51,,,,
1808,6/27/2022 7:45,72.199,7,,,,
1809,6/27/2022 8:00,72.199,9,,,,
1810,6/27/2022 8:15,71.856,29,,,,
1811,6/27/2022 8:30,72.028,44,,,,
1812,6/27/2022 8:45,72.545,44,,,,
1813,6/27/2022 9:00,72.718,103,,,,
1814,6/27/2022 9:15,72.718,104,,,,
1815,6/27/2022 9:30,72.891,288,,,,
1816,6/27/2022 9:45,73.062,400,,,,
1817,6/27/2022 10:00,73.58,864,,,,
1818,6/27/2022 10:15,73.753,800,,,,
1819,6/27/2022 10:30,73.926,768,,,,
1820,6/27/2022 10:45,74.446,800,,,,
1821,6/27/2022 11:00,74.446,672,,,,
1822,6/27/2022 11:15,74.791,1152,,,,
1823,6/27/2022 11:30,75.312,1536,,,,
1824,6/27/2022 11:45,74.619,368,,,,
1825,6/27/2022 12:00,75.484,5376,,,,
1826,6/27/2022 12:15,75.659,800,,,,
1827,6/27/2022 12:30,77.05,5376,,,,
1828,6/27/2022 12:45,77.4,6400,,,,
1829,6/27/2022 13:00,75.832,1472,,,,
1830,6/27/2022 13:15,76.006,4096,,,,
1831,6/27/2022 13:30,77.225,2432,,,,
1832,6/27/2022 13:45,76.006,960,,,,
1833,6/27/2022 14:00,76.876,1664,,,,
1834,6/27/2022 14:15,77.574,896,,,,
1835,6/27/2022 14:30,77.923,896,,,,
1836,6/27/2022 14:45,77.749,800,,,,
1837,6/27/2022 15:00,77.574,768,,,,
1838,6/27/2022 15:15,77.4,576,,,,
1839,6/27/2022 15:30,77.05,384,,,,
1840,6/27/2022 15:45,76.876,480,,,,
1841,6/27/2022 16:00,76.703,768,,,,
1842,6/27/2022 16:15,76.528,496,,,,
1843,6/27/2022 16:30,76.528,512,,,,
1844,6/27/2022 16:45,76.354,208,,,,
1845,6/27/2022 17:00,76.181,144,,,,
1846,6/27/2022 17:15,76.528,416,,,,
1847,6/27/2022 17:30,76.528,464,,,,
1848,6/27/2022 17:45,76.528,400,,,,
1849,6/27/2022 18:00,76.354,272,,,,
1850,6/27/2022 18:15,76.181,288,,,,
1851,6/27/2022 18:30,76.006,240,,,,
1852,6/27/2022 18:45,76.006,192,,,,
1853,6/27/2022 19:00,76.006,152,,,,
1854,6/27/2022 19:15,75.832,120,,,,
1855,6/27/2022 19:30,75.832,136,,,,
1856,6/27/2022 19:45,75.832,83,,,,
1857,6/27/2022 20:00,75.659,63,,,,
1858,6/27/2022 20:15,75.312,28,,,,
1859,6/27/2022 20:30,75.312,10,,,,
1860,6/27/2022 20:45,75.139,4,,,,
1861,6/27/2022 21:00,75.139,0,,,,
1862,6/27/2022 21:15,74.791,0,,,,
1863,6/27/2022 21:30,74.619,0,,,,
1864,6/27/2022 21:45,74.619,0,,,,
1865,6/27/2022 22:00,74.446,0,,,,
1866,6/27/2022 22:15,74.271,0,,,,
1867,6/27/2022 22:30,74.098,0,,,,
1868,6/27/2022 22:45,74.098,0,,,,
1869,6/27/2022 23:00,74.098,0,,,,
1870,6/27/2022 23:15,73.926,0,,,,
1871,6/27/2022 23:30,73.753,0,,,,
1872,6/27/2022 23:45,73.753,0,,,,
1873,6/28/2022 0:00,73.753,0,,,,
1874,6/28/2022 0:15,73.58,0,,,,
1875,6/28/2022 0:30,73.58,0,,,,
1876,6/28/2022 0:45,73.407,0,,,,
1877,6/28/2022 1:00,73.234,0,,,,
1878,6/28/2022 1:15,73.234,0,,,,
1879,6/28/2022 1:30,73.062,0,,,,
1880,6/28/2022 1:45,73.062,0,,,,
1881,6/28/2022 2:00,73.062,0,,,,
1882,6/28/2022 2:15,72.891,0,,,,
1883,6/28/2022 2:30,72.891,0,,,,
1884,6/28/2022 2:45,72.718,0,,,,
1885,6/28/2022 3:00,72.718,0,,,,
1886,6/28/2022 3:15,72.545,0,,,,
1887,6/28/2022 3:30,72.372,0,,,,
1888,6/28/2022 3:45,72.372,0,,,,
1889,6/28/2022 4:00,72.199,0,,,,
1890,6/28/2022 4:15,72.372,0,,,,
1891,6/28/2022 4:30,72.028,0,,,,
1892,6/28/2022 4:45,72.199,0,,,,
1893,6/28/2022 5:00,72.028,3,,,,
1894,6/28/2022 5:15,72.028,9,,,,
1895,6/28/2022 5:30,72.028,12,,,,
1896,6/28/2022 5:45,72.028,13,,,,
1897,6/28/2022 6:00,72.028,24,,,,
1898,6/28/2022 6:15,72.028,23,,,,
1899,6/28/2022 6:30,71.856,16,,,,
1900,6/28/2022 6:45,71.856,58,,,,
1901,6/28/2022 7:00,72.028,176,,,,
1902,6/28/2022 7:15,72.028,352,,,,
1903,6/28/2022 7:30,72.028,176,,,,
1904,6/28/2022 7:45,72.199,192,,,,
1905,6/28/2022 8:00,72.028,304,,,,
1906,6/28/2022 8:15,72.199,336,,,,
1907,6/28/2022 8:30,72.372,304,,,,
1908,6/28/2022 8:45,72.545,576,,,,
1909,6/28/2022 9:00,72.718,864,,,,
1910,6/28/2022 9:15,72.891,480,,,,
1911,6/28/2022 9:30,73.062,512,,,,
1912,6/28/2022 9:45,73.926,992,,,,
1913,6/28/2022 10:00,73.926,400,,,,
1914,6/28/2022 10:15,74.271,3456,,,,
1915,6/28/2022 10:30,74.791,960,,,,
1916,6/28/2022 10:45,74.446,768,,,,
1917,6/28/2022 11:00,74.446,768,,,,
1918,6/28/2022 11:15,74.619,768,,,,
1919,6/28/2022 11:30,75.312,336,,,,
1920,6/28/2022 11:45,75.484,576,,,,
1921,6/28/2022 12:00,75.659,704,,,,
1922,6/28/2022 12:15,76.181,704,,,,
1923,6/28/2022 12:30,76.181,1152,,,,
1924,6/28/2022 12:45,76.181,2432,,,,
1925,6/28/2022 13:00,76.703,2560,,,,
1926,6/28/2022 13:15,76.528,992,,,,
1927,6/28/2022 13:30,76.703,1728,,,,
1928,6/28/2022 13:45,76.354,1408,,,,
1929,6/28/2022 14:00,76.703,1728,,,,
1930,6/28/2022 14:15,76.703,1088,,,,
1931,6/28/2022 14:30,76.703,1088,,,,
1932,6/28/2022 14:45,77.574,896,,,,
1933,6/28/2022 15:00,77.923,704,,,,
1934,6/28/2022 15:15,77.225,512,,,,
1935,6/28/2022 15:30,77.05,464,,,,
1936,6/28/2022 15:45,76.703,400,,,,
1937,6/28/2022 16:00,76.528,368,,,,
1938,6/28/2022 16:15,76.181,160,,,,
1939,6/28/2022 16:30,76.181,81,,,,
1940,6/28/2022 16:45,76.006,87,,,,
1941,6/28/2022 17:00,76.181,144,,,,
1942,6/28/2022 17:15,76.006,67,,,,
1943,6/28/2022 17:30,75.832,54,,,,
1944,6/28/2022 17:45,75.659,53,,,,
1945,6/28/2022 18:00,75.312,46,,,,
1946,6/28/2022 18:15,75.139,49,,,,
1947,6/28/2022 18:30,75.139,40,,,,
1948,6/28/2022 18:45,75.139,37,,,,
1949,6/28/2022 19:00,75.139,34,,,,
1950,6/28/2022 19:15,75.139,33,,,,
