Plot Title: St Mikes 4,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422127, SEN S/N: 21422127)","Intensity, lum/ft² (LGR S/N: 21422127, SEN S/N: 21422127)",Coupler Attached (LGR S/N: 21422127),Host Connected (LGR S/N: 21422127),Stopped (LGR S/N: 21422127),End Of File (LGR S/N: 21422127)
1,5/24/2024 12:00,66.193,16,,,,
2,5/24/2024 12:15,66.193,8,,,,
3,5/24/2024 12:30,65.851,8,,,,
4,5/24/2024 12:45,65.509,7,,,,
5,5/24/2024 13:00,65.509,8,,,,
6,5/24/2024 13:15,65.851,12,,,,
7,5/24/2024 13:30,66.708,14,,,,
8,5/24/2024 13:45,66.537,11,,,,
9,5/24/2024 14:00,66.193,8,,,,
10,5/24/2024 14:15,67.564,11,,,,
11,5/24/2024 14:30,68.592,16,,,,
12,5/24/2024 14:45,68.934,9,,,,
13,5/24/2024 15:00,70.137,22,,,,
14,5/24/2024 15:15,69.107,8,,,,
15,5/24/2024 15:30,67.906,3,,,,
16,5/24/2024 15:45,67.221,6,,,,
17,5/24/2024 16:00,66.708,14,,,,
18,5/24/2024 16:15,66.193,5,,,,
19,5/24/2024 16:30,65.68,4,,,,
20,5/24/2024 16:45,64.996,4,,,,
21,5/24/2024 17:00,64.652,4,,,,
22,5/24/2024 17:15,64.31,3,,,,
23,5/24/2024 17:30,63.968,3,,,,
24,5/24/2024 17:45,63.968,3,,,,
25,5/24/2024 18:00,63.455,3,,,,
26,5/24/2024 18:15,63.282,4,,,,
27,5/24/2024 18:30,63.111,3,,,,
28,5/24/2024 18:45,62.94,2,,,,
29,5/24/2024 19:00,62.598,1,,,,
30,5/24/2024 19:15,62.254,1,,,,
31,5/24/2024 19:30,61.741,1,,,,
32,5/24/2024 19:45,61.227,0,,,,
33,5/24/2024 20:00,60.883,0,,,,
34,5/24/2024 20:15,60.368,0,,,,
35,5/24/2024 20:30,60.024,0,,,,
36,5/24/2024 20:45,59.68,0,,,,
37,5/24/2024 21:00,59.508,0,,,,
38,5/24/2024 21:15,59.337,0,,,,
39,5/24/2024 21:30,59.164,0,,,,
40,5/24/2024 21:45,58.82,0,,,,
41,5/24/2024 22:00,58.647,0,,,,
42,5/24/2024 22:15,58.303,0,,,,
43,5/24/2024 22:30,57.958,0,,,,
44,5/24/2024 22:45,57.614,0,,,,
45,5/24/2024 23:00,57.268,0,,,,
46,5/24/2024 23:15,57.096,0,,,,
47,5/24/2024 23:30,56.923,0,,,,
48,5/24/2024 23:45,56.577,0,,,,
49,5/25/2024 0:00,56.23,0,,,,
50,5/25/2024 0:15,55.884,0,,,,
51,5/25/2024 0:30,55.537,0,,,,
52,5/25/2024 0:45,55.537,0,,,,
53,5/25/2024 1:00,55.364,0,,,,
54,5/25/2024 1:15,55.017,0,,,,
55,5/25/2024 1:30,54.669,0,,,,
56,5/25/2024 1:45,54.495,0,,,,
57,5/25/2024 2:00,54.147,0,,,,
58,5/25/2024 2:15,53.973,0,,,,
59,5/25/2024 2:30,53.798,0,,,,
60,5/25/2024 2:45,53.449,0,,,,
61,5/25/2024 3:00,53.274,0,,,,
62,5/25/2024 3:15,53.1,0,,,,
63,5/25/2024 3:30,52.925,0,,,,
64,5/25/2024 3:45,52.75,0,,,,
65,5/25/2024 4:00,52.401,0,,,,
66,5/25/2024 4:15,52.225,0,,,,
67,5/25/2024 4:30,52.05,0,,,,
68,5/25/2024 4:45,51.874,0,,,,
69,5/25/2024 5:00,51.699,0,,,,
70,5/25/2024 5:15,51.523,0,,,,
71,5/25/2024 5:30,51.523,0,,,,
72,5/25/2024 5:45,51.346,0,,,,
73,5/25/2024 6:00,51.346,0,,,,
74,5/25/2024 6:15,51.523,0,,,,
75,5/25/2024 6:30,51.874,1,,,,
76,5/25/2024 6:45,52.401,2,,,,
77,5/25/2024 7:00,53.1,4,,,,
78,5/25/2024 7:15,53.274,3,,,,
79,5/25/2024 7:30,53.274,2,,,,
80,5/25/2024 7:45,53.623,2,,,,
81,5/25/2024 8:00,54.147,3,,,,
82,5/25/2024 8:15,54.842,3,,,,
83,5/25/2024 8:30,55.017,3,,,,
84,5/25/2024 8:45,55.537,3,,,,
85,5/25/2024 9:00,55.711,4,,,,
86,5/25/2024 9:15,56.057,4,,,,
87,5/25/2024 9:30,56.23,5,,,,
88,5/25/2024 9:45,62.425,15,,,,
89,5/25/2024 10:00,58.647,5,,,,
90,5/25/2024 10:15,59.337,5,,,,
91,5/25/2024 10:30,58.82,5,,,,
92,5/25/2024 10:45,58.82,6,,,,
93,5/25/2024 11:00,59.164,6,,,,
94,5/25/2024 11:15,59.337,7,,,,
95,5/25/2024 11:30,60.024,8,,,,
96,5/25/2024 11:45,60.539,9,,,,
97,5/25/2024 12:00,61.398,9,,,,
98,5/25/2024 12:15,62.083,12,,,,
99,5/25/2024 12:30,62.425,11,,,,
100,5/25/2024 12:45,62.598,10,,,,
101,5/25/2024 13:00,62.254,7,,,,
102,5/25/2024 13:15,62.083,7,,,,
103,5/25/2024 13:30,62.94,10,,,,
104,5/25/2024 13:45,62.94,7,,,,
105,5/25/2024 14:00,64.139,10,,,,
106,5/25/2024 14:15,66.366,13,,,,
107,5/25/2024 14:30,66.193,11,,,,
108,5/25/2024 14:45,66.193,9,,,,
109,5/25/2024 15:00,66.708,10,,,,
110,5/25/2024 15:15,66.879,9,,,,
111,5/25/2024 15:30,66.537,12,,,,
112,5/25/2024 15:45,65.338,6,,,,
113,5/25/2024 16:00,66.537,6,,,,
114,5/25/2024 16:15,65.68,5,,,,
115,5/25/2024 16:30,66.193,5,,,,
116,5/25/2024 16:45,65.851,4,,,,
117,5/25/2024 17:00,65.338,3,,,,
118,5/25/2024 17:15,64.825,2,,,,
119,5/25/2024 17:30,64.139,1,,,,
120,5/25/2024 17:45,64.139,3,,,,
121,5/25/2024 18:00,63.968,2,,,,
122,5/25/2024 18:15,63.968,1,,,,
123,5/25/2024 18:30,63.626,1,,,,
124,5/25/2024 18:45,63.282,0,,,,
125,5/25/2024 19:00,63.282,0,,,,
126,5/25/2024 19:15,63.111,0,,,,
127,5/25/2024 19:30,62.598,0,,,,
128,5/25/2024 19:45,62.425,0,,,,
129,5/25/2024 20:00,62.254,0,,,,
130,5/25/2024 20:15,61.912,0,,,,
131,5/25/2024 20:30,61.741,0,,,,
132,5/25/2024 20:45,61.741,0,,,,
133,5/25/2024 21:00,61.569,0,,,,
134,5/25/2024 21:15,61.569,0,,,,
135,5/25/2024 21:30,61.398,0,,,,
136,5/25/2024 21:45,61.227,0,,,,
137,5/25/2024 22:00,61.227,0,,,,
138,5/25/2024 22:15,61.227,0,,,,
139,5/25/2024 22:30,61.054,0,,,,
140,5/25/2024 22:45,60.883,0,,,,
141,5/25/2024 23:00,60.883,0,,,,
142,5/25/2024 23:15,60.539,0,,,,
143,5/25/2024 23:30,60.195,0,,,,
144,5/25/2024 23:45,60.195,0,,,,
145,5/26/2024 0:00,59.68,0,,,,
146,5/26/2024 0:15,59.68,0,,,,
147,5/26/2024 0:30,59.508,0,,,,
148,5/26/2024 0:45,59.508,0,,,,
149,5/26/2024 1:00,59.337,0,,,,
150,5/26/2024 1:15,59.337,0,,,,
151,5/26/2024 1:30,59.337,0,,,,
152,5/26/2024 1:45,59.337,0,,,,
153,5/26/2024 2:00,59.337,0,,,,
154,5/26/2024 2:15,59.337,0,,,,
155,5/26/2024 2:30,59.164,0,,,,
156,5/26/2024 2:45,58.82,0,,,,
157,5/26/2024 3:00,58.647,0,,,,
158,5/26/2024 3:15,58.303,0,,,,
159,5/26/2024 3:30,58.303,0,,,,
160,5/26/2024 3:45,58.303,0,,,,
161,5/26/2024 4:00,58.303,0,,,,
162,5/26/2024 4:15,58.303,0,,,,
163,5/26/2024 4:30,58.303,0,,,,
164,5/26/2024 4:45,58.303,0,,,,
165,5/26/2024 5:00,58.476,0,,,,
166,5/26/2024 5:15,58.303,0,,,,
167,5/26/2024 5:30,58.476,0,,,,
168,5/26/2024 5:45,58.476,0,,,,
169,5/26/2024 6:00,58.647,0,,,,
170,5/26/2024 6:15,58.82,0,,,,
171,5/26/2024 6:30,58.82,1,,,,
172,5/26/2024 6:45,59.508,1,,,,
173,5/26/2024 7:00,60.024,3,,,,
174,5/26/2024 7:15,59.851,2,,,,
175,5/26/2024 7:30,59.68,2,,,,
176,5/26/2024 7:45,60.024,2,,,,
177,5/26/2024 8:00,60.368,2,,,,
178,5/26/2024 8:15,61.054,2,,,,
179,5/26/2024 8:30,60.883,3,,,,
180,5/26/2024 8:45,61.054,3,,,,
181,5/26/2024 9:00,61.398,3,,,,
182,5/26/2024 9:15,61.569,4,,,,
183,5/26/2024 9:30,61.912,4,,,,
184,5/26/2024 9:45,68.592,13,,,,
185,5/26/2024 10:00,63.282,4,,,,
186,5/26/2024 10:15,63.111,4,,,,
187,5/26/2024 10:30,63.282,5,,,,
188,5/26/2024 10:45,63.282,5,,,,
189,5/26/2024 11:00,63.626,5,,,,
190,5/26/2024 11:15,63.797,6,,,,
191,5/26/2024 11:30,64.31,6,,,,
192,5/26/2024 11:45,64.481,6,,,,
193,5/26/2024 12:00,65.167,8,,,,
194,5/26/2024 12:15,66.193,9,,,,
195,5/26/2024 12:30,66.366,9,,,,
196,5/26/2024 12:45,66.879,8,,,,
197,5/26/2024 13:00,67.392,10,,,,
198,5/26/2024 13:15,67.735,10,,,,
199,5/26/2024 13:30,69.449,13,,,,
200,5/26/2024 13:45,68.592,8,,,,
201,5/26/2024 14:00,67.735,7,,,,
202,5/26/2024 14:15,70.995,17,,,,
203,5/26/2024 14:30,70.48,7,,,,
204,5/26/2024 14:45,71.339,7,,,,
205,5/26/2024 15:00,71.339,14,,,,
206,5/26/2024 15:15,70.137,6,,,,
207,5/26/2024 15:30,71.168,5,,,,
208,5/26/2024 15:45,69.793,5,,,,
209,5/26/2024 16:00,69.278,5,,,,
210,5/26/2024 16:15,69.793,5,,,,
211,5/26/2024 16:30,69.449,4,,,,
212,5/26/2024 16:45,69.278,4,,,,
213,5/26/2024 17:00,69.107,4,,,,
214,5/26/2024 17:15,69.107,3,,,,
215,5/26/2024 17:30,69.278,4,,,,
216,5/26/2024 17:45,68.934,3,,,,
217,5/26/2024 18:00,69.107,3,,,,
218,5/26/2024 18:15,68.763,3,,,,
219,5/26/2024 18:30,68.763,1,,,,
220,5/26/2024 18:45,68.592,2,,,,
221,5/26/2024 19:00,68.421,2,,,,
222,5/26/2024 19:15,68.248,1,,,,
223,5/26/2024 19:30,67.564,1,,,,
224,5/26/2024 19:45,67.392,0,,,,
225,5/26/2024 20:00,67.05,0,,,,
226,5/26/2024 20:15,66.366,0,,,,
227,5/26/2024 20:30,65.851,0,,,,
228,5/26/2024 20:45,65.338,0,,,,
229,5/26/2024 21:00,64.996,0,,,,
230,5/26/2024 21:15,64.481,0,,,,
231,5/26/2024 21:30,64.139,0,,,,
232,5/26/2024 21:45,63.968,0,,,,
233,5/26/2024 22:00,63.626,0,,,,
234,5/26/2024 22:15,63.282,0,,,,
235,5/26/2024 22:30,63.111,0,,,,
236,5/26/2024 22:45,62.94,0,,,,
237,5/26/2024 23:00,62.769,0,,,,
238,5/26/2024 23:15,62.598,0,,,,
239,5/26/2024 23:30,62.254,0,,,,
240,5/26/2024 23:45,62.254,0,,,,
241,5/27/2024 0:00,61.912,0,,,,
242,5/27/2024 0:15,61.912,0,,,,
243,5/27/2024 0:30,61.741,0,,,,
244,5/27/2024 0:45,61.741,0,,,,
245,5/27/2024 1:00,61.569,0,,,,
246,5/27/2024 1:15,61.741,0,,,,
247,5/27/2024 1:30,61.741,0,,,,
248,5/27/2024 1:45,61.741,0,,,,
249,5/27/2024 2:00,61.912,0,,,,
250,5/27/2024 2:15,62.254,0,,,,
251,5/27/2024 2:30,62.425,0,,,,
252,5/27/2024 2:45,62.598,0,,,,
253,5/27/2024 3:00,62.598,0,,,,
254,5/27/2024 3:15,62.769,0,,,,
255,5/27/2024 3:30,62.94,0,,,,
256,5/27/2024 3:45,62.94,0,,,,
257,5/27/2024 4:00,62.94,0,,,,
258,5/27/2024 4:15,62.94,0,,,,
259,5/27/2024 4:30,62.769,0,,,,
260,5/27/2024 4:45,62.769,0,,,,
261,5/27/2024 5:00,62.598,0,,,,
262,5/27/2024 5:15,62.598,0,,,,
263,5/27/2024 5:30,62.598,0,,,,
264,5/27/2024 5:45,62.598,0,,,,
265,5/27/2024 6:00,62.769,0,,,,
266,5/27/2024 6:15,62.94,0,,,,
267,5/27/2024 6:30,63.111,1,,,,
268,5/27/2024 6:45,63.111,0,,,,
269,5/27/2024 7:00,63.111,0,,,,
270,5/27/2024 7:15,63.111,1,,,,
271,5/27/2024 7:30,63.282,1,,,,
272,5/27/2024 7:45,63.455,1,,,,
273,5/27/2024 8:00,63.455,2,,,,
274,5/27/2024 8:15,63.797,3,,,,
275,5/27/2024 8:30,63.968,3,,,,
276,5/27/2024 8:45,64.31,3,,,,
277,5/27/2024 9:00,64.996,4,,,,
278,5/27/2024 9:15,63.797,1,,,,
279,5/27/2024 9:30,63.455,3,,,,
280,5/27/2024 9:45,64.139,4,,,,
281,5/27/2024 10:00,64.996,6,,,,
282,5/27/2024 10:15,65.68,8,,,,
283,5/27/2024 10:30,67.05,10,,,,
284,5/27/2024 10:45,67.392,9,,,,
285,5/27/2024 11:00,67.906,10,,,,
286,5/27/2024 11:15,68.763,9,,,,
287,5/27/2024 11:30,68.934,9,,,,
288,5/27/2024 11:45,68.763,8,,,,
289,5/27/2024 12:00,69.107,9,,,,
290,5/27/2024 12:15,69.278,11,,,,
291,5/27/2024 12:30,69.964,12,,,,
292,5/27/2024 12:45,69.964,6,,,,
293,5/27/2024 13:00,70.48,10,,,,
294,5/27/2024 13:15,69.622,7,,,,
295,5/27/2024 13:30,70.651,13,,,,
296,5/27/2024 13:45,71.168,9,,,,
297,5/27/2024 14:00,70.995,11,,,,
298,5/27/2024 14:15,73.407,28,,,,
299,5/27/2024 14:30,77.05,24,,,,
300,5/27/2024 14:45,73.234,14,,,,
301,5/27/2024 15:00,71.512,15,,,,
302,5/27/2024 15:15,70.824,7,,,,
303,5/27/2024 15:30,69.622,5,,,,
304,5/27/2024 15:45,68.592,3,,,,
305,5/27/2024 16:00,67.906,1,,,,
306,5/27/2024 16:15,67.392,1,,,,
307,5/27/2024 16:30,67.221,1,,,,
308,5/27/2024 16:45,67.221,1,,,,
309,5/27/2024 17:00,67.221,1,,,,
310,5/27/2024 17:15,67.221,1,,,,
311,5/27/2024 17:30,66.879,0,,,,
312,5/27/2024 17:45,65.851,0,,,,
313,5/27/2024 18:00,65.68,0,,,,
314,5/27/2024 18:15,65.509,0,,,,
315,5/27/2024 18:30,65.509,0,,,,
316,5/27/2024 18:45,65.509,0,,,,
317,5/27/2024 19:00,65.338,0,,,,
318,5/27/2024 19:15,65.338,0,,,,
319,5/27/2024 19:30,65.167,0,,,,
320,5/27/2024 19:45,65.167,0,,,,
321,5/27/2024 20:00,65.167,0,,,,
322,5/27/2024 20:15,65.167,0,,,,
323,5/27/2024 20:30,64.139,0,,,,
324,5/27/2024 20:45,64.996,0,,,,
325,5/27/2024 21:00,64.996,0,,,,
326,5/27/2024 21:15,64.825,0,,,,
327,5/27/2024 21:30,64.996,0,,,,
328,5/27/2024 21:45,64.996,0,,,,
329,5/27/2024 22:00,65.167,0,,,,
330,5/27/2024 22:15,65.167,0,,,,
331,5/27/2024 22:30,65.167,0,,,,
332,5/27/2024 22:45,65.167,0,,,,
333,5/27/2024 23:00,64.996,0,,,,
334,5/27/2024 23:15,63.626,0,,,,
335,5/27/2024 23:30,64.139,0,,,,
336,5/27/2024 23:45,64.481,0,,,,
337,5/28/2024 0:00,64.652,0,,,,
338,5/28/2024 0:15,64.652,0,,,,
339,5/28/2024 0:30,64.652,0,,,,
340,5/28/2024 0:45,64.652,0,,,,
341,5/28/2024 1:00,64.652,0,,,,
342,5/28/2024 1:15,64.652,0,,,,
343,5/28/2024 1:30,64.652,0,,,,
344,5/28/2024 1:45,64.652,0,,,,
345,5/28/2024 2:00,64.652,0,,,,
346,5/28/2024 2:15,64.481,0,,,,
347,5/28/2024 2:30,64.652,0,,,,
348,5/28/2024 2:45,64.481,0,,,,
349,5/28/2024 3:00,64.481,0,,,,
350,5/28/2024 3:15,64.481,0,,,,
351,5/28/2024 3:30,64.481,0,,,,
352,5/28/2024 3:45,64.31,0,,,,
353,5/28/2024 4:00,64.31,0,,,,
354,5/28/2024 4:15,64.31,0,,,,
355,5/28/2024 4:30,64.31,0,,,,
356,5/28/2024 4:45,64.31,0,,,,
357,5/28/2024 5:00,64.31,0,,,,
358,5/28/2024 5:15,64.481,0,,,,
359,5/28/2024 5:30,64.31,1,,,,
360,5/28/2024 5:45,64.481,2,,,,
361,5/28/2024 6:00,64.31,1,,,,
362,5/28/2024 6:15,64.481,6,,,,
363,5/28/2024 6:30,64.481,5,,,,
364,5/28/2024 6:45,64.481,7,,,,
365,5/28/2024 7:00,64.825,27,,,,
366,5/28/2024 7:15,64.996,18,,,,
367,5/28/2024 7:30,65.167,28,,,,
368,5/28/2024 7:45,65.338,24,,,,
369,5/28/2024 8:00,65.338,20,,,,
370,5/28/2024 8:15,65.167,43,,,,
371,5/28/2024 8:30,65.509,46,,,,
372,5/28/2024 8:45,65.509,29,,,,
373,5/28/2024 9:00,65.851,53,,,,
374,5/28/2024 9:15,66.022,73,,,,
375,5/28/2024 9:30,66.022,42,,,,
376,5/28/2024 9:45,66.193,46,,,,
377,5/28/2024 10:00,66.366,60,,,,
378,5/28/2024 10:15,66.366,26,,,,
379,5/28/2024 10:30,66.537,59,,,,
380,5/28/2024 10:45,66.708,59,,,,
381,5/28/2024 11:00,67.05,85,,,,
382,5/28/2024 11:15,67.392,37,,,,
383,5/28/2024 11:30,66.879,17,,,,
384,5/28/2024 11:45,66.879,33,,,,
385,5/28/2024 12:00,66.879,40,,,,
386,5/28/2024 12:15,67.221,43,,,,
387,5/28/2024 12:30,67.564,58,,,,
388,5/28/2024 12:45,67.906,55,,,,
389,5/28/2024 13:00,68.248,44,,,,
390,5/28/2024 13:15,68.248,56,,,,
391,5/28/2024 13:30,68.421,58,,,,
392,5/28/2024 13:45,68.592,60,,,,
393,5/28/2024 14:00,68.592,41,,,,
394,5/28/2024 14:15,69.793,37,,,,
395,5/28/2024 14:30,70.824,54,,,,
396,5/28/2024 14:45,70.651,43,,,,
397,5/28/2024 15:00,70.651,40,,,,
398,5/28/2024 15:15,70.308,36,,,,
399,5/28/2024 15:30,69.449,19,,,,
400,5/28/2024 15:45,68.763,23,,,,
401,5/28/2024 16:00,69.449,45,,,,
402,5/28/2024 16:15,69.964,39,,,,
403,5/28/2024 16:30,69.793,17,,,,
404,5/28/2024 16:45,69.793,26,,,,
405,5/28/2024 17:00,70.308,22,,,,
406,5/28/2024 17:15,70.308,12,,,,
407,5/28/2024 17:30,70.48,20,,,,
408,5/28/2024 17:45,70.308,12,,,,
409,5/28/2024 18:00,69.793,4,,,,
410,5/28/2024 18:15,69.278,2,,,,
411,5/28/2024 18:30,69.107,7,,,,
412,5/28/2024 18:45,69.107,2,,,,
413,5/28/2024 19:00,68.934,1,,,,
414,5/28/2024 19:15,68.763,3,,,,
415,5/28/2024 19:30,68.592,2,,,,
416,5/28/2024 19:45,68.592,0,,,,
417,5/28/2024 20:00,68.248,0,,,,
418,5/28/2024 20:15,68.248,0,,,,
419,5/28/2024 20:30,68.077,0,,,,
420,5/28/2024 20:45,67.906,0,,,,
421,5/28/2024 21:00,67.564,0,,,,
422,5/28/2024 21:15,67.392,0,,,,
423,5/28/2024 21:30,67.221,0,,,,
424,5/28/2024 21:45,67.05,0,,,,
425,5/28/2024 22:00,66.879,0,,,,
426,5/28/2024 22:15,66.879,0,,,,
427,5/28/2024 22:30,66.537,0,,,,
428,5/28/2024 22:45,66.366,0,,,,
429,5/28/2024 23:00,66.022,0,,,,
430,5/28/2024 23:15,66.022,0,,,,
431,5/28/2024 23:30,65.851,0,,,,
432,5/28/2024 23:45,65.509,0,,,,
433,5/29/2024 0:00,65.338,0,,,,
434,5/29/2024 0:15,64.996,0,,,,
435,5/29/2024 0:30,64.825,0,,,,
436,5/29/2024 0:45,64.652,0,,,,
437,5/29/2024 1:00,64.481,0,,,,
438,5/29/2024 1:15,64.481,0,,,,
439,5/29/2024 1:30,64.31,0,,,,
440,5/29/2024 1:45,64.139,0,,,,
441,5/29/2024 2:00,63.968,0,,,,
442,5/29/2024 2:15,63.626,0,,,,
443,5/29/2024 2:30,63.455,0,,,,
444,5/29/2024 2:45,63.455,0,,,,
445,5/29/2024 3:00,63.111,0,,,,
446,5/29/2024 3:15,63.111,0,,,,
447,5/29/2024 3:30,62.94,0,,,,
448,5/29/2024 3:45,62.769,0,,,,
449,5/29/2024 4:00,62.598,0,,,,
450,5/29/2024 4:15,62.425,0,,,,
451,5/29/2024 4:30,62.254,0,,,,
452,5/29/2024 4:45,62.083,0,,,,
453,5/29/2024 5:00,62.083,0,,,,
454,5/29/2024 5:15,61.912,0,,,,
455,5/29/2024 5:30,61.912,0,,,,
456,5/29/2024 5:45,61.741,1,,,,
457,5/29/2024 6:00,61.741,1,,,,
458,5/29/2024 6:15,61.569,1,,,,
459,5/29/2024 6:30,61.398,1,,,,
460,5/29/2024 6:45,61.398,3,,,,
461,5/29/2024 7:00,61.398,6,,,,
462,5/29/2024 7:15,61.398,5,,,,
463,5/29/2024 7:30,61.398,7,,,,
464,5/29/2024 7:45,61.227,10,,,,
465,5/29/2024 8:00,61.227,12,,,,
466,5/29/2024 8:15,61.054,8,,,,
467,5/29/2024 8:30,60.883,6,,,,
468,5/29/2024 8:45,60.712,9,,,,
469,5/29/2024 9:00,60.883,17,,,,
470,5/29/2024 9:15,61.398,25,,,,
471,5/29/2024 9:30,61.569,26,,,,
472,5/29/2024 9:45,62.083,29,,,,
473,5/29/2024 10:00,61.912,23,,,,
474,5/29/2024 10:15,61.912,34,,,,
475,5/29/2024 10:30,62.598,71,,,,
476,5/29/2024 10:45,63.111,66,,,,
477,5/29/2024 11:00,62.598,36,,,,
478,5/29/2024 11:15,62.598,33,,,,
479,5/29/2024 11:30,62.94,44,,,,
480,5/29/2024 11:45,62.769,35,,,,
481,5/29/2024 12:00,63.455,50,,,,
482,5/29/2024 12:15,63.626,38,,,,
483,5/29/2024 12:30,64.139,55,,,,
484,5/29/2024 12:45,64.481,67,,,,
485,5/29/2024 13:00,64.481,43,,,,
486,5/29/2024 13:15,64.652,40,,,,
487,5/29/2024 13:30,64.996,66,,,,
488,5/29/2024 13:45,65.338,22,,,,
489,5/29/2024 14:00,64.996,56,,,,
490,5/29/2024 14:15,64.996,95,,,,
491,5/29/2024 14:30,66.366,48,,,,
492,5/29/2024 14:45,65.851,60,,,,
493,5/29/2024 15:00,65.509,36,,,,
494,5/29/2024 15:15,65.509,49,,,,
495,5/29/2024 15:30,65.338,49,,,,
496,5/29/2024 15:45,64.31,28,,,,
497,5/29/2024 16:00,64.31,25,,,,
498,5/29/2024 16:15,64.139,24,,,,
499,5/29/2024 16:30,63.797,14,,,,
500,5/29/2024 16:45,63.626,23,,,,
501,5/29/2024 17:00,63.282,20,,,,
502,5/29/2024 17:15,62.94,17,,,,
503,5/29/2024 17:30,62.598,16,,,,
504,5/29/2024 17:45,62.769,16,,,,
505,5/29/2024 18:00,62.254,15,,,,
506,5/29/2024 18:15,62.083,15,,,,
507,5/29/2024 18:30,61.912,12,,,,
508,5/29/2024 18:45,62.083,11,,,,
509,5/29/2024 19:00,61.912,15,,,,
510,5/29/2024 19:15,61.912,3,,,,
511,5/29/2024 19:30,61.912,5,,,,
512,5/29/2024 19:45,62.083,3,,,,
513,5/29/2024 20:00,62.083,2,,,,
514,5/29/2024 20:15,61.912,0,,,,
515,5/29/2024 20:30,61.741,0,,,,
516,5/29/2024 20:45,61.398,0,,,,
517,5/29/2024 21:00,61.227,0,,,,
518,5/29/2024 21:15,60.883,0,,,,
519,5/29/2024 21:30,60.539,0,,,,
520,5/29/2024 21:45,60.195,0,,,,
521,5/29/2024 22:00,59.851,0,,,,
522,5/29/2024 22:15,59.68,0,,,,
523,5/29/2024 22:30,59.337,0,,,,
524,5/29/2024 22:45,59.164,0,,,,
525,5/29/2024 23:00,58.647,0,,,,
526,5/29/2024 23:15,58.476,0,,,,
527,5/29/2024 23:30,58.476,0,,,,
528,5/29/2024 23:45,58.131,0,,,,
529,5/30/2024 0:00,57.958,0,,,,
530,5/30/2024 0:15,57.785,0,,,,
531,5/30/2024 0:30,57.614,0,,,,
532,5/30/2024 0:45,57.441,0,,,,
533,5/30/2024 1:00,57.268,0,,,,
534,5/30/2024 1:15,57.096,0,,,,
535,5/30/2024 1:30,56.75,0,,,,
536,5/30/2024 1:45,56.577,0,,,,
537,5/30/2024 2:00,56.404,0,,,,
538,5/30/2024 2:15,56.23,0,,,,
539,5/30/2024 2:30,56.057,0,,,,
540,5/30/2024 2:45,56.057,0,,,,
541,5/30/2024 3:00,55.537,0,,,,
542,5/30/2024 3:15,55.711,0,,,,
543,5/30/2024 3:30,55.537,0,,,,
544,5/30/2024 3:45,55.364,0,,,,
545,5/30/2024 4:00,55.189,0,,,,
546,5/30/2024 4:15,55.189,0,,,,
547,5/30/2024 4:30,55.017,0,,,,
548,5/30/2024 4:45,54.842,0,,,,
549,5/30/2024 5:00,54.669,0,,,,
550,5/30/2024 5:15,54.495,0,,,,
551,5/30/2024 5:30,54.322,0,,,,
552,5/30/2024 5:45,54.147,1,,,,
553,5/30/2024 6:00,54.147,3,,,,
554,5/30/2024 6:15,54.322,3,,,,
555,5/30/2024 6:30,54.495,4,,,,
556,5/30/2024 6:45,55.189,9,,,,
557,5/30/2024 7:00,54.842,8,,,,
558,5/30/2024 7:15,55.537,12,,,,
559,5/30/2024 7:30,55.537,11,,,,
560,5/30/2024 7:45,55.884,12,,,,
561,5/30/2024 8:00,56.577,13,,,,
562,5/30/2024 8:15,56.923,14,,,,
563,5/30/2024 8:30,57.441,15,,,,
564,5/30/2024 8:45,57.785,16,,,,
565,5/30/2024 9:00,58.131,17,,,,
566,5/30/2024 9:15,58.303,17,,,,
567,5/30/2024 9:30,58.476,16,,,,
568,5/30/2024 9:45,58.993,20,,,,
569,5/30/2024 10:00,58.647,16,,,,
570,5/30/2024 10:15,58.647,15,,,,
571,5/30/2024 10:30,58.647,19,,,,
572,5/30/2024 10:45,58.476,17,,,,
573,5/30/2024 11:00,58.647,16,,,,
574,5/30/2024 11:15,58.82,18,,,,
575,5/30/2024 11:30,58.993,17,,,,
576,5/30/2024 11:45,58.993,16,,,,
577,5/30/2024 12:00,59.164,16,,,,
578,5/30/2024 12:15,59.164,17,,,,
579,5/30/2024 12:30,59.68,19,,,,
580,5/30/2024 12:45,59.68,23,,,,
581,5/30/2024 13:00,60.024,22,,,,
582,5/30/2024 13:15,60.368,20,,,,
583,5/30/2024 13:30,60.712,54,,,,
584,5/30/2024 13:45,61.398,14,,,,
585,5/30/2024 14:00,61.054,18,,,,
586,5/30/2024 14:15,62.083,31,,,,
587,5/30/2024 14:30,62.598,20,,,,
588,5/30/2024 14:45,62.254,20,,,,
589,5/30/2024 15:00,62.083,18,,,,
590,5/30/2024 15:15,62.769,40,,,,
591,5/30/2024 15:30,61.912,21,,,,
592,5/30/2024 15:45,61.227,11,,,,
593,5/30/2024 16:00,60.712,11,,,,
594,5/30/2024 16:15,60.712,9,,,,
595,5/30/2024 16:30,60.368,9,,,,
596,5/30/2024 16:45,60.368,8,,,,
597,5/30/2024 17:00,60.024,7,,,,
598,5/30/2024 17:15,59.851,7,,,,
599,5/30/2024 17:30,59.508,6,,,,
600,5/30/2024 17:45,59.337,6,,,,
