Plot Title: 21422132,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422132, SEN S/N: 21422132)","Intensity, lum/ft² (LGR S/N: 21422132, SEN S/N: 21422132)",Coupler Attached (LGR S/N: 21422132),Host Connected (LGR S/N: 21422132),Stopped (LGR S/N: 21422132),End Of File (LGR S/N: 21422132)
1378,6/29/2022 20:15,69.964,1,,,,
1379,6/29/2022 20:30,70.137,2,,,,
1380,6/29/2022 20:45,69.964,0,,,,
1381,6/29/2022 21:00,70.137,0,,,,
1382,6/29/2022 21:15,70.137,0,,,,
1383,6/29/2022 21:30,69.964,0,,,,
1384,6/29/2022 21:45,69.793,0,,,,
1385,6/29/2022 22:00,69.793,0,,,,
1386,6/29/2022 22:15,69.622,0,,,,
1387,6/29/2022 22:30,69.449,0,,,,
1388,6/29/2022 22:45,69.278,0,,,,
1389,6/29/2022 23:00,69.107,0,,,,
1390,6/29/2022 23:15,69.107,0,,,,
1391,6/29/2022 23:30,68.934,0,,,,
1392,6/29/2022 23:45,68.763,0,,,,
1393,6/30/2022 0:00,68.592,0,,,,
1394,6/30/2022 0:15,68.421,0,,,,
1395,6/30/2022 0:30,68.248,0,,,,
1396,6/30/2022 0:45,68.077,0,,,,
1397,6/30/2022 1:00,67.906,0,,,,
1398,6/30/2022 1:15,67.735,0,,,,
1399,6/30/2022 1:30,67.735,0,,,,
1400,6/30/2022 1:45,67.564,0,,,,
1401,6/30/2022 2:00,67.392,0,,,,
1402,6/30/2022 2:15,67.221,0,,,,
1403,6/30/2022 2:30,67.05,0,,,,
1404,6/30/2022 2:45,66.879,0,,,,
1405,6/30/2022 3:00,66.708,0,,,,
1406,6/30/2022 3:15,66.537,0,,,,
1407,6/30/2022 3:30,66.537,0,,,,
1408,6/30/2022 3:45,66.366,0,,,,
1409,6/30/2022 4:00,66.193,0,,,,
1410,6/30/2022 4:15,66.022,0,,,,
1411,6/30/2022 4:30,65.851,0,,,,
1412,6/30/2022 4:45,65.68,0,,,,
1413,6/30/2022 5:00,65.509,0,,,,
1414,6/30/2022 5:15,65.338,0,,,,
1415,6/30/2022 5:30,65.167,1,,,,
1416,6/30/2022 5:45,64.996,3,,,,
1417,6/30/2022 6:00,64.996,4,,,,
1418,6/30/2022 6:15,64.825,5,,,,
1419,6/30/2022 6:30,64.652,5,,,,
1420,6/30/2022 6:45,64.481,17,,,,
1421,6/30/2022 7:00,64.31,22,,,,
1422,6/30/2022 7:15,64.31,28,,,,
1423,6/30/2022 7:30,64.139,23,,,,
1424,6/30/2022 7:45,64.139,20,,,,
1425,6/30/2022 8:00,63.968,39,,,,
1426,6/30/2022 8:15,63.968,70,,,,
1427,6/30/2022 8:30,63.968,62,,,,
1428,6/30/2022 8:45,63.968,184,,,,
1429,6/30/2022 9:00,64.139,224,,,,
1430,6/30/2022 9:15,64.31,240,,,,
1431,6/30/2022 9:30,64.652,432,,,,
1432,6/30/2022 9:45,64.481,208,,,,
1433,6/30/2022 10:00,64.481,608,,,,
1434,6/30/2022 10:15,64.652,320,,,,
1435,6/30/2022 10:30,64.652,200,,,,
1436,6/30/2022 10:45,64.825,83,,,,
1437,6/30/2022 11:00,64.996,256,,,,
1438,6/30/2022 11:15,64.996,232,,,,
1439,6/30/2022 11:30,65.167,240,,,,
1440,6/30/2022 11:45,65.509,136,,,,
1441,6/30/2022 12:00,65.509,448,,,,
1442,6/30/2022 12:15,65.68,272,,,,
1443,6/30/2022 12:30,65.68,288,,,,
1444,6/30/2022 12:45,65.851,208,,,,
1445,6/30/2022 13:00,66.366,384,,,,
1446,6/30/2022 13:15,66.193,168,,,,
1447,6/30/2022 13:30,66.366,216,,,,
1448,6/30/2022 13:45,66.537,192,,,,
1449,6/30/2022 14:00,66.879,224,,,,
1450,6/30/2022 14:15,67.05,208,,,,
1451,6/30/2022 14:30,67.392,224,,,,
1452,6/30/2022 14:45,67.564,68,,,,
1453,6/30/2022 15:00,67.735,160,,,,
1454,6/30/2022 15:15,67.735,126,,,,
1455,6/30/2022 15:30,68.077,123,,,,
1456,6/30/2022 15:45,68.248,368,,,,
1457,6/30/2022 16:00,68.421,128,,,,
1458,6/30/2022 16:15,68.592,136,,,,
1459,6/30/2022 16:30,68.763,92,,,,
1460,6/30/2022 16:45,68.763,136,,,,
1461,6/30/2022 17:00,68.934,98,,,,
1462,6/30/2022 17:15,69.107,93,,,,
1463,6/30/2022 17:30,69.107,79,,,,
1464,6/30/2022 17:45,69.278,95,,,,
1465,6/30/2022 18:00,69.449,82,,,,
1466,6/30/2022 18:15,69.449,36,,,,
1467,6/30/2022 18:30,69.449,27,,,,
1468,6/30/2022 18:45,69.622,74,,,,
1469,6/30/2022 19:00,69.622,67,,,,
1470,6/30/2022 19:15,69.793,35,,,,
1471,6/30/2022 19:30,69.793,14,,,,
1472,6/30/2022 19:45,69.793,11,,,,
1473,6/30/2022 20:00,69.793,8,,,,
1474,6/30/2022 20:15,69.793,7,,,,
1475,6/30/2022 20:30,69.793,2,,,,
1476,6/30/2022 20:45,69.793,0,,,,
1477,6/30/2022 21:00,69.964,0,,,,
1478,6/30/2022 21:15,69.964,0,,,,
1479,6/30/2022 21:30,69.793,0,,,,
1480,6/30/2022 21:45,69.793,0,,,,
1481,6/30/2022 22:00,69.793,0,,,,
1482,6/30/2022 22:15,69.622,0,,,,
1483,6/30/2022 22:30,69.449,0,,,,
1484,6/30/2022 22:45,69.278,0,,,,
1485,6/30/2022 23:00,69.107,0,,,,
1486,6/30/2022 23:15,68.934,0,,,,
1487,6/30/2022 23:30,68.763,0,,,,
1488,6/30/2022 23:45,68.421,0,,,,
1489,7/1/2022 0:00,68.248,0,,,,
1490,7/1/2022 0:15,68.248,0,,,,
1491,7/1/2022 0:30,67.906,0,,,,
1492,7/1/2022 0:45,67.735,0,,,,
1493,7/1/2022 1:00,67.564,0,,,,
1494,7/1/2022 1:15,67.392,0,,,,
1495,7/1/2022 1:30,67.392,0,,,,
1496,7/1/2022 1:45,67.221,0,,,,
1497,7/1/2022 2:00,67.05,0,,,,
1498,7/1/2022 2:15,66.879,0,,,,
1499,7/1/2022 2:30,66.708,0,,,,
1500,7/1/2022 2:45,66.708,0,,,,
1501,7/1/2022 3:00,66.537,0,,,,
1502,7/1/2022 3:15,66.366,0,,,,
1503,7/1/2022 3:30,66.193,0,,,,
1504,7/1/2022 3:45,66.193,0,,,,
1505,7/1/2022 4:00,66.022,0,,,,
1506,7/1/2022 4:15,66.022,0,,,,
1507,7/1/2022 4:30,65.851,0,,,,
1508,7/1/2022 4:45,65.68,0,,,,
1509,7/1/2022 5:00,65.68,0,,,,
1510,7/1/2022 5:15,65.509,0,,,,
1511,7/1/2022 5:30,65.509,3,,,,
1512,7/1/2022 5:45,65.338,10,,,,
1513,7/1/2022 6:00,65.338,12,,,,
1514,7/1/2022 6:15,65.338,16,,,,
1515,7/1/2022 6:30,65.338,23,,,,
1516,7/1/2022 6:45,65.167,28,,,,
1517,7/1/2022 7:00,65.167,20,,,,
1518,7/1/2022 7:15,65.167,27,,,,
1519,7/1/2022 7:30,65.167,29,,,,
1520,7/1/2022 7:45,65.167,33,,,,
1521,7/1/2022 8:00,65.167,42,,,,
1522,7/1/2022 8:15,65.167,74,,,,
1523,7/1/2022 8:30,65.338,144,,,,
1524,7/1/2022 8:45,65.509,192,,,,
1525,7/1/2022 9:00,65.509,113,,,,
1526,7/1/2022 9:15,65.851,320,,,,
1527,7/1/2022 9:30,65.851,336,,,,
1528,7/1/2022 9:45,65.851,208,,,,
1529,7/1/2022 10:00,66.022,512,,,,
1530,7/1/2022 10:15,66.193,304,,,,
1531,7/1/2022 10:30,66.193,240,,,,
1532,7/1/2022 10:45,66.537,248,,,,
1533,7/1/2022 11:00,66.708,256,,,,
1534,7/1/2022 11:15,66.879,496,,,,
1535,7/1/2022 11:30,66.879,144,,,,
1536,7/1/2022 11:45,67.735,992,,,,
1537,7/1/2022 12:00,67.564,400,,,,
1538,7/1/2022 12:15,67.735,512,,,,
1539,7/1/2022 12:30,67.735,400,,,,
1540,7/1/2022 12:45,67.906,136,,,,
1541,7/1/2022 13:00,68.248,288,,,,
1542,7/1/2022 13:15,68.421,144,,,,
1543,7/1/2022 13:30,68.421,136,,,,
1544,7/1/2022 13:45,68.763,352,,,,
1545,7/1/2022 14:00,68.934,184,,,,
1546,7/1/2022 14:15,69.107,352,,,,
1547,7/1/2022 14:30,69.449,336,,,,
1548,7/1/2022 14:45,69.622,368,,,,
1549,7/1/2022 15:00,69.964,288,,,,
1550,7/1/2022 15:15,70.137,208,,,,
1551,7/1/2022 15:30,70.308,184,,,,
1552,7/1/2022 15:45,70.48,200,,,,
1553,7/1/2022 16:00,70.824,272,,,,
1554,7/1/2022 16:15,70.995,144,,,,
1555,7/1/2022 16:30,71.168,152,,,,
1556,7/1/2022 16:45,71.168,125,,,,
1557,7/1/2022 17:00,71.339,168,,,,
1558,7/1/2022 17:15,71.512,85,,,,
1559,7/1/2022 17:30,71.683,85,,,,
1560,7/1/2022 17:45,71.683,192,,,,
1561,7/1/2022 18:00,71.856,42,,,,
1562,7/1/2022 18:15,71.856,35,,,,
1563,7/1/2022 18:30,71.856,73,,,,
1564,7/1/2022 18:45,72.028,24,,,,
1565,7/1/2022 19:00,72.028,27,,,,
1566,7/1/2022 19:15,72.028,20,,,,
1567,7/1/2022 19:30,72.199,19,,,,
1568,7/1/2022 19:45,72.199,10,,,,
1569,7/1/2022 20:00,72.199,5,,,,
1570,7/1/2022 20:15,72.199,2,,,,
1571,7/1/2022 20:30,72.372,0,,,,
1572,7/1/2022 20:45,72.372,0,,,,
1573,7/1/2022 21:00,72.372,0,,,,
1574,7/1/2022 21:15,72.372,0,,,,
1575,7/1/2022 21:30,72.891,0,,,,
1576,7/1/2022 21:45,72.718,0,,,,
1577,7/1/2022 22:00,72.718,0,,,,
1578,7/1/2022 22:15,72.718,0,,,,
1579,7/1/2022 22:30,72.718,0,,,,
1580,7/1/2022 22:45,72.545,0,,,,
1581,7/1/2022 23:00,72.545,0,,,,
1582,7/1/2022 23:15,72.545,0,,,,
1583,7/1/2022 23:30,72.545,0,,,,
1584,7/1/2022 23:45,72.372,0,,,,
1585,7/2/2022 0:00,72.372,0,,,,
1586,7/2/2022 0:15,72.199,0,,,,
1587,7/2/2022 0:30,72.199,0,,,,
1588,7/2/2022 0:45,72.199,0,,,,
1589,7/2/2022 1:00,72.028,0,,,,
1590,7/2/2022 1:15,71.856,0,,,,
1591,7/2/2022 1:30,71.856,0,,,,
1592,7/2/2022 1:45,71.683,0,,,,
1593,7/2/2022 2:00,71.683,0,,,,
1594,7/2/2022 2:15,71.512,0,,,,
1595,7/2/2022 2:30,71.512,0,,,,
1596,7/2/2022 2:45,71.339,0,,,,
1597,7/2/2022 3:00,71.339,0,,,,
1598,7/2/2022 3:15,71.339,0,,,,
1599,7/2/2022 3:30,71.168,0,,,,
1600,7/2/2022 3:45,71.168,0,,,,
1601,7/2/2022 4:00,71.168,0,,,,
1602,7/2/2022 4:15,71.168,0,,,,
1603,7/2/2022 4:30,70.995,0,,,,
1604,7/2/2022 4:45,70.995,0,,,,
1605,7/2/2022 5:00,70.824,0,,,,
1606,7/2/2022 5:15,70.651,0,,,,
1607,7/2/2022 5:30,70.651,0,,,,
1608,7/2/2022 5:45,70.48,0,,,,
1609,7/2/2022 6:00,70.48,6,,,,
1610,7/2/2022 6:15,70.48,20,,,,
1611,7/2/2022 6:30,70.308,5,,,,
1612,7/2/2022 6:45,70.308,7,,,,
1613,7/2/2022 7:00,70.308,5,,,,
1614,7/2/2022 7:15,70.308,10,,,,
1615,7/2/2022 7:30,70.137,21,,,,
1616,7/2/2022 7:45,70.137,22,,,,
1617,7/2/2022 8:00,70.137,45,,,,
1618,7/2/2022 8:15,70.137,62,,,,
1619,7/2/2022 8:30,70.137,36,,,,
1620,7/2/2022 8:45,69.964,76,,,,
1621,7/2/2022 9:00,70.137,144,,,,
1622,7/2/2022 9:15,70.48,416,,,,
1623,7/2/2022 9:30,70.308,288,,,,
1624,7/2/2022 9:45,70.308,74,,,,
1625,7/2/2022 10:00,70.308,256,,,,
1626,7/2/2022 10:15,70.308,256,,,,
1627,7/2/2022 10:30,70.48,240,,,,
1628,7/2/2022 10:45,70.48,122,,,,
1629,7/2/2022 11:00,70.651,208,,,,
1630,7/2/2022 11:15,70.651,62,,,,
1631,7/2/2022 11:30,70.651,248,,,,
1632,7/2/2022 11:45,71.683,384,,,,
1633,7/2/2022 12:00,71.168,384,,,,
1634,7/2/2022 12:15,71.168,208,,,,
1635,7/2/2022 12:30,71.339,576,,,,
1636,7/2/2022 12:45,71.339,192,,,,
1637,7/2/2022 13:00,72.028,576,,,,
1638,7/2/2022 13:15,71.683,184,,,,
1639,7/2/2022 13:30,71.683,168,,,,
1640,7/2/2022 13:45,71.856,99,,,,
1641,7/2/2022 14:00,72.028,192,,,,
1642,7/2/2022 14:15,72.199,168,,,,
1643,7/2/2022 14:30,72.545,224,,,,
1644,7/2/2022 14:45,72.718,192,,,,
1645,7/2/2022 15:00,73.062,144,,,,
1646,7/2/2022 15:15,73.234,160,,,,
1647,7/2/2022 15:30,73.58,144,,,,
1648,7/2/2022 15:45,73.753,232,,,,
1649,7/2/2022 16:00,73.926,136,,,,
1650,7/2/2022 16:15,74.098,136,,,,
1651,7/2/2022 16:30,74.271,144,,,,
1652,7/2/2022 16:45,74.446,136,,,,
1653,7/2/2022 17:00,74.619,136,,,,
1654,7/2/2022 17:15,74.791,136,,,,
1655,7/2/2022 17:30,74.964,184,,,,
1656,7/2/2022 17:45,74.964,29,,,,
1657,7/2/2022 18:00,75.139,21,,,,
1658,7/2/2022 18:15,75.139,22,,,,
1659,7/2/2022 18:30,75.139,15,,,,
1660,7/2/2022 18:45,75.312,15,,,,
1661,7/2/2022 19:00,75.312,15,,,,
1662,7/2/2022 19:15,75.484,19,,,,
1663,7/2/2022 19:30,75.659,10,,,,
1664,7/2/2022 19:45,75.484,7,,,,
1665,7/2/2022 20:00,75.484,6,,,,
1666,7/2/2022 20:15,75.312,3,,,,
1667,7/2/2022 20:30,75.312,1,,,,
1668,7/2/2022 20:45,75.139,0,,,,
1669,7/2/2022 21:00,74.964,0,,,,
1670,7/2/2022 21:15,74.791,0,,,,
1671,7/2/2022 21:30,74.446,0,,,,
1672,7/2/2022 21:45,74.098,0,,,,
1673,7/2/2022 22:00,73.926,0,,,,
1674,7/2/2022 22:15,73.58,0,,,,
1675,7/2/2022 22:30,73.234,0,,,,
1676,7/2/2022 22:45,72.891,0,,,,
1677,7/2/2022 23:00,72.718,0,,,,
1678,7/2/2022 23:15,72.372,0,,,,
1679,7/2/2022 23:30,72.199,0,,,,
1680,7/2/2022 23:45,71.856,0,,,,
1681,7/3/2022 0:00,71.512,0,,,,
1682,7/3/2022 0:15,71.168,0,,,,
1683,7/3/2022 0:30,70.995,0,,,,
1684,7/3/2022 0:45,70.824,0,,,,
1685,7/3/2022 1:00,70.48,0,,,,
1686,7/3/2022 1:15,70.137,0,,,,
1687,7/3/2022 1:30,69.964,0,,,,
1688,7/3/2022 1:45,69.793,0,,,,
1689,7/3/2022 2:00,69.449,0,,,,
1690,7/3/2022 2:15,69.278,0,,,,
1691,7/3/2022 2:30,69.107,0,,,,
1692,7/3/2022 2:45,68.763,0,,,,
1693,7/3/2022 3:00,68.421,0,,,,
1694,7/3/2022 3:15,68.248,0,,,,
1695,7/3/2022 3:30,68.077,0,,,,
1696,7/3/2022 3:45,67.735,0,,,,
1697,7/3/2022 4:00,67.564,0,,,,
1698,7/3/2022 4:15,67.392,0,,,,
1699,7/3/2022 4:30,67.05,0,,,,
1700,7/3/2022 4:45,66.879,0,,,,
1701,7/3/2022 5:00,66.708,0,,,,
1702,7/3/2022 5:15,66.537,0,,,,
1703,7/3/2022 5:30,66.366,2,,,,
1704,7/3/2022 5:45,66.193,4,,,,
1705,7/3/2022 6:00,66.022,12,,,,
1706,7/3/2022 6:15,66.022,5,,,,
1707,7/3/2022 6:30,65.68,7,,,,
1708,7/3/2022 6:45,65.68,15,,,,
1709,7/3/2022 7:00,65.509,17,,,,
1710,7/3/2022 7:15,65.338,18,,,,
1711,7/3/2022 7:30,65.338,20,,,,
1712,7/3/2022 7:45,65.167,23,,,,
1713,7/3/2022 8:00,65.167,30,,,,
1714,7/3/2022 8:15,65.167,52,,,,
1715,7/3/2022 8:30,65.167,116,,,,
1716,7/3/2022 8:45,65.167,176,,,,
1717,7/3/2022 9:00,65.338,200,,,,
1718,7/3/2022 9:15,65.851,248,,,,
1719,7/3/2022 9:30,65.851,256,,,,
1720,7/3/2022 9:45,65.68,192,,,,
1721,7/3/2022 10:00,65.68,320,,,,
1722,7/3/2022 10:15,65.851,184,,,,
1723,7/3/2022 10:30,65.851,184,,,,
1724,7/3/2022 10:45,66.022,184,,,,
1725,7/3/2022 11:00,66.022,216,,,,
1726,7/3/2022 11:15,66.193,368,,,,
1727,7/3/2022 11:30,66.366,224,,,,
1728,7/3/2022 11:45,67.05,1984,,,,
1729,7/3/2022 12:00,66.879,672,,,,
1730,7/3/2022 12:15,67.05,216,,,,
1731,7/3/2022 12:30,66.879,113,,,,
1732,7/3/2022 12:45,67.05,124,,,,
1733,7/3/2022 13:00,67.392,272,,,,
1734,7/3/2022 13:15,67.564,216,,,,
1735,7/3/2022 13:30,67.735,98,,,,
1736,7/3/2022 13:45,67.906,106,,,,
1737,7/3/2022 14:00,68.248,216,,,,
1738,7/3/2022 14:15,68.421,208,,,,
1739,7/3/2022 14:30,68.763,168,,,,
1740,7/3/2022 14:45,69.107,152,,,,
1741,7/3/2022 15:00,69.278,136,,,,
1742,7/3/2022 15:15,69.622,144,,,,
1743,7/3/2022 15:30,69.793,136,,,,
1744,7/3/2022 15:45,69.964,124,,,,
1745,7/3/2022 16:00,70.308,124,,,,
1746,7/3/2022 16:15,70.48,126,,,,
1747,7/3/2022 16:30,70.651,118,,,,
1748,7/3/2022 16:45,70.824,119,,,,
1749,7/3/2022 17:00,70.995,119,,,,
1750,7/3/2022 17:15,71.168,109,,,,
1751,7/3/2022 17:30,71.339,71,,,,
1752,7/3/2022 17:45,71.512,144,,,,
1753,7/3/2022 18:00,71.683,76,,,,
1754,7/3/2022 18:15,71.856,111,,,,
1755,7/3/2022 18:30,72.028,115,,,,
1756,7/3/2022 18:45,72.199,88,,,,
1757,7/3/2022 19:00,72.891,34,,,,
1758,7/3/2022 19:15,72.372,14,,,,
1759,7/3/2022 19:30,72.372,9,,,,
1760,7/3/2022 19:45,72.372,5,,,,
1761,7/3/2022 20:00,72.372,3,,,,
1762,7/3/2022 20:15,72.372,2,,,,
1763,7/3/2022 20:30,72.372,1,,,,
1764,7/3/2022 20:45,72.372,0,,,,
1765,7/3/2022 21:00,72.372,0,,,,
1766,7/3/2022 21:15,72.199,0,,,,
1767,7/3/2022 21:30,71.856,0,,,,
1768,7/3/2022 21:45,71.512,0,,,,
1769,7/3/2022 22:00,71.339,0,,,,
1770,7/3/2022 22:15,70.995,0,,,,
1771,7/3/2022 22:30,70.824,0,,,,
1772,7/3/2022 22:45,70.48,0,,,,
1773,7/3/2022 23:00,70.137,0,,,,
1774,7/3/2022 23:15,69.793,0,,,,
1775,7/3/2022 23:30,69.622,0,,,,
1776,7/3/2022 23:45,69.278,0,,,,
1777,7/4/2022 0:00,68.934,0,,,,
1778,7/4/2022 0:15,68.763,0,,,,
1779,7/4/2022 0:30,68.421,0,,,,
1780,7/4/2022 0:45,68.248,0,,,,
1781,7/4/2022 1:00,67.906,0,,,,
1782,7/4/2022 1:15,67.735,0,,,,
1783,7/4/2022 1:30,67.392,0,,,,
1784,7/4/2022 1:45,67.221,0,,,,
1785,7/4/2022 2:00,66.879,0,,,,
1786,7/4/2022 2:15,66.708,0,,,,
1787,7/4/2022 2:30,66.537,0,,,,
1788,7/4/2022 2:45,66.366,0,,,,
1789,7/4/2022 3:00,66.193,0,,,,
1790,7/4/2022 3:15,65.851,0,,,,
1791,7/4/2022 3:30,65.68,0,,,,
1792,7/4/2022 3:45,65.509,0,,,,
1793,7/4/2022 4:00,65.509,0,,,,
1794,7/4/2022 4:15,65.338,0,,,,
1795,7/4/2022 4:30,65.167,0,,,,
1796,7/4/2022 4:45,64.996,0,,,,
1797,7/4/2022 5:00,64.825,0,,,,
1798,7/4/2022 5:15,64.652,1,,,,
1799,7/4/2022 5:30,64.481,2,,,,
1800,7/4/2022 5:45,64.31,3,,,,
1801,7/4/2022 6:00,64.139,5,,,,
1802,7/4/2022 6:15,64.139,6,,,,
1803,7/4/2022 6:30,63.797,7,,,,
1804,7/4/2022 6:45,63.797,15,,,,
1805,7/4/2022 7:00,63.626,16,,,,
1806,7/4/2022 7:15,63.455,18,,,,
1807,7/4/2022 7:30,63.455,20,,,,
1808,7/4/2022 7:45,63.455,23,,,,
1809,7/4/2022 8:00,63.282,29,,,,
1810,7/4/2022 8:15,63.282,49,,,,
1811,7/4/2022 8:30,63.282,102,,,,
1812,7/4/2022 8:45,63.455,152,,,,
1813,7/4/2022 9:00,63.626,184,,,,
1814,7/4/2022 9:15,64.139,672,,,,
1815,7/4/2022 9:30,64.139,320,,,,
1816,7/4/2022 9:45,64.139,168,,,,
1817,7/4/2022 10:00,64.139,176,,,,
1818,7/4/2022 10:15,64.31,168,,,,
1819,7/4/2022 10:30,64.481,168,,,,
1820,7/4/2022 10:45,64.481,168,,,,
1821,7/4/2022 11:00,64.652,176,,,,
1822,7/4/2022 11:15,64.996,216,,,,
1823,7/4/2022 11:30,64.996,208,,,,
1824,7/4/2022 11:45,65.338,288,,,,
1825,7/4/2022 12:00,65.509,144,,,,
1826,7/4/2022 12:15,65.68,200,,,,
1827,7/4/2022 12:30,65.851,248,,,,
1828,7/4/2022 12:45,65.851,176,,,,
1829,7/4/2022 13:00,66.537,1024,,,,
1830,7/4/2022 13:15,66.366,192,,,,
1831,7/4/2022 13:30,66.537,200,,,,
1832,7/4/2022 13:45,66.879,184,,,,
1833,7/4/2022 14:00,67.221,240,,,,
1834,7/4/2022 14:15,67.392,79,,,,
1835,7/4/2022 14:30,67.564,168,,,,
1836,7/4/2022 14:45,67.906,152,,,,
1837,7/4/2022 15:00,68.248,192,,,,
1838,7/4/2022 15:15,68.421,125,,,,
1839,7/4/2022 15:30,68.763,136,,,,
1840,7/4/2022 15:45,68.934,122,,,,
1841,7/4/2022 16:00,69.278,107,,,,
1842,7/4/2022 16:15,69.964,124,,,,
1843,7/4/2022 16:30,69.793,104,,,,
1844,7/4/2022 16:45,69.964,128,,,,
1845,7/4/2022 17:00,70.137,36,,,,
1846,7/4/2022 17:15,70.48,106,,,,
1847,7/4/2022 17:30,70.651,272,,,,
1848,7/4/2022 17:45,70.651,53,,,,
1849,7/4/2022 18:00,70.824,76,,,,
1850,7/4/2022 18:15,70.995,30,,,,
1851,7/4/2022 18:30,70.995,61,,,,
1852,7/4/2022 18:45,71.168,43,,,,
1853,7/4/2022 19:00,71.168,17,,,,
1854,7/4/2022 19:15,71.168,17,,,,
1855,7/4/2022 19:30,71.168,12,,,,
1856,7/4/2022 19:45,71.168,9,,,,
1857,7/4/2022 20:00,71.339,6,,,,
1858,7/4/2022 20:15,71.339,3,,,,
1859,7/4/2022 20:30,71.339,0,,,,
1860,7/4/2022 20:45,71.339,0,,,,
1861,7/4/2022 21:00,71.339,0,,,,
1862,7/4/2022 21:15,71.339,0,,,,
1863,7/4/2022 21:30,71.168,0,,,,
1864,7/4/2022 21:45,71.168,0,,,,
1865,7/4/2022 22:00,70.995,0,,,,
1866,7/4/2022 22:15,70.824,0,,,,
1867,7/4/2022 22:30,70.651,0,,,,
1868,7/4/2022 22:45,70.308,0,,,,
1869,7/4/2022 23:00,70.137,0,,,,
1870,7/4/2022 23:15,69.793,0,,,,
1871,7/4/2022 23:30,69.622,0,,,,
1872,7/4/2022 23:45,69.278,0,,,,
1873,7/5/2022 0:00,69.107,0,,,,
1874,7/5/2022 0:15,68.934,0,,,,
1875,7/5/2022 0:30,68.592,0,,,,
1876,7/5/2022 0:45,68.421,0,,,,
1877,7/5/2022 1:00,68.077,0,,,,
1878,7/5/2022 1:15,67.906,0,,,,
1879,7/5/2022 1:30,67.735,0,,,,
1880,7/5/2022 1:45,67.564,0,,,,
1881,7/5/2022 2:00,67.221,0,,,,
1882,7/5/2022 2:15,67.05,0,,,,
1883,7/5/2022 2:30,66.708,0,,,,
1884,7/5/2022 2:45,66.537,0,,,,
1885,7/5/2022 3:00,66.366,0,,,,
1886,7/5/2022 3:15,66.193,0,,,,
1887,7/5/2022 3:30,66.022,0,,,,
1888,7/5/2022 3:45,65.851,0,,,,
1889,7/5/2022 4:00,65.68,0,,,,
1890,7/5/2022 4:15,65.509,0,,,,
1891,7/5/2022 4:30,65.338,0,,,,
1892,7/5/2022 4:45,65.167,0,,,,
1893,7/5/2022 5:00,64.996,0,,,,
1894,7/5/2022 5:15,64.825,0,,,,
1895,7/5/2022 5:30,64.652,1,,,,
1896,7/5/2022 5:45,64.481,4,,,,
1897,7/5/2022 6:00,64.31,3,,,,
1898,7/5/2022 6:15,64.31,7,,,,
1899,7/5/2022 6:30,64.139,9,,,,
1900,7/5/2022 6:45,64.139,15,,,,
1901,7/5/2022 7:00,64.139,20,,,,
1902,7/5/2022 7:15,63.968,15,,,,
1903,7/5/2022 7:30,63.968,16,,,,
1904,7/5/2022 7:45,63.968,25,,,,
1905,7/5/2022 8:00,63.797,30,,,,
1906,7/5/2022 8:15,63.797,39,,,,
1907,7/5/2022 8:30,63.797,36,,,,
1908,7/5/2022 8:45,63.797,33,,,,
1909,7/5/2022 9:00,63.968,31,,,,
1910,7/5/2022 9:15,63.968,35,,,,
1911,7/5/2022 9:30,63.968,36,,,,
1912,7/5/2022 9:45,63.968,37,,,,
1913,7/5/2022 10:00,64.139,42,,,,
1914,7/5/2022 10:15,64.139,45,,,,
1915,7/5/2022 10:30,64.139,44,,,,
1916,7/5/2022 10:45,64.31,44,,,,
1917,7/5/2022 11:00,64.31,41,,,,
1918,7/5/2022 11:15,64.481,39,,,,
1919,7/5/2022 11:30,64.481,37,,,,
1920,7/5/2022 11:45,64.481,41,,,,
1921,7/5/2022 12:00,64.652,46,,,,
1922,7/5/2022 12:15,64.652,47,,,,
1923,7/5/2022 12:30,64.825,39,,,,
1924,7/5/2022 12:45,64.825,44,,,,
1925,7/5/2022 13:00,64.996,41,,,,
1926,7/5/2022 13:15,64.996,40,,,,
1927,7/5/2022 13:30,64.996,23,,,,
1928,7/5/2022 13:45,64.996,30,,,,
1929,7/5/2022 14:00,64.996,41,,,,
1930,7/5/2022 14:15,64.996,24,,,,
1931,7/5/2022 14:30,65.167,35,,,,
1932,7/5/2022 14:45,65.167,30,,,,
1933,7/5/2022 15:00,65.167,41,,,,
1934,7/5/2022 15:15,65.338,40,,,,
1935,7/5/2022 15:30,65.338,25,,,,
1936,7/5/2022 15:45,65.338,20,,,,
1937,7/5/2022 16:00,65.338,18,,,,
1938,7/5/2022 16:15,65.509,20,,,,
1939,7/5/2022 16:30,65.509,17,,,,
1940,7/5/2022 16:45,65.509,24,,,,
1941,7/5/2022 17:00,65.509,14,,,,
1942,7/5/2022 17:15,65.68,25,,,,
1943,7/5/2022 17:30,65.68,23,,,,
1944,7/5/2022 17:45,65.68,16,,,,
1945,7/5/2022 18:00,65.68,6,,,,
1946,7/5/2022 18:15,65.851,6,,,,
1947,7/5/2022 18:30,65.851,1,,,,
1948,7/5/2022 18:45,65.851,5,,,,
1949,7/5/2022 19:00,65.851,8,,,,
1950,7/5/2022 19:15,65.851,1,,,,
1951,7/5/2022 19:30,65.851,0,,,,
1952,7/5/2022 19:45,65.851,0,,,,
